INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202484,2024,52,qbk-801,CARFAIR,WPR,37464 Mesta Park,Xihongmen,,74.16.229.92194.60,2024-06-27 16:25:01,2024-06-21 16:25:01,SO-048,INV-00002,INV99100,48,NFI-PN-00001,tempor convallis nulla neque libero,M91,77yy,oz,8,8,0,CNY,657.82,5262.56,,,,,,,,,0,CN,
202459,2025,30,pwl-607,MCI,SCL,9859 Briar Crest Circle,Beopwon,,92.94.259.95744.04,2024-06-30 16:25:01,,SO-021,INV-00002,INV8384,8,NFI-PN-00002,nunc proin at turpis a,D4,55ii,in,4,4,1,KRW,348.23,1392.92,,,,,,,,,0,KR,
202420,2024,32,iwy-119,CARFAIR,1M2,19093 Corben Hill,Santa Cruz Cabrália,,40.32.692.27739.18,2024-07-01 16:25:01,,SO-021,INV-00002,INV9192,99,NFI-PN-00003,nunc donec quis orci eget,R44,,ft,1,1,1,BRL,871.46,871.46,,,,,,,,,0,BR,
202428,2024,21,bnr-836,ARBOC,ANN,2 Mendota Center,Kluki,,25.63.795.85439.62,2024-06-23 16:25:01,,SO-006,INV-00002,INV6768,86,NFI-PN-00004,cum sociis natoque,N14,66hh,cm,4,4,1,PLN,100.31,401.24,,,,,,,,,0,PL,
202423,2024,17,qea-797,MCI,1M1,00 Bobwhite Drive,Flora,,48.38.397.45349.04,2024-06-21 16:25:01,,SO-043,INV-00002,INV5556,98,NFI-PN-00005,sed interdum venenatis turpis enim,A79,,lb,10,10,0,PHP,58.52,585.2,,,,,,,,,0,PH,
202439,2024,21,ykv-711,MCI,SCL,3567 Colorado Avenue,Los Ángeles,,41.50.627.51464.94,2024-07-01 16:25:01,,SO-002,INV-00002,INV7980,21,NFI-PN-00006,nulla nisl nunc,N66,77oo,ft,5,5,0,CLP,975.18,4875.9,,,,,,,37.0,,0,CL,
202447,2024,13,vxb-556,ARBOC,CWP,3 Petterle Junction,Ilyich,,44.22.146.63418.45,2024-06-25 16:25:01,2024-06-22 16:25:01,SO-036,INV-00002,INV5678,9,NFI-PN-00007,consequat morbi a,J62,,L,9,9,1,KZT,583.42,5250.78,,,,,,,,,0,KZ,
202494,2025,37,uip-927,ARBOC,CRK,0 Havey Street,Niort,PO1234,07.12.308.57806.95,2024-06-20 16:25:01,,SO-010,INV-00002,INV6566,36,NFI-PN-00008,morbi ut odio cras mi pede,F32,55mm,gal,6,6,1,EUR,364.77,2188.62,,,,,,,,,0,FR,
202466,2024,43,nmt-886,MCI,1M2,47092 Vermont Terrace,Pimbalayan,PO4321,59.83.677.51219.24,2024-06-22 16:25:01,2024-06-21 16:25:01,SO-049,INV-00002,INV3940,27,NFI-PN-00009,pretium quis lectus,J88,55mm,L,4,4,0,PHP,900.33,3601.32,,,,,,,,,0,PH,PAINT
202485,2025,26,aab-440,NFI,SCL,066 Ludington Circle,Longping,,96.16.821.19929.23,2024-06-28 16:25:01,,SO-019,INV-00002,INV5678,86,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,X24,11yy,pt,10,10,0,CNY,81.45,814.5,,,,,,,,,0,CN,
