INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202418,2024,7,plw-057,MCI,1M1,805 Magdeline Center,Louriceira,PO2109,98.56.241.86150.89,2024-07-06 23:34:13,2024-07-01 23:34:13,SO-009,INV-00002,INV1920,56,NFI-PN-00001,tempor convallis nulla neque libero,J10,44dd,oz,2,2,1,EUR,657.82,1315.64,,,,,,,,,0,PT,
202407,2024,41,ile-840,CARFAIR,1M1,7 Sommers Point,Virolahti,PO1098,45.93.255.68875.10,2024-06-30 23:34:13,,SO-048,INV-00002,INV6162,25,NFI-PN-00002,nunc proin at turpis a,K63,33qq,in,5,5,1,EUR,348.23,1741.15,,,,,,,,,0,FI,
202442,2024,15,mfz-426,MCI,CWP,06 7th Trail,Hannover,PO9876,18.76.536.11478.26,2024-07-07 23:34:13,,SO-005,INV-00002,INV7172,39,NFI-PN-00003,nunc donec quis orci eget,D82,,ft,1,1,1,EUR,871.46,871.46,,,,,,,,,0,DE,
202480,2024,42,yxx-938,NFI,ANN,5 Blaine Road,Gjinkar,,44.18.386.15923.12,2024-07-04 23:34:13,,SO-015,INV-00002,INV4748,17,NFI-PN-00004,cum sociis natoque,T98,,cm,7,7,0,ALL,100.31,702.17,,3.0,,,,,,,3,AL,PAINT
202427,2025,2,eup-442,MCI,CWP,3790 Stone Corner Place,Pueblo Nuevo,PO2109,13.15.222.80771.04,2024-07-01 23:34:13,,SO-034,INV-00002,INV2728,5,NFI-PN-00005,sed interdum venenatis turpis enim,T72,,lb,9,9,1,HNL,58.52,526.68,,,,,,,,,0,HN,
202429,2024,28,bdh-929,MCI,1M2,1 Fallview Road,Thị Trấn Quán Lào,PO2345,74.89.355.59008.80,2024-06-27 23:34:13,,SO-041,INV-00002,INV8384,97,NFI-PN-00006,nulla nisl nunc,N92,,ft,1,1,0,VND,975.18,975.18,,,,,,,,,0,VN,
202413,2024,43,wad-825,CARFAIR,CWP,0 Chive Park,Penedo,PO8765,72.31.337.82974.12,2024-07-08 23:34:13,,SO-036,INV-00002,INV1314,64,NFI-PN-00007,consequat morbi a,G33,00nn,L,4,4,1,BRL,583.42,2333.68,,,,,,,,,0,BR,VMI
202452,2025,3,ott-861,NFI,SCL,605 Golf View Point,Velyki Kopany,,56.43.630.99183.16,2024-07-07 23:34:13,2024-06-30 23:34:13,SO-034,INV-00002,INV3536,93,NFI-PN-00008,morbi ut odio cras mi pede,L90,,gal,4,4,0,UAH,364.77,1459.08,,,,,,,,,0,UA,
202442,2024,32,nwo-963,ARBOC,CWP,27 Lake View Court,Polje,PO6543,35.43.649.52602.68,2024-07-04 23:34:13,2024-06-27 23:34:13,SO-040,INV-00002,INV5152,36,NFI-PN-00009,pretium quis lectus,K11,88vv,L,6,6,1,BAM,900.33,5401.98,,,,,,,,,0,BA,
202464,2024,40,eho-393,NFI,CWP,84 Sunnyside Hill,Huanggang,PO7890,86.41.315.40806.12,2024-07-04 23:34:13,,SO-008,INV-00002,INV9394,31,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,D30,66jj,pt,3,3,0,CNY,81.45,244.35,,,,,,,,,0,CN,
