INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202424,2024,8,inu-810,CARFAIR,1M2,581 South Alley,Kebloran,PO8765,99.59.727.62977.02,2024-06-25 21:02:20,,SO-012,INV-00002,INV7374,65,NFI-PN-00001,tempor convallis nulla neque libero,T46,,oz,4,4,0,IDR,657.82,2631.28,,,,,,,,,0,ID,
202432,2024,33,hsb-489,NFI,CWP,95 Blue Bill Park Road,Port Moody,PO9876,44.58.571.27713.16,2024-06-26 21:02:20,,SO-025,INV-00002,INV3536,41,NFI-PN-00002,nunc proin at turpis a,Z78,11oo,in,4,4,0,CAD,348.23,1392.92,,,,,,,,,0,CA,
202402,2024,12,goq-236,MCI,SCL,1 Parkside Terrace,Tân Hiệp,,17.19.459.61503.96,2024-07-02 21:02:20,,SO-050,INV-00002,INV99100,57,NFI-PN-00003,nunc donec quis orci eget,P94,77ii,ft,3,3,1,VND,871.46,2614.38,,,,,,,,,0,VN,
202488,2025,11,lbt-997,CARFAIR,1M2,6354 Northview Trail,Zhamao,,05.68.919.59318.93,2024-07-05 21:02:20,,SO-027,INV-00002,INV8990,58,NFI-PN-00004,cum sociis natoque,F32,77yy,cm,4,4,1,CNY,100.31,401.24,,,,,,,,,0,CN,VENDING
202492,2025,3,nge-714,ARBOC,CRK,13 Carey Court,Taiping,PO4321,63.73.403.07683.45,2024-07-05 21:02:20,2024-07-03 21:02:20,SO-020,INV-00002,INV4142,55,NFI-PN-00005,sed interdum venenatis turpis enim,U99,,lb,7,7,0,CNY,58.52,409.64,,,,,,,,,0,CN,
202489,2024,3,jra-075,NFI,ANN,4 7th Alley,Santa Catarina Barahona,,30.70.086.38315.01,2024-07-05 21:02:20,2024-06-30 21:02:20,SO-012,INV-00002,INV7778,21,NFI-PN-00006,nulla nisl nunc,O93,55yy,ft,7,7,0,GTQ,975.18,6826.26,,,,,,,,,0,GT,KANBAN
202432,2025,33,qas-428,MCI,CRK,7 Corben Parkway,Sīrīs,,10.54.453.36970.33,2024-06-30 21:02:20,2024-06-25 21:02:20,SO-011,INV-00002,INV99100,11,NFI-PN-00007,consequat morbi a,O41,44rr,L,5,5,0,ILS,583.42,2917.1,NO,,,,,,,,0,PS,
202471,2025,7,iwu-451,MCI,ANN,05 Blue Bill Park Circle,Villa Dolores,PO8765,52.06.491.53636.23,2024-06-27 21:02:20,2024-06-23 21:02:20,SO-050,INV-00002,INV8384,20,NFI-PN-00008,morbi ut odio cras mi pede,W75,33qq,gal,2,2,0,ARS,364.77,729.54,,,,,,,,,0,AR,
202404,2025,12,ckm-588,MCI,CRK,57 Kings Trail,Simao,PO6543,02.81.411.00563.82,2024-07-06 21:02:20,2024-07-05 21:02:20,SO-017,INV-00002,INV2728,65,NFI-PN-00009,pretium quis lectus,P16,55ee,L,10,10,1,CNY,900.33,9003.3,,,,,,,,,0,CN,VMI
202447,2025,35,pfx-019,NFI,1M1,1774 High Crossing Hill,Mjölby,,88.07.481.18098.62,2024-06-24 21:02:20,,SO-010,INV-00002,INV8990,48,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,L12,33gg,pt,5,5,0,SEK,81,405.0,,,,,,,,,0,SE,
