INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202492,2025,48,nko-803,NFI,1M2,737 Crest Line Street,Vaitape,PO2109,87.73.437.69673.54,2024-07-07 23:14:15,2024-07-01 23:14:15,SO-006,INV-00002,INV6364,78,NFI-PN-00001,tempor convallis nulla neque libero,M13,77yy,oz,2,2,0,XPF,657.82,1315.64,,,,,,,,,0,PF,
202423,2024,12,hqs-870,CARFAIR,WPR,64 Eggendart Road,Woro,PO0987,43.34.101.50271.99,2024-06-24 23:14:15,,SO-021,INV-00002,INV8788,76,NFI-PN-00002,nunc proin at turpis a,G59,,in,6,6,1,IDR,348.23,2089.38,,,,,,,,,0,ID,
202457,2024,45,dgf-453,ARBOC,SCL,39 Milwaukee Point,Aihua,,74.42.242.71486.30,2024-06-30 23:14:15,2024-06-26 23:14:15,SO-050,INV-00002,INV7576,14,NFI-PN-00003,nunc donec quis orci eget,C81,,ft,4,4,1,CNY,871.46,3485.84,,,,,,,,,0,CN,
202488,2025,50,blr-717,ARBOC,WPR,8641 Debra Terrace,Sacramento,,11.98.173.75540.54,2024-07-07 23:14:15,2024-07-05 23:14:15,SO-031,INV-00002,INV7980,36,NFI-PN-00004,cum sociis natoque,T98,00jj,cm,8,8,1,USD,100.31,802.48,YES,,,,,,67.0,,0,US,
202422,2025,38,bdp-671,MCI,CWP,37940 Emmet Court,Matai,PO2109,20.19.668.35687.77,2024-07-03 23:14:15,2024-07-01 23:14:15,SO-006,INV-00002,INV7778,12,NFI-PN-00005,sed interdum venenatis turpis enim,C3,00hh,lb,4,4,0,TZS,58.52,234.08,,,,,,,,,0,TZ,
202402,2024,7,azb-282,CARFAIR,WPR,83 Debs Park,Thepharak,PO4321,91.25.511.49568.33,2024-06-27 23:14:15,2024-06-24 23:14:15,SO-038,INV-00002,INV2122,100,NFI-PN-00006,nulla nisl nunc,I87,55yy,ft,2,2,0,THB,63,126.0,,,,,,,,,0,TH,
202449,2025,45,wpq-142,MCI,CRK,28250 Thompson Lane,Heshengbao,PO8765,05.33.349.91613.55,2024-07-05 23:14:15,2024-06-28 23:14:15,SO-015,INV-00002,INV4950,88,NFI-PN-00007,consequat morbi a,K37,,L,7,7,0,CNY,583.42,4083.94,,,,,,,,,0,CN,VENDING
202487,2024,22,pwy-306,ARBOC,SCL,5584 Dayton Pass,Mirnyy,,34.82.364.10043.88,2024-07-02 23:14:15,,SO-012,INV-00002,INV5678,59,NFI-PN-00008,morbi ut odio cras mi pede,E31,22bb,gal,10,10,0,RUB,364.77,3647.7,,,,,,,,,0,RU,
202473,2024,9,ptp-841,ARBOC,WPR,2 Carioca Court,Tall Tamr,,25.95.687.88245.78,2024-06-24 23:14:15,2024-06-22 23:14:15,SO-025,INV-00002,INV7374,22,NFI-PN-00009,pretium quis lectus,F58,77uu,L,5,5,1,SYP,900.33,4501.65,,,,,,,,,0,SY,
202483,2025,48,zeq-671,ARBOC,WPR,316 High Crossing Plaza,Korem,,76.72.306.35596.44,2024-06-29 23:14:15,2024-06-22 23:14:15,SO-049,INV-00002,INV3940,45,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q95,,pt,3,3,1,ETB,81.45,244.35,,,,,,,,,0,ET,
