INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202486,2025,41,kcy-921,NFI,SCL,8966 Reindahl Pass,Mianay,PO4321,49.45.053.94951.80,2024-07-04 23:10:14,,SO-046,INV-00002,INV2728,21,NFI-PN-00001,tempor convallis nulla neque libero,K63,,oz,7,7,0,PHP,657.82,4604.74,,,,,,,,,0,PH,
202494,2024,33,aso-769,NFI,ANN,4 Lakewood Gardens Court,Pouébo,,63.29.685.30496.19,2024-07-07 23:10:14,,SO-010,INV-00002,INV6162,46,NFI-PN-00002,nunc proin at turpis a,K89,33qq,in,5,5,0,XPF,348.23,1741.15,,,,,,,,,0,NC,PAINT
202413,2025,4,cir-684,CARFAIR,WPR,18 Darwin Hill,Sukamaju,,71.62.387.00977.39,2024-06-24 23:10:14,2024-06-22 23:10:14,SO-008,INV-00002,INV4546,46,NFI-PN-00003,nunc donec quis orci eget,K63,,ft,3,3,0,IDR,871.46,2614.38,,,,,,,,,0,ID,
202421,2024,35,kyi-790,NFI,ANN,06739 Annamark Crossing,Skënderbegas,PO0987,32.23.245.71069.88,2024-07-01 23:10:14,2024-06-29 23:10:14,SO-002,INV-00002,INV9394,35,NFI-PN-00004,cum sociis natoque,R70,,cm,2,2,0,ALL,100.31,200.62,,,,,,,,,0,AL,
202466,2024,44,inc-011,CARFAIR,ANN,312 Comanche Trail,Boston,,20.12.168.46500.35,2024-06-25 23:10:14,,SO-025,INV-00002,INV9192,41,NFI-PN-00005,sed interdum venenatis turpis enim,L38,33aa,lb,9,9,0,PHP,47,423.0,,,,,,,,,0,PH,
202463,2024,19,mdn-255,ARBOC,WPR,9 Quincy Hill,Los Nogales,PO0987,26.59.637.48883.77,2024-06-28 23:10:14,,SO-036,INV-00002,INV8990,85,NFI-PN-00006,nulla nisl nunc,R44,,ft,1,1,0,MXN,975.18,975.18,,,,,,,,,0,MX,
202449,2025,22,gcu-402,ARBOC,1M1,49958 Brown Plaza,Ahmadpur Siāl,,82.24.221.70157.01,2024-07-07 23:10:14,2024-07-06 23:10:14,SO-031,INV-00002,INV1718,20,NFI-PN-00007,consequat morbi a,T20,,L,1,1,0,PKR,583.42,583.42,,,,,,,,,0,PK,
202503,2024,5,ezp-033,ARBOC,1M1,6883 4th Street,Dornava,,18.05.474.78494.80,2024-07-06 23:10:14,2024-07-04 23:10:14,SO-006,INV-00002,INV6364,61,NFI-PN-00008,morbi ut odio cras mi pede,N66,,gal,7,7,1,EUR,364.77,2553.39,,,,,,,,,0,SI,
202486,2025,25,yxp-899,MCI,1M1,0 Duke Plaza,Lutoryż,PO4321,93.50.434.18696.45,2024-07-02 23:10:14,,SO-014,INV-00002,INV7778,65,NFI-PN-00009,pretium quis lectus,E83,77kk,L,2,2,1,PLN,900.33,1800.66,,,,,,,,,0,PL,
202488,2025,25,cns-926,ARBOC,CRK,0098 1st Lane,Aripuanã,PO2109,74.52.871.81051.97,2024-07-05 23:10:14,2024-07-02 23:10:14,SO-031,INV-00002,INV7374,44,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C3,,pt,4,4,1,BRL,81.45,325.8,,,,,47.0,,,,0,BR,
