INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202433,2024,11,stp-491,CARFAIR,WPR,49 Sage Junction,Kabul,PO4567,67.48.105.97563.36,2024-06-26 20:25:16,,SO-048,INV-00002,INV6162,22,NFI-PN-00001,tempor convallis nulla neque libero,M91,33uu,oz,2,2,0,AFN,67,134.0,,,,,,,,,0,AF,
202464,2024,45,dut-257,NFI,ANN,14849 Weeping Birch Terrace,Luzon,,55.70.924.36881.69,2024-06-30 20:25:16,,SO-044,INV-00002,INV5960,82,NFI-PN-00002,nunc proin at turpis a,H60,88rr,in,8,8,1,PHP,87,696.0,,,,,,,,,0,PH,
202407,2024,25,osq-688,MCI,ANN,20 Johnson Crossing,Cuozheqiangma,,39.68.928.70691.28,2024-07-01 20:25:16,2024-06-25 20:25:16,SO-044,INV-00002,INV8384,38,NFI-PN-00003,nunc donec quis orci eget,Z52,,ft,8,8,1,CNY,871.46,6971.68,,,,,,,,,0,CN,
202424,2025,1,jiv-901,ARBOC,WPR,6076 Maryland Drive,Tangping,PO6543,80.56.134.41692.99,2024-07-03 20:25:16,2024-06-26 20:25:16,SO-031,INV-00002,INV5556,85,NFI-PN-00004,cum sociis natoque,L64,88rr,cm,1,1,0,CNY,100.31,100.31,,,,,,87.0,,,0,CN,
202488,2024,8,bou-649,NFI,CWP,75904 Acker Parkway,Fūman,PO6543,22.97.951.07596.18,2024-07-05 20:25:16,,SO-015,INV-00002,INV4344,42,NFI-PN-00005,sed interdum venenatis turpis enim,U99,,lb,1,1,0,IRR,58.52,58.52,,,,,,,,,0,IR,
202437,2025,36,oet-862,MCI,1M2,807 Pierstorff Lane,Saint-Claude,,84.81.866.40211.66,2024-07-04 20:25:16,2024-07-02 20:25:16,SO-005,INV-00002,INV4344,8,NFI-PN-00006,nulla nisl nunc,K11,,ft,3,3,0,EUR,975.18,2925.54,,,,,,,,,0,FR,
202423,2025,2,mmv-362,ARBOC,1M2,5 Bowman Trail,Nenotes,,66.75.135.86287.58,2024-06-25 20:25:16,,SO-036,INV-00002,INV7576,11,NFI-PN-00007,consequat morbi a,M91,55ee,L,8,8,0,IDR,583.42,4667.36,NO,,,,,,,,0,ID,
202419,2025,17,pjv-925,ARBOC,ANN,245 Coleman Court,Ciawi,,04.24.580.86800.41,2024-06-30 20:25:16,,SO-019,INV-00002,INV8586,40,NFI-PN-00008,morbi ut odio cras mi pede,N66,,gal,1,1,1,IDR,364.77,364.77,,,,,,,46.0,,0,ID,
202458,2024,35,ron-118,CARFAIR,WPR,63 Gateway Terrace,Tours,PO1234,62.47.960.10452.45,2024-06-24 20:25:16,,SO-040,INV-00002,INV3536,21,NFI-PN-00009,pretium quis lectus,S71,44xx,L,1,1,0,EUR,900.33,900.33,,,,,,,,,0,FR,
202432,2024,2,uwv-449,ARBOC,CWP,3162 Fulton Park,Daru Rilwan,PO8765,32.24.384.78541.64,2024-07-04 20:25:16,2024-06-28 20:25:16,SO-045,INV-00002,INV9101,91,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A79,99ss,pt,10,10,0,GMD,81.45,814.5,,,,,,,,,0,GM,
