INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202442,2025,47,mkt-589,NFI,WPR,24 Express Lane,Roanoke,,87.58.919.39081.03,2024-06-25 22:52:12,2024-06-22 22:52:12,SO-014,INV-00002,INV8182,41,NFI-PN-00001,tempor convallis nulla neque libero,Q17,33kk,oz,10,10,0,USD,657.82,6578.2,,,,,,,,,0,US,
202428,2025,9,wcy-800,NFI,CRK,81090 Prentice Circle,União,PO1234,71.57.578.45236.36,2024-07-05 22:52:12,2024-06-30 22:52:12,SO-014,INV-00002,INV2324,67,NFI-PN-00002,nunc proin at turpis a,L12,,in,3,3,0,BRL,348.23,1044.69,,,,,,,,,0,BR,
202424,2024,16,gna-723,ARBOC,1M2,24 Bobwhite Plaza,Piraju,,18.91.944.64258.80,2024-06-28 22:52:12,2024-06-21 22:52:12,SO-025,INV-00002,INV3940,50,NFI-PN-00003,nunc donec quis orci eget,Q43,,ft,3,3,1,BRL,871.46,2614.38,,,,,,,52.0,,0,BR,
202459,2025,11,obf-442,MCI,CRK,165 American Ash Center,Ryazan’,PO0987,28.45.398.84126.36,2024-06-25 22:52:12,2024-06-23 22:52:12,SO-038,INV-00002,INV7576,57,NFI-PN-00004,cum sociis natoque,R18,88zz,cm,4,4,0,RUB,100.31,401.24,,,,,,,,,0,RU,
202475,2025,1,jll-058,CARFAIR,CWP,399 School Road,Rushankou,,66.01.854.52014.28,2024-07-05 22:52:12,,SO-035,INV-00002,INV1234,28,NFI-PN-00005,sed interdum venenatis turpis enim,N92,,lb,9,9,0,CNY,58.52,526.68,,,,,,,,,0,CN,
202463,2025,23,bvt-370,MCI,1M2,3589 Crownhardt Parkway,Yalkhoy-Mokhk,,85.88.760.03748.57,2024-07-06 22:52:12,2024-07-05 22:52:12,SO-031,INV-00002,INV7374,89,NFI-PN-00006,nulla nisl nunc,C3,,ft,9,9,0,RUB,975.18,8776.62,,,,,,,,,0,RU,
202423,2024,29,goc-363,NFI,SCL,82086 Burrows Place,Artybash,PO6543,39.46.651.84955.70,2024-06-29 22:52:12,,SO-031,INV-00002,INV3334,13,NFI-PN-00007,consequat morbi a,A1,,L,2,2,1,RUB,583.42,1166.84,,,,,,,,,0,RU,
202425,2024,6,rfh-056,MCI,CWP,99406 Schmedeman Court,Skurup,,60.31.089.44585.79,2024-06-27 22:52:12,2024-06-25 22:52:12,SO-036,INV-00002,INV7172,81,NFI-PN-00008,morbi ut odio cras mi pede,S45,,gal,8,8,0,SEK,364.77,2918.16,,,,,,,,,0,SE,
202419,2024,16,tmx-207,MCI,1M1,4 Burrows Way,Terre Haute,PO8765,09.76.628.20825.35,2024-06-26 22:52:12,2024-06-21 22:52:12,SO-045,INV-00002,INV6970,3,NFI-PN-00009,pretium quis lectus,R70,88rr,L,1,1,1,USD,900.33,900.33,,,,,,,,,0,US,VMI
202478,2024,3,amk-442,NFI,ANN,090 Cardinal Circle,Ngunguru,PO2109,76.93.080.91796.31,2024-07-02 22:52:12,2024-06-25 22:52:12,SO-029,INV-00002,INV2526,57,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,F84,,pt,10,10,0,NZD,81.45,814.5,,,,,,,,,0,NZ,
