INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202489,2024,19,fnm-401,MCI,WPR,4 Cottonwood Parkway,Mari,PO0987,32.39.243.24893.48,2024-07-01 22:30:16,,SO-036,INV-00002,INV9101,30,NFI-PN-00001,tempor convallis nulla neque libero,E5,,oz,7,7,1,BRL,657.82,4604.74,,,,,,,,,0,BR,
202470,2025,40,xxn-124,MCI,SCL,1156 Crescent Oaks Drive,Łubniany,,45.37.628.14006.63,2024-07-02 22:30:16,,SO-009,INV-00002,INV8586,62,NFI-PN-00002,nunc proin at turpis a,H34,44rr,in,4,4,0,PLN,348.23,1392.92,,,,,,,,,0,PL,PAINT
202458,2024,43,ern-140,NFI,CWP,2 Melby Terrace,Balally,,82.01.846.08382.54,2024-06-28 22:30:16,2024-06-23 22:30:16,SO-011,INV-00002,INV1234,20,NFI-PN-00003,nunc donec quis orci eget,F58,,ft,8,8,0,EUR,871.46,6971.68,,,,,86.0,,,,0,IE,KANBAN
202504,2024,48,jqd-429,CARFAIR,ANN,92228 Debs Alley,Fankeng,PO8765,60.25.374.05748.60,2024-06-25 22:30:16,,SO-048,INV-00002,INV5556,35,NFI-PN-00004,cum sociis natoque,P16,,cm,9,9,0,CNY,100.31,902.79,,,,,,,,,0,CN,
202431,2025,51,pmt-786,NFI,ANN,402 Derek Alley,Ramotswa,PO4321,46.20.339.26759.51,2024-07-02 22:30:16,,SO-022,INV-00002,INV6364,50,NFI-PN-00005,sed interdum venenatis turpis enim,H86,,lb,4,4,1,BWP,58.52,234.08,,,,,,,,,0,BW,
202501,2024,9,mcn-958,NFI,CRK,03 Welch Avenue,Lazarevac,,59.97.059.86005.92,2024-07-01 22:30:16,2024-06-29 22:30:16,SO-028,INV-00002,INV4950,76,NFI-PN-00006,nulla nisl nunc,H8,88vv,ft,7,7,1,RSD,975.18,6826.26,,,,,,,,,0,RS,
202482,2025,47,avc-903,MCI,WPR,53 Nelson Lane,Stockholm,,40.94.110.99260.95,2024-07-08 22:30:16,2024-07-01 22:30:16,SO-005,INV-00002,INV3334,52,NFI-PN-00007,consequat morbi a,C55,,L,3,3,1,SEK,583.42,1750.26,,,,,,,,,0,SE,
202432,2024,52,eow-913,ARBOC,CWP,85780 Lerdahl Trail,Jēkabpils,,55.81.614.49262.57,2024-06-25 22:30:16,,SO-039,INV-00002,INV1314,80,NFI-PN-00008,morbi ut odio cras mi pede,U99,77uu,gal,4,4,1,EUR,364.77,1459.08,,,,,,,,,0,LV,VMI
202441,2024,12,pyr-068,MCI,CWP,6 Merrick Terrace,Cam Lâm,PO6543,65.50.215.61257.99,2024-07-03 22:30:16,2024-07-01 22:30:16,SO-016,INV-00002,INV9596,44,NFI-PN-00009,pretium quis lectus,O67,,L,5,5,1,VND,900.33,4501.65,,,,,,,,,0,VN,KANBAN
202500,2025,28,ogy-614,CARFAIR,WPR,31910 Hallows Hill,Chiriguaná,PO6543,43.59.647.59180.07,2024-07-07 22:30:16,2024-07-04 22:30:16,SO-035,INV-00002,INV1234,9,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I35,88vv,pt,9,9,0,COP,81.45,733.05,,,,,,,,,0,CO,
