INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202414,2024,10,ogc-405,CARFAIR,1M1,9 Duke Pass,Vale das Mós,PO2109,69.31.866.10940.22,2024-07-02 20:33:12,2024-06-29 20:33:12,SO-016,INV-00002,INV3738,52,NFI-PN-00001,tempor convallis nulla neque libero,J36,,oz,9,9,0,EUR,657.82,5920.38,,,,,,,,,0,PT,
202421,2025,3,tzv-995,NFI,CRK,6823 Ridgeway Crossing,Xubao,,18.79.162.21149.82,2024-07-08 20:33:12,2024-07-01 20:33:12,SO-004,INV-00002,INV1718,93,NFI-PN-00002,nunc proin at turpis a,L38,,in,5,5,0,CNY,348.23,1741.15,,,,,,,,,0,CN,
202501,2025,22,pbv-547,ARBOC,SCL,483 Hagan Terrace,Ramalhal,PO4321,17.62.492.49327.04,2024-06-26 20:33:12,,SO-050,INV-00002,INV5354,13,NFI-PN-00003,nunc donec quis orci eget,T72,,ft,8,8,1,EUR,871.46,6971.68,,,,,,,,,0,PT,
202476,2024,12,yfo-373,NFI,CWP,80 Bellgrove Terrace,Puerto Guzmán,,60.93.668.42099.25,2024-07-08 20:33:12,,SO-040,INV-00002,INV3132,60,NFI-PN-00004,cum sociis natoque,E5,,cm,5,5,1,COP,100.31,501.55,,,,,,,,,0,CO,
202433,2024,4,ouk-994,NFI,SCL,595 Spaight Court,Bethlehem,,67.81.384.42126.11,2024-07-06 20:33:12,,SO-003,INV-00002,INV2930,41,NFI-PN-00005,sed interdum venenatis turpis enim,V74,11yy,lb,5,5,0,ZAR,58.52,292.6,,,,,,,,,0,ZA,
202482,2025,16,lhu-168,MCI,WPR,22789 Raven Terrace,Mont-de-Marsan,PO3210,34.23.743.54102.54,2024-06-29 20:33:12,2024-06-27 20:33:12,SO-029,INV-00002,INV5960,84,NFI-PN-00006,nulla nisl nunc,W75,,ft,9,9,1,EUR,975.18,8776.62,,,,,,,,,0,FR,KANBAN
202474,2025,33,jpk-416,ARBOC,SCL,489 Claremont Parkway,Skoczów,PO2109,72.42.862.44073.15,2024-07-06 20:33:12,2024-07-02 20:33:12,SO-019,INV-00002,INV2122,64,NFI-PN-00007,consequat morbi a,V100,,L,5,5,1,PLN,583.42,2917.1,,,,,,,,,0,PL,VMI
202404,2024,24,fgf-717,ARBOC,CRK,68 Menomonie Terrace,Ciawitali,,39.91.383.57434.24,2024-07-01 20:33:12,2024-06-30 20:33:12,SO-012,INV-00002,INV1920,84,NFI-PN-00008,morbi ut odio cras mi pede,M65,,gal,2,2,0,IDR,364.77,729.54,,,,,,,,,0,ID,
202469,2024,48,ole-410,ARBOC,CWP,3954 Clarendon Drive,Skuhrov nad Bělou,PO4321,94.29.671.07822.90,2024-06-30 20:33:12,2024-06-24 20:33:12,SO-022,INV-00002,INV8586,10,NFI-PN-00009,pretium quis lectus,Y77,,L,8,8,0,CZK,900.33,7202.64,,,,,,,,,0,CZ,
202433,2025,39,jvw-187,CARFAIR,SCL,90 Melrose Place,Chisec,PO4321,75.00.309.22803.61,2024-07-01 20:33:12,,SO-044,INV-00002,INV4142,48,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,B80,44nn,pt,7,7,1,GTQ,81.45,570.15,,,,,,,,,0,GT,
