INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202466,2025,23,omn-439,MCI,ANN,203 Superior Junction,Polanka Wielka,PO4321,89.69.780.00628.02,2024-07-05 13:59:07,,SO-031,INV-00002,INV5354,49,NFI-PN-00001,tempor convallis nulla neque libero,I35,,oz,7,7,0,PLN,657.82,4604.74,,,,,,,,,0,PL,
202458,2024,41,mpk-386,NFI,CWP,208 Hoard Court,Ha’erlong,,69.28.682.53851.02,2024-07-06 13:59:07,2024-07-01 13:59:07,SO-017,INV-00002,INV9798,60,NFI-PN-00002,nunc proin at turpis a,A1,00bb,in,5,5,0,CNY,348.23,1741.15,,,,,,,,,0,CN,
202417,2025,36,nel-314,CARFAIR,WPR,436 John Wall Point,Koło,PO6543,34.38.298.23116.52,2024-07-08 13:59:08,2024-07-04 13:59:08,SO-013,INV-00002,INV2930,4,NFI-PN-00003,nunc donec quis orci eget,H60,,ft,1,1,1,PLN,871.46,871.46,,,,,,,,,0,PL,
202463,2024,47,qdz-466,NFI,1M2,144 7th Plaza,Phước An,PO1098,42.78.024.10117.41,2024-07-10 13:59:08,,SO-038,INV-00002,INV1920,77,NFI-PN-00004,cum sociis natoque,Z26,,cm,2,2,1,VND,100.31,200.62,,,,,,,,7.0,0,VN,
202420,2024,6,pzr-334,CARFAIR,1M2,071 Oriole Alley,Tocumen,PO0987,88.50.666.66278.34,2024-07-08 13:59:08,2024-07-07 13:59:08,SO-042,INV-00002,INV2526,41,NFI-PN-00005,sed interdum venenatis turpis enim,Z26,99ss,lb,10,10,0,PAB,58.52,585.2,,,,,,,,,0,PA,VENDING
202452,2024,23,deb-764,NFI,SCL,21293 Express Trail,El Hajeb,,04.44.223.68223.92,2024-07-03 13:59:08,2024-06-27 13:59:08,SO-048,INV-00002,INV1718,59,NFI-PN-00006,nulla nisl nunc,Q95,11kk,ft,5,5,1,MAD,975.18,4875.9,,,,,,,,,0,MA,VMI
202483,2024,33,dyo-497,NFI,CWP,495 Southridge Terrace,Solotcha,,72.26.705.72815.52,2024-06-28 13:59:08,2024-06-23 13:59:08,SO-041,INV-00002,INV1516,25,NFI-PN-00007,consequat morbi a,B2,,L,4,4,0,RUB,583.42,2333.68,,,,,,,,,0,RU,
202446,2025,3,qzh-123,MCI,ANN,9 Sunbrook Park,Nao,,02.19.251.12500.57,2024-07-02 13:59:08,,SO-039,INV-00002,INV7172,92,NFI-PN-00008,morbi ut odio cras mi pede,B2,99ss,gal,3,3,1,IDR,364.77,1094.31,,,,,,,,,0,ID,VENDING
202493,2025,39,iii-703,CARFAIR,WPR,6745 Dennis Place,Qianguo,PO2109,58.20.778.14290.03,2024-06-28 13:59:08,,SO-024,INV-00002,INV5678,75,NFI-PN-00009,pretium quis lectus,P16,88jj,L,9,9,1,CNY,900.33,8102.97,,,,,,,,,0,CN,
202412,2025,18,hwh-393,CARFAIR,WPR,21 Carioca Trail,Muarabuliti,,60.51.857.06499.73,2024-07-09 13:59:08,,SO-014,INV-00002,INV5678,34,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A53,,pt,5,5,0,IDR,81.45,407.25,,,,,,,,,0,ID,
