INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202424,2025,26,hzd-885,MCI,1M2,70 Melby Circle,Wugong,,23.73.954.52912.10,2024-07-06 23:32:13,2024-07-05 23:32:13,SO-021,INV-00002,INV6768,65,NFI-PN-00001,tempor convallis nulla neque libero,V48,,oz,7,7,0,CNY,657.82,4604.74,,,,,,,,,0,CN,
202427,2024,33,jrt-854,ARBOC,CRK,733 Blue Bill Park Court,Novki,,84.85.654.26516.05,2024-07-05 23:32:13,,SO-029,INV-00002,INV9798,49,NFI-PN-00002,nunc proin at turpis a,H34,,in,1,1,0,RUB,348.23,348.23,,,,,,,,,0,RU,
202442,2024,20,poi-030,NFI,WPR,9 West Center,Zhangjiang,,54.42.543.47839.14,2024-07-07 23:32:13,2024-07-01 23:32:13,SO-038,INV-00002,INV7374,98,NFI-PN-00003,nunc donec quis orci eget,W23,22ll,ft,9,9,1,CNY,871.46,7843.14,,,,,,,,,0,CN,
202474,2024,28,ptp-253,NFI,WPR,953 Corben Parkway,Batuidu,PO6543,95.26.575.23379.22,2024-06-28 23:32:13,2024-06-24 23:32:13,SO-008,INV-00002,INV1314,88,NFI-PN-00004,cum sociis natoque,O41,11cc,cm,3,3,1,IDR,100.31,300.93,,,,,,,,,0,ID,
202443,2024,36,eaq-739,MCI,1M2,777 Bashford Circle,Gargaliánoi,,26.19.952.89817.15,2024-06-30 23:32:13,2024-06-24 23:32:13,SO-013,INV-00002,INV5556,28,NFI-PN-00005,sed interdum venenatis turpis enim,A1,,lb,4,4,0,EUR,58.52,234.08,,,,,,,,,0,GR,VENDING
202470,2024,20,qon-748,ARBOC,WPR,8 Summit Court,Kamennogorsk,,42.11.409.48568.56,2024-07-03 23:32:13,2024-06-30 23:32:13,SO-039,INV-00002,INV5960,17,NFI-PN-00006,nulla nisl nunc,H34,55ee,ft,1,1,0,RUB,975.18,975.18,,,,,,,,,0,RU,
202433,2025,28,iow-465,ARBOC,WPR,9445 Westport Hill,Għaxaq,PO8765,62.14.473.00476.45,2024-06-30 23:32:13,,SO-026,INV-00002,INV2930,11,NFI-PN-00007,consequat morbi a,V74,44dd,L,6,6,0,EUR,583.42,3500.52,,,,,,,,,0,MT,
202438,2025,25,bfi-267,MCI,CRK,461 Northwestern Center,Elbasan,PO2109,54.86.306.33816.32,2024-07-02 23:32:13,2024-06-27 23:32:13,SO-042,INV-00002,INV9394,6,NFI-PN-00008,morbi ut odio cras mi pede,X50,88vv,gal,6,6,1,ALL,364.77,2188.62,,,,,,,,,0,AL,
202458,2025,31,pkf-411,NFI,CWP,19 Eagle Crest Drive,Muzayri‘,PO8901,55.91.530.00143.32,2024-07-07 23:32:13,2024-07-05 23:32:13,SO-019,INV-00002,INV5556,17,NFI-PN-00009,pretium quis lectus,Q95,,L,6,6,0,AED,900.33,5401.98,,,,,,,,,0,AE,
202493,2024,45,lld-101,NFI,1M1,5208 Manufacturers Way,Aldergrove,,05.69.244.20448.10,2024-06-25 23:32:13,,SO-009,INV-00002,INV1314,38,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Z52,33aa,pt,4,4,1,CAD,81.45,325.8,,,,,,,,,0,CA,
