INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202479,2024,16,ybw-692,MCI,ANN,38772 Clemons Terrace,Youyun,PO8765,39.83.064.03464.12,2024-07-05 20:54:16,2024-07-04 20:54:16,SO-012,INV-00002,INV7980,46,NFI-PN-00001,tempor convallis nulla neque libero,X76,,oz,10,10,1,CNY,657.82,6578.2,,,,,,,,,0,CN,
202454,2025,46,qdl-589,NFI,SCL,7 Westridge Place,Mayang,PO4321,34.32.336.25920.18,2024-06-27 20:54:16,,SO-012,INV-00002,INV1314,81,NFI-PN-00002,nunc proin at turpis a,V22,11yy,in,1,1,1,CNY,348.23,348.23,,,,,,,,,0,CN,
202448,2024,25,paj-405,MCI,CWP,3 Mosinee Crossing,Göteborg,,14.90.628.35567.69,2024-06-26 20:54:17,,SO-050,INV-00002,INV2324,82,NFI-PN-00003,nunc donec quis orci eget,S71,11aa,ft,4,4,0,SEK,871.46,3485.84,,,,,,,,,0,SE,PAINT
202424,2025,11,vib-553,ARBOC,WPR,9048 Shopko Point,Road Town,,20.21.770.40584.93,2024-07-06 20:54:17,,SO-019,INV-00002,INV2526,36,NFI-PN-00004,cum sociis natoque,A27,99gg,cm,9,9,0,USD,100.31,902.79,,,,,,,,,0,VG,
202409,2025,23,zdb-834,CARFAIR,CRK,7 Sunfield Alley,Pemzashen,,12.65.456.38962.98,2024-06-25 20:54:17,,SO-031,INV-00002,INV6162,48,NFI-PN-00005,sed interdum venenatis turpis enim,V48,33qq,lb,3,3,1,AMD,58.52,175.56,,,,,,,,,0,AM,
202437,2025,25,noh-823,NFI,WPR,72 Russell Way,Tân Phú,,75.31.770.17744.75,2024-07-04 20:54:17,,SO-030,INV-00002,INV9394,24,NFI-PN-00006,nulla nisl nunc,V22,77uu,ft,8,8,1,VND,975.18,7801.44,,,,,,,,,0,VN,
202428,2025,49,tpi-083,CARFAIR,SCL,29027 Ridgeview Terrace,Dongluqiao,,97.15.223.22557.01,2024-07-08 20:54:17,,SO-005,INV-00002,INV7980,35,NFI-PN-00007,consequat morbi a,F84,88vv,L,3,3,0,CNY,583.42,1750.26,,,,,,,,,0,CN,
202471,2025,11,jmn-200,NFI,1M2,9983 Schlimgen Parkway,Włoszczowa,,82.33.590.50414.00,2024-06-29 20:54:17,,SO-005,INV-00002,INV6970,32,NFI-PN-00008,morbi ut odio cras mi pede,W49,88bb,gal,3,3,1,PLN,364.77,1094.31,,,,,,,,,0,PL,
202440,2024,36,hak-454,MCI,1M2,8276 Superior Court,Veselí nad Lužnicí,,69.23.908.91526.06,2024-06-29 20:54:17,2024-06-25 20:54:17,SO-028,INV-00002,INV9798,7,NFI-PN-00009,pretium quis lectus,F32,,L,9,9,0,CZK,900.33,8102.97,,,,,,,,,0,CZ,
202499,2025,51,phv-741,MCI,SCL,621 Bayside Street,Mabay,,47.76.045.16313.35,2024-06-30 20:54:17,2024-06-29 20:54:17,SO-012,INV-00002,INV6364,96,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E5,77oo,pt,6,6,0,PHP,81.45,488.7,,,,,,,,,0,PH,
