INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202414,2025,24,qpr-806,CARFAIR,ANN,4 Grasskamp Drive,Ulset,,99.69.593.10256.18,2024-07-01 21:15:09,2024-06-30 21:15:09,SO-007,INV-00002,INV5758,68,NFI-PN-00001,tempor convallis nulla neque libero,W75,,oz,6,6,1,NOK,657.82,3946.92,,,,,,,,,0,NO,
202477,2024,26,xmz-109,MCI,WPR,29 Reindahl Plaza,Pujijie,,09.98.453.75887.40,2024-07-05 21:15:09,,SO-003,INV-00002,INV5960,12,NFI-PN-00002,nunc proin at turpis a,I61,22zz,in,5,5,0,CNY,348.23,1741.15,,,,,,,,,0,CN,
202419,2025,46,due-442,ARBOC,ANN,47 Dexter Hill,Madaoua,PO0987,24.27.745.24046.17,2024-07-02 21:15:09,2024-06-28 21:15:09,SO-024,INV-00002,INV6162,40,NFI-PN-00003,nunc donec quis orci eget,B28,,ft,7,7,0,XOF,871.46,6100.22,,,70.0,,,,,,0,NE,
202413,2025,34,kqn-830,CARFAIR,1M2,99779 1st Pass,Dabai,,48.20.685.11038.93,2024-07-01 21:15:09,,SO-013,INV-00002,INV7172,48,NFI-PN-00004,cum sociis natoque,H86,,cm,7,7,1,NGN,100.31,702.17,,,,,,,,,0,NG,
202491,2025,28,hma-556,CARFAIR,1M2,4 Farragut Park,Nova Cruz,PO7654,27.77.076.29131.19,2024-07-06 21:15:09,2024-06-29 21:15:09,SO-003,INV-00002,INV4546,30,NFI-PN-00005,sed interdum venenatis turpis enim,N14,,lb,8,8,1,BRL,58.52,468.16,,,,,,,,,0,BR,
202418,2025,35,lhz-532,NFI,CRK,8350 Mifflin Pass,Pampas,PO8765,41.93.781.09796.15,2024-06-27 21:15:09,2024-06-22 21:15:09,SO-014,INV-00002,INV6768,85,NFI-PN-00006,nulla nisl nunc,B2,11yy,ft,2,2,0,PEN,975.18,1950.36,,,,,,,,,0,PE,
202467,2024,39,rqo-467,CARFAIR,CWP,7 Becker Place,Cottbus,PO8901,98.70.900.16642.70,2024-07-07 21:15:09,,SO-021,INV-00002,INV4950,25,NFI-PN-00007,consequat morbi a,R44,22tt,L,10,10,0,EUR,10,100.0,,,,,,,33.0,,0,DE,KANBAN
202461,2025,15,tam-235,ARBOC,ANN,2 Fair Oaks Pass,Obrera,,44.54.307.61806.72,2024-07-05 21:15:09,,SO-017,INV-00002,INV4748,7,NFI-PN-00008,morbi ut odio cras mi pede,W75,,gal,3,3,1,MXN,364.77,1094.31,,,,,,,,,0,MX,
202417,2024,48,nml-916,ARBOC,1M2,93954 Forest Dale Terrace,Lingdi,,90.68.799.60945.79,2024-07-03 21:15:09,,SO-023,INV-00002,INV9596,89,NFI-PN-00009,pretium quis lectus,Z26,44ff,L,5,5,1,CNY,900.33,4501.65,,,,,,,,,0,CN,
202433,2025,30,ekm-567,MCI,1M2,8 Spohn Way,Qinhe,PO0987,88.33.565.29015.23,2024-07-01 21:15:09,2024-06-26 21:15:09,SO-040,INV-00002,INV99100,59,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K11,,pt,8,8,1,CNY,81.45,651.6,,,,,,,,,0,CN,
