INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202406,2025,26,yvt-583,MCI,SCL,2701 Magdeline Parkway,Damaishan,,56.90.880.81333.69,2024-06-30 20:46:18,,SO-021,INV-00002,INV1516,38,NFI-PN-00001,tempor convallis nulla neque libero,V100,,oz,7,7,0,CNY,166,1162.0,,,,,,,,,0,CN,
202417,2024,34,bru-509,CARFAIR,WPR,9687 Nobel Center,Curug,,62.48.663.47304.16,2024-06-25 20:46:18,2024-06-24 20:46:18,SO-002,INV-00002,INV6566,70,NFI-PN-00002,nunc proin at turpis a,K89,,in,5,5,0,IDR,348.23,1741.15,,,,,,,,,0,ID,
202484,2024,15,nct-922,ARBOC,WPR,852 Boyd Pass,Zlatograd,,81.93.232.90501.91,2024-07-07 20:46:18,2024-07-02 20:46:18,SO-017,INV-00002,INV3334,39,NFI-PN-00003,nunc donec quis orci eget,I61,,ft,9,9,0,BGN,871.46,7843.14,,,,,,,,,0,BG,
202484,2024,51,won-548,NFI,SCL,0 Schurz Crossing,Putun,,98.17.693.19085.63,2024-06-27 20:46:18,2024-06-20 20:46:18,SO-038,INV-00002,INV8384,54,NFI-PN-00004,cum sociis natoque,J36,00xx,cm,7,7,1,IDR,100.31,702.17,,,,,,,,,0,ID,VENDING
202416,2024,17,dki-540,NFI,1M2,26 Fallview Lane,Senanga,PO2109,53.08.501.87971.59,2024-06-27 20:46:18,,SO-034,INV-00002,INV1718,29,NFI-PN-00005,sed interdum venenatis turpis enim,R70,,lb,1,1,1,ZMW,58.52,58.52,,,,,,,,,0,ZM,
202494,2025,37,xne-891,ARBOC,WPR,37 Chive Trail,Colendra,PO4321,86.69.574.72828.05,2024-06-28 20:46:18,2024-06-21 20:46:18,SO-006,INV-00002,INV9394,79,NFI-PN-00006,nulla nisl nunc,P42,55cc,ft,7,7,1,IDR,975.18,6826.26,,,,,,,,,0,ID,
202458,2024,10,hpj-481,ARBOC,ANN,67 Lawn Crossing,Fuhai,,15.53.035.62269.18,2024-06-29 20:46:18,2024-06-24 20:46:18,SO-004,INV-00002,INV7374,100,NFI-PN-00007,consequat morbi a,R70,,L,9,9,1,CNY,583.42,5250.78,,,,,,,,,0,CN,
202442,2024,1,dkr-194,ARBOC,ANN,19 Kenwood Center,Hongyanxi,PO4321,07.92.020.71394.42,2024-07-02 20:46:18,,SO-029,INV-00002,INV2526,62,NFI-PN-00008,morbi ut odio cras mi pede,C55,55oo,gal,9,9,1,CNY,364.77,3282.93,,,,,,,,,0,CN,
202439,2024,51,jqb-668,NFI,CWP,0 Anniversary Center,Annaka,PO8765,61.14.352.17064.05,2024-07-03 20:46:18,2024-06-26 20:46:18,SO-020,INV-00002,INV1718,55,NFI-PN-00009,pretium quis lectus,E83,99cc,L,5,5,1,JPY,900.33,4501.65,,,,,,,,,0,JP,
202412,2024,15,sia-592,MCI,CWP,04 Independence Hill,Krásná Hora nad Vltavou,PO2109,07.13.398.79794.97,2024-06-30 20:46:18,,SO-050,INV-00002,INV5758,60,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H34,,pt,6,6,1,CZK,81.45,488.7,,,,,,,,,0,CZ,
