INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202407,2024,37,hwe-744,MCI,SCL,4 Mifflin Street,Taldyqorghan,PO4567,48.04.703.47016.71,2024-06-25 21:36:10,,SO-045,INV-00002,INV6364,60,NFI-PN-00001,tempor convallis nulla neque libero,Z78,00hh,oz,8,8,1,KZT,657.82,5262.56,,,,,,,,,0,KZ,
202430,2024,34,iua-250,NFI,1M2,1 Village Alley,El Paso,PO0987,56.00.747.25278.45,2024-07-02 21:36:10,,SO-027,INV-00002,INV6768,99,NFI-PN-00002,nunc proin at turpis a,Y25,00tt,in,1,1,1,USD,348.23,348.23,,,,,,,,,0,US,
202478,2024,50,wwp-943,ARBOC,1M1,544 Bartillon Park,Bollnäs,,31.28.924.04997.90,2024-06-28 21:36:10,,SO-049,INV-00002,INV1314,89,NFI-PN-00003,nunc donec quis orci eget,V48,33cc,ft,5,5,0,SEK,198,990.0,,,,,,,,,0,SE,
202440,2024,15,von-251,MCI,1M2,5997 Mallard Parkway,Budapest,,05.34.243.30831.22,2024-06-27 21:36:10,,SO-022,INV-00002,INV9596,41,NFI-PN-00004,cum sociis natoque,I9,,cm,8,8,1,HUF,100.31,802.48,,,,,,,,,0,HU,
202456,2024,34,gft-258,ARBOC,1M2,8 American Ash Court,Paracambi,,40.14.384.65102.55,2024-07-07 21:36:10,2024-07-02 21:36:10,SO-043,INV-00002,INV1314,46,NFI-PN-00005,sed interdum venenatis turpis enim,G85,88jj,lb,3,3,0,BRL,58.52,175.56,,,,,,,,,0,BR,
202407,2025,8,xip-786,ARBOC,WPR,9059 Killdeer Lane,Masaran,PO5432,61.66.746.59529.21,2024-07-05 21:36:10,2024-06-30 21:36:10,SO-002,INV-00002,INV9798,18,NFI-PN-00006,nulla nisl nunc,R70,,ft,6,6,0,IDR,975.18,5851.08,,,,,,,,,0,ID,
202445,2025,2,tbq-628,ARBOC,CWP,51820 Oak Valley Alley,Parse,,03.65.204.37036.58,2024-07-08 21:36:10,2024-07-02 21:36:10,SO-018,INV-00002,INV2728,64,NFI-PN-00007,consequat morbi a,V22,,L,4,4,1,IDR,583.42,2333.68,,,,,,,,,0,ID,
202458,2025,17,oyl-182,ARBOC,SCL,03 Michigan Pass,Křižanov,PO2345,99.09.991.63851.66,2024-06-28 21:36:10,,SO-015,INV-00002,INV8990,95,NFI-PN-00008,morbi ut odio cras mi pede,E31,66xx,gal,6,6,0,CZK,364.77,2188.62,,,,,,,,,0,CZ,
202491,2025,6,wky-823,CARFAIR,WPR,16 Northland Trail,Muladbucad,PO6543,37.81.173.75628.06,2024-06-29 21:36:10,2024-06-24 21:36:10,SO-032,INV-00002,INV1314,67,NFI-PN-00009,pretium quis lectus,G59,,L,5,5,1,PHP,900.33,4501.65,,,,,,,,,0,PH,VENDING
202446,2025,4,qpu-778,ARBOC,ANN,76 Straubel Street,Inabaan Sur,,55.67.160.08794.73,2024-06-29 21:36:10,,SO-011,INV-00002,INV5678,68,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P42,55oo,pt,10,10,1,PHP,81.45,814.5,,,,,,,,,0,PH,
