INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202493,2025,6,lvu-216,MCI,1M2,51268 Fair Oaks Avenue,Bacelo,PO0987,58.75.235.25307.27,2024-07-01 21:43:16,2024-06-30 21:43:16,SO-021,INV-00002,INV6970,35,NFI-PN-00001,tempor convallis nulla neque libero,S45,,oz,4,4,0,EUR,657.82,2631.28,,,,,,,,,0,PT,VENDING
202457,2025,40,vna-538,MCI,WPR,73378 Farragut Court,Mrkonjić Grad,PO9876,04.82.281.79408.03,2024-07-04 21:43:16,2024-07-03 21:43:16,SO-019,INV-00002,INV1234,79,NFI-PN-00002,nunc proin at turpis a,B2,,in,2,2,0,BAM,348.23,696.46,,,,,,,,,0,BA,
202444,2025,21,jww-057,MCI,CWP,77 Cottonwood Street,Peabiru,,84.79.072.24790.80,2024-06-29 21:43:16,2024-06-26 21:43:16,SO-035,INV-00002,INV5960,55,NFI-PN-00003,nunc donec quis orci eget,V100,,ft,10,10,0,BRL,871.46,8714.6,,,,,,,,,0,BR,
202501,2024,12,kpg-240,NFI,1M2,72511 Bashford Center,Saint Cloud,,08.65.166.56438.09,2024-06-27 21:43:16,2024-06-20 21:43:16,SO-025,INV-00002,INV1718,53,NFI-PN-00004,cum sociis natoque,S45,77ii,cm,10,10,1,USD,100.31,1003.1,,,,,,,,,0,US,
202440,2025,21,tfv-138,MCI,CRK,26460 Memorial Alley,Jihui,PO3456,62.35.631.40193.90,2024-07-08 21:43:16,,SO-015,INV-00002,INV7374,6,NFI-PN-00005,sed interdum venenatis turpis enim,E83,,lb,4,4,0,CNY,58.52,234.08,,,,,,,,,0,CN,
202496,2024,13,jax-740,ARBOC,1M2,36132 Dwight Court,Huancheng,PO9876,20.03.715.54908.11,2024-06-28 21:43:16,,SO-039,INV-00002,INV1920,33,NFI-PN-00006,nulla nisl nunc,H60,33ee,ft,9,9,1,CNY,975.18,8776.62,,,,,,,,,0,CN,
202432,2024,37,cxf-043,NFI,1M2,768 Brentwood Hill,Longkali,,97.31.710.74674.81,2024-07-03 21:43:16,,SO-047,INV-00002,INV6162,14,NFI-PN-00007,consequat morbi a,Y25,66jj,L,6,6,1,IDR,583.42,3500.52,,,,,,,,,0,ID,VMI
202407,2024,47,pqc-009,ARBOC,SCL,387 Randy Plaza,Ambelón,,11.31.696.02529.84,2024-07-03 21:43:16,,SO-036,INV-00002,INV6970,84,NFI-PN-00008,morbi ut odio cras mi pede,N66,33uu,gal,1,1,0,EUR,364.77,364.77,,,,,,,,,0,GR,
202438,2024,51,hpq-624,CARFAIR,CRK,0082 Karstens Place,Butterworth,,12.79.977.96774.13,2024-07-03 21:43:16,2024-06-28 21:43:16,SO-023,INV-00002,INV4950,14,NFI-PN-00009,pretium quis lectus,Q43,33mm,L,3,3,0,MYR,900.33,2700.99,,,,,,,,,0,MY,
202449,2024,5,otu-456,MCI,CWP,3 Oak Court,Shiyuan,,25.67.459.47203.94,2024-06-28 21:43:16,,SO-031,INV-00002,INV2728,16,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S45,33uu,pt,1,1,0,CNY,81.45,81.45,,,,,,,,,0,CN,VENDING
