INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202450,2024,51,ryy-349,NFI,CRK,0074 Fordem Way,Kalapagenep,,19.20.639.22299.10,2024-06-26 23:35:13,,SO-031,INV-00002,INV9192,82,NFI-PN-00001,tempor convallis nulla neque libero,F58,,oz,6,6,0,IDR,657.82,3946.92,,,,,,,,,0,ID,
202488,2024,12,vlu-233,CARFAIR,CRK,280 Surrey Place,Petrozavodsk,,70.46.423.80963.98,2024-06-29 23:35:13,2024-06-24 23:35:13,SO-035,INV-00002,INV5556,91,NFI-PN-00002,nunc proin at turpis a,G59,55gg,in,5,5,1,RUB,348.23,1741.15,,,,,,,,,0,RU,
202490,2025,36,glk-999,NFI,CRK,82755 Hallows Terrace,Andop,,67.42.222.53197.48,2024-07-08 23:35:13,,SO-026,INV-00002,INV4546,56,NFI-PN-00003,nunc donec quis orci eget,I61,22bb,ft,8,8,0,PHP,871.46,6971.68,,,,,,,,,0,PH,VMI
202472,2025,5,mth-560,NFI,ANN,978 Clove Lane,Shangjin,PO0987,97.47.628.07295.95,2024-06-28 23:35:13,,SO-030,INV-00002,INV3940,57,NFI-PN-00004,cum sociis natoque,Q43,11uu,cm,7,7,0,CNY,188,1316.0,,,,,,,,,0,CN,
202411,2024,6,aqp-546,MCI,1M1,58065 Kinsman Place,Kusatsu,,60.82.799.10111.21,2024-07-08 23:35:13,,SO-046,INV-00002,INV5354,100,NFI-PN-00005,sed interdum venenatis turpis enim,L90,,lb,4,4,1,JPY,58.52,234.08,,,,45.0,,,,,0,JP,
202458,2024,28,oxd-390,NFI,WPR,20 Oriole Hill,Shuangxikou,,78.22.370.75709.30,2024-06-26 23:35:13,2024-06-24 23:35:13,SO-002,INV-00002,INV5758,98,NFI-PN-00006,nulla nisl nunc,N40,,ft,7,7,1,CNY,975.18,6826.26,,,,,,,,,0,CN,
202424,2025,1,cfv-688,ARBOC,1M1,1577 Pond Parkway,São Gotardo,PO4321,51.39.621.26284.80,2024-06-30 23:35:13,2024-06-29 23:35:13,SO-041,INV-00002,INV6768,32,NFI-PN-00007,consequat morbi a,N66,,L,3,3,0,BRL,583.42,1750.26,,,,,,,,,0,BR,
202426,2025,1,oru-258,MCI,1M1,958 Manufacturers Crossing,Onoda,,60.02.158.98428.75,2024-06-30 23:35:13,2024-06-24 23:35:13,SO-040,INV-00002,INV4142,33,NFI-PN-00008,morbi ut odio cras mi pede,E31,,gal,3,3,1,JPY,364.77,1094.31,,,,,,,,,0,JP,VMI
202449,2025,49,cdd-269,MCI,1M1,6387 Pierstorff Place,Menggala,,17.45.260.06768.01,2024-07-08 23:35:13,2024-07-05 23:35:13,SO-038,INV-00002,INV8586,86,NFI-PN-00009,pretium quis lectus,J88,00xx,L,7,7,0,IDR,900.33,6302.31,,,,,,,,,0,ID,
202404,2025,28,bqz-585,ARBOC,CWP,11 Moland Street,Bolo,,20.89.843.46475.17,2024-07-02 23:35:13,2024-06-29 23:35:13,SO-023,INV-00002,INV3738,81,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,U47,,pt,3,3,0,PHP,81.45,244.35,,,,,,,,,0,PH,
