INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202433,2025,49,ujx-143,ARBOC,1M2,7 Westerfield Alley,Niba,PO6543,29.95.145.94677.15,2024-06-30 20:27:13,,SO-026,INV-00002,INV8182,54,NFI-PN-00001,tempor convallis nulla neque libero,R18,33gg,oz,7,7,1,CNY,657.82,4604.74,,,,,,,,,0,CN,
202445,2025,36,bjo-827,NFI,WPR,8 Crescent Oaks Avenue,Krajan,,74.72.227.04781.19,2024-06-30 20:27:14,2024-06-29 20:27:14,SO-037,INV-00002,INV5678,77,NFI-PN-00002,nunc proin at turpis a,U73,,in,7,7,1,IDR,348.23,2437.61,,,,,,,,,0,ID,
202483,2025,3,msi-884,MCI,1M1,332 Monument Park,Kotabesi,,05.44.947.15910.50,2024-07-01 20:27:14,2024-06-29 20:27:14,SO-046,INV-00002,INV3334,12,NFI-PN-00003,nunc donec quis orci eget,H8,55ii,ft,9,9,0,IDR,871.46,7843.14,,,,,,,,,0,ID,VENDING
202493,2025,7,hgt-981,MCI,CRK,09227 Rockefeller Way,Lidong,PO5432,18.87.577.35796.91,2024-06-29 20:27:14,,SO-019,INV-00002,INV7172,48,NFI-PN-00004,cum sociis natoque,W75,55ee,cm,1,1,0,CNY,100.31,100.31,,,,,,,,46.0,0,CN,VMI
202474,2024,41,cot-750,MCI,1M1,7247 Acker Hill,Mitzpe Ramon,,71.44.156.42051.24,2024-07-05 20:27:14,,SO-027,INV-00002,INV6364,10,NFI-PN-00005,sed interdum venenatis turpis enim,I35,,lb,3,3,0,ILS,58.52,175.56,,,,,,,,,0,IL,PAINT
202477,2025,32,img-099,ARBOC,1M2,59 Grim Center,Miguelópolis,,26.10.670.23399.42,2024-06-26 20:27:14,,SO-046,INV-00002,INV2728,30,NFI-PN-00006,nulla nisl nunc,G59,,ft,6,6,1,BRL,975.18,5851.08,,,,,,,,,0,BR,VMI
202413,2025,42,nml-007,CARFAIR,CWP,004 Warrior Avenue,Imus,PO6789,35.38.543.38804.81,2024-07-06 20:27:14,2024-06-29 20:27:14,SO-050,INV-00002,INV9596,6,NFI-PN-00007,consequat morbi a,V100,,L,1,1,0,PHP,583.42,583.42,,,,,,,,,0,PH,VENDING
202429,2025,46,xyg-495,ARBOC,CWP,7804 Prairie Rose Alley,Limoeiro do Ajuru,PO1098,59.32.201.53515.25,2024-07-07 20:27:14,,SO-015,INV-00002,INV9192,97,NFI-PN-00008,morbi ut odio cras mi pede,A27,33uu,gal,2,2,1,BRL,364.77,729.54,,,,,,,,,0,BR,
202496,2025,27,laq-119,MCI,1M2,64 Steensland Street,Szprotawa,,70.78.381.14948.51,2024-06-26 20:27:14,2024-06-20 20:27:14,SO-042,INV-00002,INV1920,70,NFI-PN-00009,pretium quis lectus,K89,44hh,L,9,9,1,PLN,900.33,8102.97,,,,,,,,,0,PL,
202465,2025,25,lna-299,NFI,CWP,92678 Eagan Crossing,Hushaat,,23.35.504.46286.34,2024-06-27 20:27:14,,SO-029,INV-00002,INV6364,99,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,I87,,pt,6,6,0,MNT,81.45,488.7,,,,,,,,,0,MN,
