INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202446,2024,6,rpr-780,MCI,1M2,1 Magdeline Alley,Ukrainka,PO2109,15.49.813.10690.17,2024-07-04 12:53:10,,SO-036,INV-00002,INV4748,49,NFI-PN-00001,tempor convallis nulla neque libero,S19,,oz,5,5,0,UAH,657.82,3289.1,,,,,,,,,0,UA,
202440,2025,38,bwa-037,MCI,CRK,27751 Sheridan Park,Kuštilj,PO4321,08.53.861.15416.94,2024-07-07 12:53:10,,SO-011,INV-00002,INV9192,24,NFI-PN-00002,nunc proin at turpis a,D56,,in,6,6,1,RSD,348.23,2089.38,,,,,,,,,0,RS,VMI
202436,2024,34,dwp-124,NFI,1M2,997 Fairfield Park,Dalo,,00.43.955.15748.78,2024-06-27 12:53:10,2024-06-21 12:53:10,SO-002,INV-00002,INV8586,6,NFI-PN-00003,nunc donec quis orci eget,K37,,ft,3,3,0,IDR,871.46,2614.38,,,,,,,,,0,ID,
202451,2024,36,wkn-616,CARFAIR,CRK,9 Bartelt Plaza,Linxi,,30.59.227.65246.97,2024-07-10 12:53:10,2024-07-04 12:53:10,SO-038,INV-00002,INV2324,30,NFI-PN-00004,cum sociis natoque,O15,,cm,10,10,0,CNY,100.31,1003.1,,,,,,,,,0,CN,
202410,2025,49,pld-081,ARBOC,WPR,6187 Kim Drive,Sagara,PO9876,01.43.169.56926.24,2024-06-28 12:53:10,,SO-037,INV-00002,INV7778,46,NFI-PN-00005,sed interdum venenatis turpis enim,U47,,lb,5,5,1,JPY,58.52,292.6,,,,,,,,,0,JP,
202456,2025,30,kxa-728,NFI,CRK,717 Nevada Street,Shihudang,,43.00.863.48019.99,2024-07-05 12:53:10,2024-07-01 12:53:10,SO-027,INV-00002,INV3334,75,NFI-PN-00006,nulla nisl nunc,Q95,,ft,4,4,1,CNY,975.18,3900.72,,,,,,,,,0,CN,
202452,2025,48,yku-075,MCI,CWP,44 International Trail,Ocoyo,PO2109,00.37.737.68144.61,2024-06-27 12:53:10,,SO-028,INV-00002,INV4950,37,NFI-PN-00007,consequat morbi a,C3,,L,1,1,0,PEN,583.42,583.42,,,,,,,,,0,PE,
202497,2025,42,ahl-500,NFI,SCL,82 Kedzie Alley,Almeria,PO8765,42.82.574.43211.56,2024-07-03 12:53:10,2024-06-26 12:53:10,SO-021,INV-00002,INV3536,15,NFI-PN-00008,morbi ut odio cras mi pede,E57,88rr,gal,7,7,0,EUR,364.77,2553.39,,,,,,,,,0,ES,
202413,2025,44,ouz-015,CARFAIR,1M1,7295 Eliot Road,Shahe,PO6543,87.15.009.87314.92,2024-07-08 12:53:10,2024-07-07 12:53:10,SO-037,INV-00002,INV8788,39,NFI-PN-00009,pretium quis lectus,N40,,L,8,8,1,CNY,900.33,7202.64,,,,,,,,,0,CN,
202476,2024,11,kck-933,NFI,WPR,62714 David Drive,Cihe,PO6543,36.96.742.09099.71,2024-07-04 12:53:10,,SO-029,INV-00002,INV7778,38,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S71,,pt,10,10,1,CNY,81.45,814.5,,,,,,,,,0,CN,
