INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202476,2024,47,uhw-520,ARBOC,WPR,7 Lien Point,Pinheiral,PO4321,17.05.552.58012.25,2024-07-04 21:43:14,,SO-045,INV-00002,INV1718,75,NFI-PN-00001,tempor convallis nulla neque libero,L90,,oz,4,4,1,EUR,657.82,2631.28,,,,,,,,,0,PT,
202452,2024,47,xhv-949,ARBOC,1M1,1829 Leroy Trail,Áno Kalentíni,PO6789,35.76.658.73760.15,2024-07-01 21:43:14,,SO-024,INV-00002,INV1516,92,NFI-PN-00002,nunc proin at turpis a,Q43,66xx,in,10,10,1,EUR,348.23,3482.3,,,,,,,,,0,GR,
202421,2024,9,cos-580,ARBOC,WPR,78456 Nova Place,Zhaoxiang,PO8765,15.38.877.80142.91,2024-06-28 21:43:14,2024-06-27 21:43:14,SO-007,INV-00002,INV3334,14,NFI-PN-00003,nunc donec quis orci eget,M39,11oo,ft,7,7,1,CNY,871.46,6100.22,,,,,,,,,0,CN,
202452,2024,6,prk-747,CARFAIR,CWP,75338 Manitowish Pass,Rey,,23.62.836.18827.58,2024-07-03 21:43:14,2024-06-30 21:43:14,SO-042,INV-00002,INV1920,40,NFI-PN-00004,cum sociis natoque,S97,,cm,1,1,1,IRR,100.31,100.31,,97.0,,,,,,,97,IR,VENDING
202475,2025,44,wkc-832,CARFAIR,SCL,68 Truax Trail,Beiwenquan,,95.74.809.54896.85,2024-07-06 21:43:14,2024-06-30 21:43:14,SO-042,INV-00002,INV1920,11,NFI-PN-00005,sed interdum venenatis turpis enim,J88,44ff,lb,8,8,1,CNY,58.52,468.16,,,,,,,,,0,CN,
202445,2025,33,qrp-160,NFI,CWP,34288 Forest Way,Fordon,,57.06.009.76222.63,2024-07-06 21:43:14,,SO-029,INV-00002,INV7778,18,NFI-PN-00006,nulla nisl nunc,H34,77uu,ft,1,1,1,PLN,975.18,975.18,,,,,,,,,0,PL,
202489,2024,33,oks-819,NFI,WPR,3 Moose Park,Jagdaqi,,17.74.971.77300.53,2024-07-07 21:43:14,2024-07-04 21:43:14,SO-042,INV-00002,INV3940,4,NFI-PN-00007,consequat morbi a,H60,,L,3,3,0,CNY,583.42,1750.26,,,,,,,,,0,CN,
202458,2024,16,spc-067,ARBOC,CWP,40 Service Drive,Aksakovo,PO0987,69.51.954.55851.39,2024-06-26 21:43:14,,SO-007,INV-00002,INV5678,3,NFI-PN-00008,morbi ut odio cras mi pede,B2,,gal,6,6,0,BGN,364.77,2188.62,,,,,,,,,0,BG,
202434,2025,19,ngw-050,MCI,WPR,47430 Waubesa Way,Batulawang,PO6543,62.28.863.06684.21,2024-07-07 21:43:14,,SO-041,INV-00002,INV2728,83,NFI-PN-00009,pretium quis lectus,L64,33aa,L,9,9,1,IDR,900.33,8102.97,,,,,,,,80.0,0,ID,
202414,2025,36,zvc-551,CARFAIR,1M1,73 Loftsgordon Circle,Beidajie,PO3456,65.17.742.35355.65,2024-06-30 21:43:14,2024-06-28 21:43:14,SO-029,INV-00002,INV8384,7,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J62,,pt,3,3,0,CNY,81.45,244.35,,,,,,,,,0,CN,
