INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202410,2025,24,rsc-372,NFI,SCL,3 Jackson Drive,Wanxian,,58.53.342.92737.66,2024-07-06 20:49:16,2024-07-05 20:49:16,SO-003,INV-00002,INV7778,4,NFI-PN-00001,tempor convallis nulla neque libero,C3,,oz,8,8,1,CNY,657.82,5262.56,,,,,,,,,0,CN,
202442,2024,23,wot-652,ARBOC,1M1,5669 Northview Drive,Tha Muang,,19.26.857.54029.99,2024-07-07 20:49:16,,SO-042,INV-00002,INV5354,80,NFI-PN-00002,nunc proin at turpis a,G7,99ii,in,2,2,0,THB,348.23,696.46,,,,,,,,,0,TH,
202497,2024,48,rhv-347,NFI,SCL,29 Troy Point,Belo Jardim,PO4321,97.39.273.00238.25,2024-06-28 20:49:16,2024-06-25 20:49:16,SO-022,INV-00002,INV7374,91,NFI-PN-00003,nunc donec quis orci eget,G59,33qq,ft,1,1,1,BRL,871.46,871.46,,,,,,,,,0,BR,
202483,2024,25,tcj-122,NFI,WPR,020 Sugar Way,Arbais,,44.43.292.96206.25,2024-06-28 20:49:16,2024-06-21 20:49:16,SO-045,INV-00002,INV1314,31,NFI-PN-00004,cum sociis natoque,Q43,,cm,8,8,0,IDR,100.31,802.48,,,,,,,,,0,ID,PAINT
202472,2024,28,noo-993,ARBOC,1M1,800 Glendale Avenue,Funehikimachi-funehiki,PO8765,44.75.709.17860.85,2024-07-08 20:49:16,2024-07-04 20:49:16,SO-034,INV-00002,INV8182,32,NFI-PN-00005,sed interdum venenatis turpis enim,O41,99gg,lb,7,7,1,JPY,58.52,409.64,,,,,,,,,0,JP,
202464,2025,7,zfl-673,CARFAIR,CRK,5 Stephen Crossing,Miyazaki-shi,,69.19.390.21503.76,2024-06-26 20:49:16,2024-06-22 20:49:16,SO-009,INV-00002,INV9596,80,NFI-PN-00006,nulla nisl nunc,R44,55yy,ft,5,5,0,JPY,975.18,4875.9,,,,,,,,,0,JP,
202411,2025,42,xra-853,MCI,1M2,77 Melrose Way,Litian,,04.50.611.04736.89,2024-07-07 20:49:16,,SO-005,INV-00002,INV8384,78,NFI-PN-00007,consequat morbi a,Y77,33aa,L,10,10,1,CNY,583.42,5834.2,,,,,,,,,0,CN,
202435,2024,32,hoj-300,MCI,WPR,4732 Forster Crossing,Munka-Ljungby,,37.88.605.68201.11,2024-07-05 20:49:16,2024-07-02 20:49:16,SO-018,INV-00002,INV4748,62,NFI-PN-00008,morbi ut odio cras mi pede,P42,66ff,gal,4,4,1,SEK,118,472.0,,,,,,,,,0,SE,
202412,2025,5,xjy-865,ARBOC,1M2,97 Mifflin Avenue,Santa Cruz,,16.21.535.24528.58,2024-07-07 20:49:16,2024-07-01 20:49:16,SO-045,INV-00002,INV6970,11,NFI-PN-00009,pretium quis lectus,D82,77ee,L,7,7,1,HNL,900.33,6302.31,,,,,,,,,0,HN,
202408,2025,7,phi-473,ARBOC,1M2,97 Delaware Avenue,Jiangshi,PO8765,74.02.220.17271.89,2024-07-07 20:49:16,2024-07-02 20:49:16,SO-013,INV-00002,INV5556,5,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,F58,,pt,5,5,1,CNY,81.45,407.25,,,,,,,,,0,CN,
