INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202491,2025,43,hos-858,NFI,CWP,1 Jackson Plaza,Ujae,,33.42.058.84090.49,2024-07-03 14:12:12,2024-06-28 14:12:12,SO-048,INV-00002,INV2930,1,NFI-PN-00001,tempor convallis nulla neque libero,U21,22ff,oz,1,1,0,USD,657.82,657.82,,,,,,,,,0,MH,
202450,2025,51,vpd-909,MCI,SCL,48 Claremont Hill,Balesari,PO3456,80.94.355.56845.23,2024-06-28 14:12:12,2024-06-27 14:12:12,SO-030,INV-00002,INV1234,85,NFI-PN-00002,nunc proin at turpis a,H34,11yy,in,3,3,1,IDR,348.23,1044.69,,,,,,,,,0,ID,
202438,2025,15,ach-570,ARBOC,SCL,7 Stoughton Parkway,Huangyang,PO6543,78.02.883.04293.09,2024-07-05 14:12:12,2024-07-02 14:12:12,SO-018,INV-00002,INV7374,57,NFI-PN-00003,nunc donec quis orci eget,I87,,ft,6,6,1,CNY,871.46,5228.76,,,,,,,,,0,CN,
202450,2024,31,yrl-294,CARFAIR,1M1,18994 Erie Point,Reims,PO8765,69.81.782.37934.71,2024-06-27 14:12:12,2024-06-23 14:12:12,SO-010,INV-00002,INV3334,14,NFI-PN-00004,cum sociis natoque,M39,,cm,5,5,1,EUR,100.31,501.55,,,,,,,,,0,FR,KANBAN
202503,2024,41,ngm-239,ARBOC,SCL,7760 Messerschmidt Way,Aldeia,,16.33.651.37540.58,2024-06-27 14:12:12,,SO-042,INV-00002,INV4950,66,NFI-PN-00005,sed interdum venenatis turpis enim,H34,99qq,lb,2,2,0,EUR,58.52,117.04,,,,,,64.0,,,0,PT,
202452,2025,47,geh-188,NFI,SCL,4 Southridge Point,São Bento,,64.81.403.64209.18,2024-07-06 14:12:12,2024-06-29 14:12:12,SO-007,INV-00002,INV1718,87,NFI-PN-00006,nulla nisl nunc,G85,,ft,8,8,0,EUR,80,640.0,,,,,,,,,0,PT,
202402,2024,41,cqq-685,CARFAIR,ANN,37637 Surrey Trail,Oslo,,81.38.951.75223.10,2024-07-08 14:12:12,,SO-025,INV-00002,INV8384,35,NFI-PN-00007,consequat morbi a,R96,,L,4,4,0,NOK,583.42,2333.68,,,,,,,,,0,NO,PAINT
202444,2025,8,fyh-541,MCI,CWP,1555 Valley Edge Hill,Ranilug,,63.29.139.65669.41,2024-07-03 14:12:12,,SO-048,INV-00002,INV2930,51,NFI-PN-00008,morbi ut odio cras mi pede,L64,,gal,10,10,1,EUR,364.77,3647.7,,,,,,,,,0,XK,VENDING
202474,2025,26,lvt-724,MCI,CWP,812 Fallview Hill,Pignon,,42.21.429.59151.10,2024-07-04 14:12:12,2024-06-30 14:12:12,SO-045,INV-00002,INV7980,57,NFI-PN-00009,pretium quis lectus,I35,11yy,L,5,5,0,HTG,900.33,4501.65,,,,,,,,,0,HT,
202421,2025,3,urd-769,ARBOC,CRK,448 Thierer Junction,Pećigrad,PO2109,11.65.213.94647.23,2024-07-04 14:12:12,,SO-013,INV-00002,INV7172,40,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E83,55yy,pt,4,4,0,BAM,81.45,325.8,,,,,,,,,0,BA,
