INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202410,2025,2,xdw-107,CARFAIR,CRK,9155 Clarendon Place,Noisy-le-Grand,PO8765,79.41.330.38346.95,2024-06-29 23:04:13,,SO-010,INV-00002,INV7980,3,NFI-PN-00001,tempor convallis nulla neque libero,J62,,oz,4,4,0,EUR,657.82,2631.28,,,,,,,,,0,FR,VMI
202501,2024,38,vrm-887,CARFAIR,WPR,02 Parkside Point,Sukakarya,,88.07.993.17991.87,2024-06-30 23:04:14,2024-06-26 23:04:14,SO-049,INV-00002,INV8182,61,NFI-PN-00002,nunc proin at turpis a,P42,88hh,in,5,5,0,IDR,348.23,1741.15,,,,,,,,,0,ID,
202454,2024,47,oeg-376,ARBOC,1M1,4 Portage Circle,Lillehammer,PO0987,35.20.752.17991.06,2024-07-03 23:04:14,,SO-045,INV-00002,INV4142,29,NFI-PN-00003,nunc donec quis orci eget,Q17,,ft,4,4,0,NOK,871.46,3485.84,,,,,,,,,0,NO,KANBAN
202464,2024,18,mwq-933,MCI,1M1,9987 Michigan Circle,Lipovljani,,24.18.348.79534.08,2024-06-29 23:04:14,,SO-030,INV-00002,INV5152,48,NFI-PN-00004,cum sociis natoque,J62,11ii,cm,1,1,0,HRK,100.31,100.31,,,,,,,,,0,HR,
202404,2024,50,byt-492,ARBOC,CRK,49300 Wayridge Park,Foluo,PO8901,77.98.811.49982.29,2024-06-30 23:04:14,,SO-002,INV-00002,INV9798,51,NFI-PN-00005,sed interdum venenatis turpis enim,B80,,lb,2,2,0,CNY,198,396.0,,,,,,,,,0,CN,VENDING
202449,2025,36,apo-315,ARBOC,CWP,25055 Fieldstone Alley,Thị Trấn Than Uyên,,55.09.284.43796.34,2024-07-01 23:04:14,2024-06-28 23:04:14,SO-005,INV-00002,INV1314,72,NFI-PN-00006,nulla nisl nunc,A79,99mm,ft,10,10,1,VND,975.18,9751.8,,,,,,,,,0,VN,
202426,2025,6,eif-567,ARBOC,WPR,86140 Walton Alley,Al Mughayyir,PO8765,52.93.936.85857.65,2024-06-27 23:04:14,,SO-037,INV-00002,INV4546,97,NFI-PN-00007,consequat morbi a,C55,,L,3,3,0,ILS,583.42,1750.26,,,,,,,,,0,PS,
202433,2024,5,jfv-957,CARFAIR,CWP,3 Badeau Drive,Xinqiao,,65.93.136.46229.04,2024-07-07 23:04:14,2024-07-06 23:04:14,SO-034,INV-00002,INV5758,98,NFI-PN-00008,morbi ut odio cras mi pede,D4,77aa,gal,3,3,1,CNY,364.77,1094.31,,,,,,,,,0,CN,VMI
202449,2024,11,url-880,ARBOC,CWP,3 Dahle Street,Plagiári,PO3456,96.59.337.66897.47,2024-06-29 23:04:14,2024-06-28 23:04:14,SO-029,INV-00002,INV6566,17,NFI-PN-00009,pretium quis lectus,L12,55oo,L,9,9,1,EUR,900.33,8102.97,,,,,,,,,0,GR,KANBAN
202500,2024,20,klk-115,MCI,1M1,3 Dakota Way,Dakoutun,PO6543,50.30.640.23259.20,2024-06-30 23:04:14,2024-06-25 23:04:14,SO-039,INV-00002,INV1920,22,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P94,77qq,pt,5,5,1,CNY,81.45,407.25,,,,,,,,,0,CN,
