INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202474,2025,2,qhi-718,NFI,CWP,7471 Cody Alley,Ol’ginka,PO6543,39.84.921.38982.74,2024-07-06 22:58:12,2024-07-02 22:58:12,SO-010,INV-00002,INV6162,63,NFI-PN-00001,tempor convallis nulla neque libero,B80,,oz,3,3,0,RUB,657.82,1973.46,,,,,,,,,0,RU,
202497,2024,8,xgk-323,NFI,CRK,6 Bartelt Hill,Żywiec,,39.00.084.18765.06,2024-07-07 22:58:13,,SO-019,INV-00002,INV3536,54,NFI-PN-00002,nunc proin at turpis a,G59,33kk,in,9,9,0,PLN,348.23,3134.07,,,,,,98.0,,,0,PL,PAINT
202488,2025,21,cnb-172,NFI,1M2,0 Darwin Road,Kedungsinggil,,85.47.862.09939.40,2024-06-27 22:58:13,2024-06-20 22:58:13,SO-029,INV-00002,INV9394,92,NFI-PN-00003,nunc donec quis orci eget,C81,11ee,ft,8,8,0,IDR,871.46,6971.68,,,,,,,,,0,ID,
202403,2025,52,alr-406,MCI,ANN,9827 Chinook Point,Jajar,PO0987,47.46.085.05995.18,2024-06-27 22:58:13,2024-06-24 22:58:13,SO-006,INV-00002,INV2324,76,NFI-PN-00004,cum sociis natoque,I61,55oo,cm,8,8,0,IDR,100.31,802.48,,,,,,,,,0,ID,
202476,2024,42,hfz-421,ARBOC,SCL,3 Corry Drive,Sūq al Khamīs,,92.11.928.77591.28,2024-06-30 22:58:13,,SO-040,INV-00002,INV8788,26,NFI-PN-00005,sed interdum venenatis turpis enim,U99,77ee,lb,6,6,0,YER,58.52,351.12,,,,,,,,,0,YE,
202426,2025,48,geu-240,CARFAIR,WPR,5341 Fieldstone Junction,Wahang Dua,PO2109,46.51.422.15115.95,2024-06-25 22:58:13,2024-06-24 22:58:13,SO-006,INV-00002,INV1314,29,NFI-PN-00006,nulla nisl nunc,H34,77gg,ft,10,10,1,IDR,975.18,9751.8,,,,,,,,,0,ID,
202431,2024,35,zru-257,ARBOC,WPR,319 Debra Trail,Ash Shiḩr,PO1098,10.58.490.95947.12,2024-07-06 22:58:13,,SO-020,INV-00002,INV1314,77,NFI-PN-00007,consequat morbi a,A79,00tt,L,3,3,1,YER,583.42,1750.26,,,,,,,,,0,YE,
202404,2024,45,xcx-556,ARBOC,CRK,90888 Fisk Terrace,Madalena,,78.17.869.58304.43,2024-07-02 22:58:13,2024-06-28 22:58:13,SO-048,INV-00002,INV3334,53,NFI-PN-00008,morbi ut odio cras mi pede,F84,,gal,6,6,0,EUR,364.77,2188.62,,,,,,,,,0,PT,
202425,2025,35,nyx-963,ARBOC,1M2,1 Arkansas Circle,Lebowakgomo,PO2109,81.29.589.97394.58,2024-06-30 22:58:13,,SO-017,INV-00002,INV5354,23,NFI-PN-00009,pretium quis lectus,G59,99aa,L,2,2,0,ZAR,900.33,1800.66,,,,,,,,,0,ZA,
202429,2025,13,uaf-143,ARBOC,CRK,0 Washington Place,Apeldoorn,PO0987,08.46.979.70924.85,2024-06-29 22:58:13,2024-06-27 22:58:13,SO-025,INV-00002,INV5678,84,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,C29,77kk,pt,6,6,0,EUR,81.45,488.7,,,,,,,,,0,NL,
