INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202425,2024,10,ldr-143,NFI,CWP,37 La Follette Plaza,Hujiaying,,33.08.571.84303.90,2024-07-07 20:30:15,2024-07-05 20:30:15,SO-009,INV-00002,INV6566,93,NFI-PN-00001,tempor convallis nulla neque libero,X24,,oz,9,9,1,CNY,657.82,5920.38,,,,,,,,,0,CN,
202450,2025,3,hcy-814,MCI,1M2,8224 Moulton Terrace,Tianhu,PO9876,09.85.433.14908.66,2024-07-01 20:30:15,,SO-028,INV-00002,INV1920,36,NFI-PN-00002,nunc proin at turpis a,J10,55ww,in,10,10,1,CNY,348.23,3482.3,,,,,,,,,0,CN,
202421,2025,34,xtu-986,NFI,CRK,665 Graedel Center,Ballitoville,,45.56.976.54775.18,2024-07-02 20:30:15,,SO-028,INV-00002,INV5556,51,NFI-PN-00003,nunc donec quis orci eget,O93,11oo,ft,9,9,0,ZAR,871.46,7843.14,,,,,,,,,0,ZA,
202471,2025,15,djf-686,NFI,WPR,92574 Orin Street,Kusatsu,PO5678,42.62.776.00859.60,2024-07-04 20:30:15,2024-06-27 20:30:15,SO-003,INV-00002,INV4344,93,NFI-PN-00004,cum sociis natoque,T98,,cm,9,9,0,JPY,100.31,902.79,,,,,,,,,0,JP,
202457,2024,3,qkt-620,NFI,1M2,0204 Petterle Alley,Évreux,,61.10.028.30808.24,2024-07-05 20:30:15,,SO-025,INV-00002,INV3536,32,NFI-PN-00005,sed interdum venenatis turpis enim,L38,,lb,4,4,0,EUR,58.52,234.08,,,,,,,,,0,FR,
202449,2025,8,lyk-130,NFI,SCL,3917 Mitchell Alley,Hane,,11.82.832.98580.87,2024-07-05 20:30:15,2024-07-03 20:30:15,SO-007,INV-00002,INV5152,45,NFI-PN-00006,nulla nisl nunc,Q95,,ft,3,3,0,IDR,975.18,2925.54,,,,,,,,,0,ID,
202405,2024,5,rst-859,NFI,ANN,066 Truax Avenue,Nyanza,PO8765,65.33.496.20904.01,2024-07-02 20:30:15,,SO-019,INV-00002,INV8990,30,NFI-PN-00007,consequat morbi a,E31,,L,4,4,0,RWF,583.42,2333.68,,,,,,,,,0,RW,
202497,2025,14,xrt-182,CARFAIR,1M2,7 Darwin Avenue,Quito,PO6543,68.73.145.23315.19,2024-07-07 20:30:15,,SO-036,INV-00002,INV5556,53,NFI-PN-00008,morbi ut odio cras mi pede,L38,22vv,gal,8,8,1,USD,364.77,2918.16,,,,,,,,,0,EC,
202454,2024,12,pro-301,ARBOC,1M2,23742 Westerfield Junction,Tessaoua,,15.08.982.85932.93,2024-06-27 20:30:15,2024-06-22 20:30:15,SO-019,INV-00002,INV4950,63,NFI-PN-00009,pretium quis lectus,N14,33uu,L,6,6,1,XOF,900.33,5401.98,,,,,,,,,0,NE,
202439,2024,46,log-558,CARFAIR,CWP,0 Debra Drive,Geshan,PO2345,38.31.516.84301.11,2024-07-03 20:30:15,,SO-009,INV-00002,INV1314,6,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,W49,77ii,pt,4,4,1,CNY,81.45,325.8,,,,,,,,,0,CN,
