INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202419,2025,6,ros-655,MCI,CRK,331 3rd Road,Ban Na,PO0987,14.91.439.97677.45,2024-06-30 20:35:17,2024-06-29 20:35:17,SO-016,INV-00002,INV2324,70,NFI-PN-00001,tempor convallis nulla neque libero,I35,77ee,oz,2,2,1,THB,657.82,1315.64,,,,,,,,,0,TH,
202435,2025,50,wxz-367,ARBOC,1M2,248 Dawn Drive,Ouro Preto,PO0987,82.84.504.83010.39,2024-07-06 20:35:17,,SO-027,INV-00002,INV4748,37,NFI-PN-00002,nunc proin at turpis a,S45,77yy,in,2,2,1,BRL,348.23,696.46,,,,,,,,,0,BR,
202487,2024,43,imd-144,CARFAIR,ANN,2163 Homewood Point,Strömstad,PO0987,48.05.709.53637.66,2024-06-25 20:35:17,2024-06-24 20:35:17,SO-042,INV-00002,INV8182,13,NFI-PN-00003,nunc donec quis orci eget,Y25,77yy,ft,6,6,0,SEK,871.46,5228.76,,,,,,,,,0,SE,
202483,2025,14,dmt-701,CARFAIR,ANN,612 Knutson Plaza,Alapayevsk,PO1098,13.65.265.03454.06,2024-07-02 20:35:17,2024-06-28 20:35:17,SO-038,INV-00002,INV5152,56,NFI-PN-00004,cum sociis natoque,F6,44nn,cm,4,4,0,RUB,100.31,401.24,,,,,,,,,0,RU,
202456,2025,29,gyc-194,CARFAIR,ANN,2 Oxford Road,Zamostochcha,,61.58.422.59713.20,2024-07-01 20:35:17,2024-06-30 20:35:17,SO-007,INV-00002,INV1234,31,NFI-PN-00005,sed interdum venenatis turpis enim,T20,,lb,5,5,1,BYR,58.52,292.6,,,,,,,,,0,BY,
202502,2024,49,qpo-992,MCI,CRK,053 Bayside Drive,Man,,41.56.357.86855.89,2024-07-02 20:35:17,,SO-021,INV-00002,INV1920,98,NFI-PN-00006,nulla nisl nunc,S19,,ft,2,2,1,XOF,975.18,1950.36,,,,,,,,,0,CI,
202492,2024,38,eba-119,CARFAIR,1M1,804 Hintze Hill,Baki,PO4321,98.68.542.11828.39,2024-06-26 20:35:17,2024-06-23 20:35:17,SO-005,INV-00002,INV2930,76,NFI-PN-00007,consequat morbi a,E31,66nn,L,7,7,0,IDR,583.42,4083.94,,,,,,,,,0,ID,VMI
202430,2025,28,ohm-973,ARBOC,SCL,13 Jenna Point,Thomazeau,,89.02.723.67269.58,2024-06-27 20:35:17,,SO-004,INV-00002,INV9394,14,NFI-PN-00008,morbi ut odio cras mi pede,J62,11aa,gal,8,8,1,HTG,364.77,2918.16,,,,,,,,,0,HT,
202411,2025,44,ich-088,CARFAIR,CRK,356 Burning Wood Circle,Kentau,,44.39.808.86471.60,2024-06-25 20:35:17,2024-06-21 20:35:17,SO-017,INV-00002,INV8182,68,NFI-PN-00009,pretium quis lectus,D4,33qq,L,9,9,0,KZT,900.33,8102.97,,,,,,,,,0,KZ,PAINT
202410,2024,18,kgw-001,NFI,ANN,93 Schiller Trail,Paucar,,60.88.244.53687.43,2024-06-28 20:35:17,,SO-002,INV-00002,INV8384,74,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K63,,pt,2,2,1,PEN,81.45,162.9,,,,,,,,,0,PE,VENDING
