INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202483,2025,13,mze-100,MCI,1M2,37873 Spaight Trail,Janas,PO2109,24.71.892.43162.26,2024-07-02 20:29:16,,SO-006,INV-00002,INV4142,1,NFI-PN-00001,tempor convallis nulla neque libero,K63,,oz,4,4,0,EUR,657.82,2631.28,,,,,,,,,0,PT,
202416,2024,25,cps-403,MCI,1M1,8624 Dwight Place,Minle,,39.05.704.74977.48,2024-06-24 20:29:16,2024-06-21 20:29:16,SO-007,INV-00002,INV8182,67,NFI-PN-00002,nunc proin at turpis a,R44,,in,7,7,1,CNY,348.23,2437.61,,,,,,,,,0,CN,
202447,2024,46,rbu-229,MCI,ANN,09 Westerfield Alley,Duwaktenggi,,45.84.874.53963.24,2024-06-29 20:29:16,,SO-021,INV-00002,INV7576,85,NFI-PN-00003,nunc donec quis orci eget,I61,99qq,ft,4,4,1,IDR,871.46,3485.84,,,,,,,,,0,ID,KANBAN
202485,2024,36,gft-317,CARFAIR,1M2,502 Kensington Junction,Chenzhuang,,38.68.596.53257.12,2024-07-03 20:29:16,,SO-007,INV-00002,INV5152,60,NFI-PN-00004,cum sociis natoque,R18,33qq,cm,3,3,0,CNY,100.31,300.93,,,,,,,,,0,CN,
202412,2025,14,kzk-295,NFI,1M1,499 Glacier Hill Hill,Talagasari,,69.24.544.08691.83,2024-07-01 20:29:16,,SO-023,INV-00002,INV1516,71,NFI-PN-00005,sed interdum venenatis turpis enim,N14,,lb,8,8,1,IDR,58.52,468.16,,,,,,,,,0,ID,
202466,2024,26,sgh-528,CARFAIR,1M2,11170 Mcguire Trail,Thiais,PO0987,73.03.830.80368.49,2024-07-06 20:29:16,,SO-012,INV-00002,INV7172,69,NFI-PN-00006,nulla nisl nunc,V100,11uu,ft,8,8,1,EUR,975.18,7801.44,,,,,,,,,0,FR,
202482,2024,3,pli-063,MCI,WPR,2 Homewood Crossing,Xinji,,78.62.962.14814.53,2024-07-01 20:29:16,2024-06-29 20:29:16,SO-018,INV-00002,INV5758,70,NFI-PN-00007,consequat morbi a,N66,,L,7,7,0,CNY,583.42,4083.94,,,,,,,,,0,CN,
202444,2025,38,xcg-854,CARFAIR,1M2,66 Sommers Parkway,Uuemõisa,PO2109,96.78.478.85664.32,2024-07-04 20:29:16,2024-06-29 20:29:16,SO-035,INV-00002,INV3334,77,NFI-PN-00008,morbi ut odio cras mi pede,S45,,gal,2,2,1,EUR,364.77,729.54,,,,,,,,,0,EE,
202455,2025,18,qsg-079,CARFAIR,1M1,337 Sommers Pass,Ntaur Satu,PO2109,36.46.163.20145.80,2024-06-29 20:29:16,2024-06-23 20:29:16,SO-030,INV-00002,INV9192,10,NFI-PN-00009,pretium quis lectus,O67,88rr,L,8,8,0,IDR,900.33,7202.64,,,,,,,,,0,ID,
202421,2024,37,zfz-887,NFI,SCL,24597 Boyd Avenue,Gjirokastër,,51.74.386.83431.90,2024-06-26 20:29:16,2024-06-20 20:29:16,SO-025,INV-00002,INV7374,86,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O41,,pt,6,6,0,ALL,81.45,488.7,,,,,,,,,0,AL,
