INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202424,2024,30,jny-579,ARBOC,1M2,57347 Raven Lane,Montalegre,,88.89.708.80530.88,2024-07-02 22:30:19,,SO-028,INV-00002,INV8990,56,NFI-PN-00001,tempor convallis nulla neque libero,G59,,oz,1,1,0,EUR,657.82,657.82,,,,,42.0,,,,0,PT,
202465,2024,48,hbl-846,MCI,CRK,49 Haas Terrace,Saint Petersburg,,67.16.290.06362.74,2024-07-03 22:30:19,2024-06-30 22:30:19,SO-007,INV-00002,INV3536,64,NFI-PN-00002,nunc proin at turpis a,M39,88hh,in,7,7,1,RUB,348.23,2437.61,,,,,,,,,0,RU,KANBAN
202501,2025,11,llk-349,MCI,ANN,183 Marcy Junction,Şuwayr,,85.23.287.74739.18,2024-07-04 22:30:20,,SO-022,INV-00002,INV1920,64,NFI-PN-00003,nunc donec quis orci eget,B28,33qq,ft,10,10,0,YER,871.46,8714.6,,,,,,,,,0,YE,
202427,2025,13,eds-164,MCI,1M1,5372 Jackson Lane,Marseille,,96.03.073.75350.64,2024-07-03 22:30:20,,SO-017,INV-00002,INV4142,39,NFI-PN-00004,cum sociis natoque,Z52,,cm,5,5,0,EUR,135,675.0,,,,,,,,,0,FR,
202427,2024,6,tfp-097,MCI,SCL,63 Loomis Way,Best,,40.67.018.47346.21,2024-07-06 22:30:20,,SO-030,INV-00002,INV7374,18,NFI-PN-00005,sed interdum venenatis turpis enim,Q43,,lb,9,9,0,EUR,58.52,526.68,,,,,,,,,0,NL,
202485,2024,20,quw-148,NFI,1M2,5 Ruskin Terrace,Winter Haven,,81.71.110.03712.57,2024-07-03 22:30:20,2024-07-02 22:30:20,SO-021,INV-00002,INV8788,81,NFI-PN-00006,nulla nisl nunc,I61,77qq,ft,10,10,0,USD,975.18,9751.8,,,,,,,,,0,US,KANBAN
202478,2024,17,xly-956,MCI,SCL,56 Kenwood Point,Kalibunder,PO2109,86.14.081.09353.07,2024-07-05 22:30:20,2024-07-02 22:30:20,SO-050,INV-00002,INV7980,2,NFI-PN-00007,consequat morbi a,I35,,L,7,7,1,IDR,583.42,4083.94,,,,,,,,,0,ID,
202471,2025,51,qcv-609,NFI,CWP,0322 Spaight Road,Kogota,PO4321,49.05.490.63294.83,2024-06-30 22:30:20,2024-06-27 22:30:20,SO-024,INV-00002,INV8788,46,NFI-PN-00008,morbi ut odio cras mi pede,K37,,gal,2,2,1,JPY,364.77,729.54,,,,,,,,,0,JP,
202474,2024,43,kuf-178,ARBOC,CWP,191 Scoville Park,Yiyang,PO6543,27.00.996.47335.72,2024-07-03 22:30:20,,SO-031,INV-00002,INV4546,1,NFI-PN-00009,pretium quis lectus,R70,44xx,L,10,10,0,CNY,900.33,9003.3,,,,,,,,,0,CN,
202457,2024,36,xjx-175,ARBOC,WPR,69221 Crest Line Park,Kozova,PO6789,77.71.998.15329.37,2024-06-24 22:30:20,2024-06-23 22:30:20,SO-002,INV-00002,INV9192,83,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O93,,pt,2,2,1,UAH,81.45,162.9,,,,,,,,,0,UA,
