INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202463,2024,50,fjg-311,NFI,CRK,56872 Jenifer Alley,Hořice,,10.46.113.89710.82,2024-06-30 23:24:12,2024-06-28 23:24:12,SO-018,INV-00002,INV5758,90,NFI-PN-00001,tempor convallis nulla neque libero,U21,22bb,oz,7,7,0,CZK,657.82,4604.74,,,,,,,,,0,CZ,
202416,2025,1,mrk-307,MCI,CWP,764 Burning Wood Trail,Loacan,PO3456,46.21.409.47183.96,2024-07-07 23:24:12,2024-07-02 23:24:12,SO-005,INV-00002,INV5758,20,NFI-PN-00002,nunc proin at turpis a,T98,88ff,in,9,9,1,PHP,348.23,3134.07,,,,,,,,,0,PH,
202402,2025,47,vds-289,ARBOC,CRK,03 Welch Plaza,Qingshanhu,,70.34.578.17510.97,2024-07-05 23:24:12,,SO-003,INV-00002,INV5152,35,NFI-PN-00003,nunc donec quis orci eget,X76,,ft,8,8,0,CNY,871.46,6971.68,,,,,,,,,0,CN,VMI
202489,2025,39,yuo-248,MCI,ANN,7 Algoma Park,Rennes,,27.85.968.07118.02,2024-06-26 23:24:12,2024-06-19 23:24:12,SO-048,INV-00002,INV2728,16,NFI-PN-00004,cum sociis natoque,W23,88pp,cm,3,3,0,EUR,100.31,300.93,,,,,,,,,0,FR,PAINT
202441,2025,42,qgl-659,ARBOC,SCL,3 Jenifer Trail,Ölgiy,PO0987,70.53.342.46298.58,2024-07-03 23:24:12,,SO-001,INV-00002,INV5556,36,NFI-PN-00005,sed interdum venenatis turpis enim,I9,,lb,7,7,0,MNT,58.52,409.64,,,,,,,,,0,MN,
202417,2025,49,rku-548,CARFAIR,ANN,535 Hanson Road,Yihe,,14.59.575.68686.61,2024-07-02 23:24:12,,SO-005,INV-00002,INV1234,5,NFI-PN-00006,nulla nisl nunc,U73,66pp,ft,8,8,1,CNY,975.18,7801.44,,,,,,,,,0,CN,
202480,2024,21,wkf-664,MCI,ANN,8 Warbler Way,Riti,,86.04.567.45988.17,2024-07-04 23:24:12,,SO-028,INV-00002,INV5556,32,NFI-PN-00007,consequat morbi a,V22,,L,2,2,1,NGN,583.42,1166.84,,,,,,,,,0,NG,PAINT
202452,2025,20,xpn-281,CARFAIR,WPR,22 Killdeer Pass,Dongshi,PO4321,07.41.179.76654.83,2024-06-30 23:24:12,2024-06-23 23:24:12,SO-022,INV-00002,INV8990,37,NFI-PN-00008,morbi ut odio cras mi pede,N40,,gal,3,3,1,CNY,364.77,1094.31,,,,,,,,,0,CN,
202417,2025,37,xfg-500,MCI,WPR,42623 Memorial Trail,Mattaldi,PO8765,84.33.290.48101.78,2024-06-30 23:24:12,2024-06-29 23:24:12,SO-009,INV-00002,INV6970,32,NFI-PN-00009,pretium quis lectus,P94,,L,9,9,1,ARS,900.33,8102.97,,,,,,,,,0,AR,
202500,2025,2,pcy-588,CARFAIR,1M1,8 Kingsford Drive,Lwengo,,91.63.012.23032.14,2024-07-04 23:24:12,,SO-008,INV-00002,INV2324,82,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,X76,77ee,pt,10,10,1,UGX,81.45,814.5,,,,,,,,,0,UG,
