INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202500,2025,33,bzw-995,ARBOC,ANN,45462 Golf View Place,Pengshi,,93.69.485.92229.73,2024-06-27 13:03:11,,SO-040,INV-00002,INV5758,96,NFI-PN-00001,tempor convallis nulla neque libero,J88,00ll,oz,2,2,0,CNY,657.82,1315.64,,,,,,,,,0,CN,PAINT
202491,2024,36,izr-728,MCI,1M1,869 Briar Crest Avenue,Boyany,,74.11.869.75669.97,2024-06-29 13:03:11,,SO-017,INV-00002,INV2324,11,NFI-PN-00002,nunc proin at turpis a,U47,,in,9,9,1,UAH,348.23,3134.07,,,,,,,,,0,UA,
202416,2024,3,mta-816,ARBOC,SCL,8888 Haas Way,Raga,,12.53.114.14675.12,2024-06-28 13:03:11,,SO-012,INV-00002,INV1718,86,NFI-PN-00003,nunc donec quis orci eget,J88,77uu,ft,10,10,0,SSP,871.46,8714.6,,,,,,,,,0,SS,PAINT
202451,2025,9,iqt-173,NFI,CRK,47 Jana Avenue,Bendo,,43.11.577.06347.91,2024-07-06 13:03:11,,SO-033,INV-00002,INV5556,95,NFI-PN-00004,cum sociis natoque,H34,,cm,9,9,0,IDR,100.31,902.79,,,,,,,,,0,ID,
202467,2025,18,xbc-756,NFI,1M2,5 Pond Center,Shawnee Mission,,50.87.918.72066.17,2024-07-07 13:03:11,,SO-001,INV-00002,INV9596,7,NFI-PN-00005,sed interdum venenatis turpis enim,Q95,99ii,lb,6,6,0,USD,58.52,351.12,,,,,,,,,0,US,
202433,2024,6,gmk-948,ARBOC,1M2,41 Heffernan Alley,Delod Pangkung,PO4321,30.38.799.49124.43,2024-07-09 13:03:11,2024-07-06 13:03:11,SO-030,INV-00002,INV3334,100,NFI-PN-00006,nulla nisl nunc,P94,33gg,ft,6,6,0,IDR,975.18,5851.08,,,,,,,,,0,ID,KANBAN
202469,2025,50,wec-542,NFI,WPR,5508 Ridgeway Trail,Pleven,,63.32.336.61222.40,2024-06-28 13:03:11,,SO-007,INV-00002,INV1718,1,NFI-PN-00007,consequat morbi a,Q95,,L,9,9,0,BGN,583.42,5250.78,,,,,,,,,0,BG,
202475,2024,10,meo-514,NFI,ANN,18839 Delaware Court,Habana del Este,,69.64.766.97512.90,2024-07-10 13:03:11,,SO-044,INV-00002,INV7778,20,NFI-PN-00008,morbi ut odio cras mi pede,U73,,gal,8,8,1,CUP,364.77,2918.16,,,,,,,,,0,CU,
202464,2024,32,stz-409,CARFAIR,CRK,131 Bay Crossing,Nginokrajan,,08.51.020.58665.49,2024-06-30 13:03:11,2024-06-27 13:03:11,SO-002,INV-00002,INV9101,67,NFI-PN-00009,pretium quis lectus,S45,,L,7,7,1,IDR,900.33,6302.31,,,,,,,,,0,ID,
202425,2024,44,ipk-757,MCI,WPR,639 Blue Bill Park Crossing,Šibenik,PO7890,19.58.867.69279.76,2024-07-03 13:03:11,2024-06-27 13:03:11,SO-047,INV-00002,INV99100,96,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S97,,pt,4,4,0,HRK,81.45,325.8,,,,,,,,,0,HR,
