INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202488,2025,16,ywn-610,MCI,ANN,47380 Mosinee Way,Roshal’,PO2109,14.98.338.77747.09,2024-07-06 12:55:11,2024-07-03 12:55:11,SO-016,INV-00002,INV9394,65,NFI-PN-00001,tempor convallis nulla neque libero,D30,,oz,5,5,1,RUB,657.82,3289.1,,,,,,,,,0,RU,
202420,2025,46,kqv-727,ARBOC,CRK,58 Raven Alley,Janes,PO0123,21.94.362.40202.39,2024-07-09 12:55:11,2024-07-05 12:55:11,SO-039,INV-00002,INV2930,18,NFI-PN-00002,nunc proin at turpis a,R44,,in,6,6,1,EUR,348.23,2089.38,,,,,,,,,0,PT,
202485,2024,8,jio-896,CARFAIR,ANN,1225 Roth Junction,Mehona,PO8765,52.20.482.52237.96,2024-07-04 12:55:11,2024-06-27 12:55:11,SO-024,INV-00002,INV6162,40,NFI-PN-00003,nunc donec quis orci eget,Z26,33kk,ft,6,6,1,IDR,871.46,5228.76,,,,,,,,,0,ID,
202455,2024,43,lwd-183,NFI,ANN,7161 Knutson Parkway,Sungaigerong,PO8765,31.75.628.79692.11,2024-07-03 12:55:11,,SO-028,INV-00002,INV3738,74,NFI-PN-00004,cum sociis natoque,A53,44vv,cm,7,7,1,IDR,100.31,702.17,,,,,,,,,0,ID,
202484,2025,21,fwe-577,ARBOC,1M1,4051 Sloan Circle,Solna,PO0987,55.63.721.45155.59,2024-07-05 12:55:11,2024-07-04 12:55:11,SO-018,INV-00002,INV3940,46,NFI-PN-00005,sed interdum venenatis turpis enim,E31,,lb,2,2,1,SEK,58.52,117.04,,,,,,,,,0,SE,
202405,2025,45,ffp-228,NFI,WPR,39 Northridge Crossing,Kamaishi,,73.01.424.19426.89,2024-07-10 12:55:11,2024-07-08 12:55:11,SO-035,INV-00002,INV8788,15,NFI-PN-00006,nulla nisl nunc,U21,55cc,ft,3,3,1,JPY,975.18,2925.54,,,,,,,,,0,JP,
202406,2024,13,wfn-676,CARFAIR,WPR,044 Lerdahl Circle,Montpellier,,64.96.210.76461.04,2024-07-09 12:55:11,,SO-017,INV-00002,INV4142,69,NFI-PN-00007,consequat morbi a,K37,77uu,L,7,7,1,EUR,583.42,4083.94,,,,,,,51.0,,0,FR,
202471,2024,49,ppw-782,CARFAIR,CWP,970 Iowa Crossing,Pyetrykaw,PO2109,99.48.713.95947.07,2024-07-07 12:55:11,,SO-017,INV-00002,INV99100,79,NFI-PN-00008,morbi ut odio cras mi pede,Q43,44ff,gal,3,3,0,BYR,364.77,1094.31,,,,,,,,,0,BY,KANBAN
202470,2025,46,bqf-555,ARBOC,CWP,79 Ramsey Lane,Piekielnik,,69.87.421.92369.58,2024-07-08 12:55:11,,SO-049,INV-00002,INV3334,16,NFI-PN-00009,pretium quis lectus,C3,88rr,L,8,8,1,PLN,900.33,7202.64,,,,,,,,,0,PL,
202493,2025,43,oqa-268,ARBOC,1M2,369 Arkansas Junction,Glagahdowo,PO3210,73.59.477.21579.77,2024-06-28 12:55:11,,SO-027,INV-00002,INV5354,61,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H8,33cc,pt,6,6,0,IDR,81.45,488.7,,,,,,,,,0,ID,
