INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202477,2025,49,fbe-388,MCI,ANN,89 Farmco Parkway,Cầu Giát,PO0987,02.88.189.05809.64,2024-06-28 13:18:14,2024-06-23 13:18:14,SO-031,INV-00002,INV8384,19,NFI-PN-00001,tempor convallis nulla neque libero,Q69,,oz,7,7,1,VND,657.82,4604.74,,,,,,,,,0,VN,
202446,2024,14,lxm-513,ARBOC,CRK,8444 Columbus Court,Tanbuqiao,PO4321,07.23.238.10726.02,2024-07-09 13:18:14,2024-07-04 13:18:14,SO-008,INV-00002,INV2122,33,NFI-PN-00002,nunc proin at turpis a,A1,,in,3,3,1,CNY,348.23,1044.69,,,,,,,,,0,CN,
202426,2024,22,hdk-414,NFI,1M1,849 Sherman Trail,Hongyan,,96.78.840.16978.90,2024-07-10 13:18:14,,SO-047,INV-00002,INV2324,29,NFI-PN-00003,nunc donec quis orci eget,O41,,ft,7,7,0,CNY,871.46,6100.22,,,,,,,,,0,CN,
202483,2025,24,quh-599,NFI,ANN,05508 7th Court,Ban Huai Thalaeng,PO4321,68.93.678.20659.50,2024-07-01 13:18:14,,SO-010,INV-00002,INV5152,38,NFI-PN-00004,cum sociis natoque,E83,88ll,cm,10,10,1,THB,100.31,1003.1,,,,,,,,,0,TH,
202410,2024,25,skm-709,CARFAIR,WPR,95332 Trailsway Plaza,Jiaodai,,86.19.478.09449.57,2024-07-04 13:18:14,2024-07-01 13:18:14,SO-004,INV-00002,INV4950,33,NFI-PN-00005,sed interdum venenatis turpis enim,L12,44hh,lb,5,5,1,CNY,58.52,292.6,,,,,,,,,0,CN,
202471,2025,14,juo-738,NFI,1M1,5 Green Circle,Abricots,,96.42.025.19176.05,2024-07-01 13:18:14,,SO-020,INV-00002,INV2728,3,NFI-PN-00006,nulla nisl nunc,V100,,ft,2,2,1,HTG,975.18,1950.36,,,,,,,,,0,HT,
202485,2025,5,yal-397,CARFAIR,1M2,568 Mcguire Alley,Lāchi,,48.01.807.14327.49,2024-06-28 13:18:14,2024-06-27 13:18:14,SO-005,INV-00002,INV2324,17,NFI-PN-00007,consequat morbi a,D82,77uu,L,9,9,1,PKR,583.42,5250.78,,,,,,,14.0,,0,PK,
202455,2024,24,gcd-681,MCI,1M2,8 Beilfuss Terrace,Sambopinggir,PO5678,88.51.573.83498.86,2024-07-10 13:18:14,,SO-013,INV-00002,INV7980,77,NFI-PN-00008,morbi ut odio cras mi pede,J10,,gal,1,1,0,IDR,364.77,364.77,,,,,,,,,0,ID,
202463,2025,7,ivq-738,MCI,1M2,46 New Castle Lane,Cerro de Pasco,PO6543,36.53.731.97843.06,2024-07-06 13:18:14,,SO-006,INV-00002,INV5678,66,NFI-PN-00009,pretium quis lectus,U73,66tt,L,2,2,1,PEN,900.33,1800.66,,,,,,,,,0,PE,
202409,2024,48,hpx-233,CARFAIR,SCL,95 Hoard Center,Phichai,,34.91.551.12946.56,2024-07-04 13:18:14,2024-06-28 13:18:14,SO-015,INV-00002,INV2324,3,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,G59,,pt,3,3,0,THB,81.45,244.35,,,,,,,,,0,TH,
