INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202474,2024,37,iyf-986,ARBOC,WPR,165 Commercial Drive,Wutan,PO8901,18.63.034.34261.40,2024-07-03 12:49:10,2024-07-02 12:49:10,SO-013,INV-00002,INV5758,47,NFI-PN-00001,tempor convallis nulla neque libero,M91,11uu,oz,2,2,0,CNY,657.82,1315.64,,,,,,69.0,,,0,CN,
202444,2024,36,qkm-956,ARBOC,1M2,9 Gulseth Way,Ermelo,,96.15.952.95339.15,2024-06-30 12:49:10,2024-06-24 12:49:10,SO-048,INV-00002,INV9192,79,NFI-PN-00002,nunc proin at turpis a,S71,,in,1,1,1,ZAR,348.23,348.23,,,,,,,,,0,ZA,
202422,2024,21,nah-803,MCI,WPR,450 Cardinal Trail,Baini,,60.40.835.85774.62,2024-07-09 12:49:10,2024-07-05 12:49:10,SO-033,INV-00002,INV9798,48,NFI-PN-00003,nunc donec quis orci eget,U73,33qq,ft,9,9,0,CNY,871.46,7843.14,,,,,,,,,0,CN,
202460,2025,45,akn-576,NFI,1M2,01 Forster Parkway,Kondinskoye,PO4321,29.70.989.70944.95,2024-06-29 12:49:11,,SO-020,INV-00002,INV6768,97,NFI-PN-00004,cum sociis natoque,M13,00hh,cm,1,1,1,RUB,100.31,100.31,,,,,,,,,0,RU,
202467,2025,12,klw-536,CARFAIR,1M1,33 Pennsylvania Way,Myaydo,,80.60.432.22995.68,2024-07-09 12:49:11,,SO-017,INV-00002,INV7172,35,NFI-PN-00005,sed interdum venenatis turpis enim,F6,88vv,lb,7,7,0,MMK,58.52,409.64,,,,,,,,,0,MM,
202458,2025,41,gsc-532,MCI,1M1,84613 Calypso Court,Yulao,PO4567,02.89.190.89779.66,2024-07-02 12:49:11,,SO-006,INV-00002,INV5354,87,NFI-PN-00006,nulla nisl nunc,W49,,ft,2,2,0,CNY,975.18,1950.36,,,,,,,,,0,CN,
202489,2024,34,zvc-725,MCI,CRK,87 Northland Center,Shawnee Mission,,23.80.574.72638.45,2024-07-06 12:49:11,,SO-019,INV-00002,INV7576,78,NFI-PN-00007,consequat morbi a,H86,66tt,L,8,8,0,USD,583.42,4667.36,,,,,,,,,0,US,
202441,2025,51,whh-876,NFI,SCL,10 Sunnyside Alley,Tuofeng,,41.64.060.91880.43,2024-06-27 12:49:11,,SO-045,INV-00002,INV4546,12,NFI-PN-00008,morbi ut odio cras mi pede,N40,,gal,3,3,0,CNY,116,348.0,,,,,,,,,0,CN,
202459,2025,18,ouk-981,MCI,SCL,5 Hoepker Drive,São Luís,,96.07.941.23213.86,2024-07-04 12:49:11,2024-06-30 12:49:11,SO-007,INV-00002,INV5758,29,NFI-PN-00009,pretium quis lectus,Q43,,L,5,5,0,BRL,900.33,4501.65,,,,,,,,,0,BR,PAINT
202452,2024,51,uxl-773,CARFAIR,1M2,9803 Moose Hill,Flagstaff,,79.59.064.63631.40,2024-06-27 12:49:11,,SO-002,INV-00002,INV8384,31,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J36,11oo,pt,1,1,0,ZAR,81.45,81.45,,,,,,,,,0,ZA,
