INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202502,2024,18,fay-558,NFI,CRK,9 Spaight Court,Wum,PO6543,94.82.908.86882.59,2024-06-29 13:21:14,,SO-009,INV-00002,INV1314,84,NFI-PN-00001,tempor convallis nulla neque libero,V48,77qq,oz,5,5,0,XAF,657.82,3289.1,,,,,,,,,0,CM,
202478,2024,30,adh-043,ARBOC,CRK,73 Morrow Plaza,Candelária,PO4321,52.03.018.74683.75,2024-07-08 13:21:14,2024-07-05 13:21:14,SO-038,INV-00002,INV99100,23,NFI-PN-00002,nunc proin at turpis a,V74,,in,1,1,0,BRL,348.23,348.23,,,,,,,,,0,BR,
202466,2025,22,ryy-595,NFI,CWP,1406 Lakeland Crossing,Sidon,PO9876,53.48.461.76154.84,2024-07-05 13:21:14,,SO-027,INV-00002,INV6768,88,NFI-PN-00003,nunc donec quis orci eget,D30,22jj,ft,10,10,1,LBP,871.46,8714.6,,,,,,,,,0,LB,KANBAN
202409,2025,30,mju-654,ARBOC,SCL,09553 Redwing Road,Chatuchak,PO5432,73.17.969.91776.53,2024-07-07 13:21:14,,SO-007,INV-00002,INV8384,70,NFI-PN-00004,cum sociis natoque,P42,44dd,cm,4,4,1,THB,100.31,401.24,,,,,,,,,0,TH,
202416,2025,11,pcy-708,CARFAIR,1M2,06 Hoard Terrace,Zengfu,,36.25.605.99330.23,2024-06-28 13:21:14,,SO-018,INV-00002,INV6768,82,NFI-PN-00005,sed interdum venenatis turpis enim,W75,,lb,2,2,1,CNY,58.52,117.04,,,,,,,,,0,CN,
202404,2025,46,uio-256,MCI,SCL,53472 Fremont Place,Kuaro,,78.84.234.25774.29,2024-06-28 13:21:14,,SO-032,INV-00002,INV3536,89,NFI-PN-00006,nulla nisl nunc,Q95,,ft,5,5,0,IDR,975.18,4875.9,,,,,,,,,0,ID,
202412,2024,28,ecx-130,ARBOC,1M1,8923 Forest Dale Crossing,Huatajata,PO6543,01.99.745.75499.37,2024-07-09 13:21:14,2024-07-07 13:21:14,SO-040,INV-00002,INV7172,41,NFI-PN-00007,consequat morbi a,N92,00dd,L,1,1,1,BOB,583.42,583.42,,,,,,,,,0,BO,
202415,2025,22,dem-460,ARBOC,WPR,776 Myrtle Trail,Bateria,PO4567,35.70.307.17636.73,2024-07-07 13:21:14,2024-07-01 13:21:14,SO-035,INV-00002,INV7172,44,NFI-PN-00008,morbi ut odio cras mi pede,H86,99mm,gal,8,8,1,PHP,364.77,2918.16,,,,,,,,,0,PH,VENDING
202426,2024,37,ron-084,ARBOC,ANN,053 Saint Paul Plaza,Pau,,28.91.493.61271.44,2024-07-08 13:21:14,,SO-030,INV-00002,INV6364,66,NFI-PN-00009,pretium quis lectus,M65,,L,2,2,0,EUR,900.33,1800.66,,,,82.0,,,,,0,FR,
202415,2024,23,hkz-146,MCI,ANN,8318 Clove Place,Santa Anita,PO3456,66.47.080.21994.63,2024-06-29 13:21:14,2024-06-26 13:21:14,SO-026,INV-00002,INV7172,53,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,K11,,pt,5,5,0,MXN,81.45,407.25,,,,,,,,,0,MX,
