INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202486,2025,42,kim-079,MCI,CRK,9763 Ridgeview Circle,Rongxing,PO4321,91.65.783.72940.94,2024-06-30 21:05:16,,SO-009,INV-00002,INV4344,49,NFI-PN-00001,tempor convallis nulla neque libero,V22,,oz,8,8,1,CNY,657.82,5262.56,,,,,,,,,0,CN,
202468,2025,33,gnt-885,MCI,CRK,8 Monument Terrace,Sophia Antipolis,,91.62.215.30107.26,2024-07-07 21:05:17,2024-07-05 21:05:17,SO-027,INV-00002,INV7576,95,NFI-PN-00002,nunc proin at turpis a,T72,55ee,in,10,10,1,EUR,59,590.0,,,,,,,,,0,FR,
202405,2024,33,stk-495,ARBOC,CRK,7 Melby Street,Lücheng,PO7890,62.47.733.25513.32,2024-07-02 21:05:17,2024-06-28 21:05:17,SO-030,INV-00002,INV2324,42,NFI-PN-00003,nunc donec quis orci eget,B54,11aa,ft,9,9,1,CNY,871.46,7843.14,,,,,,,,,0,CN,
202461,2024,2,fmb-698,CARFAIR,CRK,9440 Prairieview Court,Sanzhang,,58.26.173.22902.03,2024-06-29 21:05:17,2024-06-26 21:05:17,SO-021,INV-00002,INV3334,97,NFI-PN-00004,cum sociis natoque,G59,77gg,cm,8,8,1,CNY,100.31,802.48,,,,,,,,,0,CN,
202476,2025,52,wzq-989,CARFAIR,CRK,37 Crownhardt Place,Paprotnia,PO5678,53.81.697.14297.66,2024-07-03 21:05:17,2024-06-30 21:05:17,SO-020,INV-00002,INV9596,66,NFI-PN-00005,sed interdum venenatis turpis enim,L90,,lb,8,8,0,PLN,58.52,468.16,,,,,,,,,0,PL,
202449,2024,40,jiw-701,MCI,CRK,11488 Sunbrook Park,Saint-Denis,PO1098,86.53.642.56898.65,2024-07-05 21:05:17,,SO-036,INV-00002,INV7778,65,NFI-PN-00006,nulla nisl nunc,X24,66nn,ft,5,5,0,EUR,975.18,4875.9,,,,,,,,,0,RE,
202434,2024,33,pmr-850,MCI,CRK,916 Hoffman Point,Padaan,PO8765,35.30.933.24268.22,2024-07-07 21:05:17,,SO-048,INV-00002,INV4546,32,NFI-PN-00007,consequat morbi a,S97,00nn,L,9,9,0,IDR,583.42,5250.78,,,,,,,,,0,ID,
202403,2025,25,gdk-119,MCI,1M1,741 Bobwhite Street,Abelheira,,22.20.168.26383.46,2024-07-02 21:05:17,,SO-012,INV-00002,INV9394,18,NFI-PN-00008,morbi ut odio cras mi pede,V48,44bb,gal,6,6,0,EUR,364.77,2188.62,,,,,,,,,0,PT,
202409,2025,17,nxe-997,MCI,CRK,7236 Anzinger Way,Vaughan,,82.15.658.62889.36,2024-06-28 21:05:17,2024-06-25 21:05:17,SO-002,INV-00002,INV6364,1,NFI-PN-00009,pretium quis lectus,U99,55yy,L,10,10,0,CAD,900.33,9003.3,,,,,,,,,0,CA,
202469,2024,16,frf-413,NFI,ANN,800 Barnett Place,Dieppe,PO7890,96.38.789.24861.39,2024-06-29 21:05:17,2024-06-22 21:05:17,SO-013,INV-00002,INV2324,86,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P16,,pt,9,9,1,CAD,81.45,733.05,,,,,,,,,0,CA,
