INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202427,2025,37,pzn-518,MCI,CRK,98 Oak Drive,Mashizhai,,38.59.495.17293.84,2024-07-06 20:57:15,,SO-038,INV-00002,INV6768,20,NFI-PN-00001,tempor convallis nulla neque libero,S71,,oz,4,4,0,CNY,657.82,2631.28,,,,,,,,,0,CN,
202485,2024,15,jrm-537,ARBOC,CRK,01797 Moulton Plaza,Sukamulia,,79.63.283.53446.75,2024-07-09 20:57:15,,SO-002,INV-00002,INV5354,34,NFI-PN-00002,nunc proin at turpis a,Z26,99mm,in,6,6,1,IDR,348.23,2089.38,,,,,,,,,0,ID,
202429,2025,25,wip-630,CARFAIR,CRK,35563 Hintze Road,Naval,,12.25.675.35456.07,2024-07-09 20:57:15,2024-07-03 20:57:15,SO-007,INV-00002,INV1718,2,NFI-PN-00003,nunc donec quis orci eget,X76,66pp,ft,7,7,0,PHP,871.46,6100.22,,,,,,,,,0,PH,
202461,2024,36,zlv-212,MCI,1M1,86 Carioca Hill,Patos Fshat,,94.36.818.95273.71,2024-06-28 20:57:15,,SO-035,INV-00002,INV2324,98,NFI-PN-00004,cum sociis natoque,V48,99ss,cm,3,3,0,ALL,149,447.0,,,,,,,,,0,AL,
202448,2025,19,rpl-796,CARFAIR,CRK,6037 Bluestem Circle,Binulasan,,31.54.824.61503.09,2024-06-28 20:57:15,2024-06-26 20:57:15,SO-023,INV-00002,INV2122,24,NFI-PN-00005,sed interdum venenatis turpis enim,C3,00tt,lb,7,7,1,PHP,58.52,409.64,,,,,,,,,0,PH,
202477,2024,29,mqy-933,MCI,1M1,02 Fair Oaks Avenue,Järfälla,,65.01.323.17200.59,2024-07-07 20:57:15,2024-07-03 20:57:15,SO-020,INV-00002,INV9596,87,NFI-PN-00006,nulla nisl nunc,B80,,ft,2,2,0,SEK,975.18,1950.36,,,,,,,,,0,SE,
202462,2025,42,jyb-530,ARBOC,CRK,55228 Ramsey Terrace,Mapiripán,,17.93.165.75977.76,2024-07-07 20:57:15,2024-06-30 20:57:15,SO-013,INV-00002,INV7374,19,NFI-PN-00007,consequat morbi a,R70,,L,3,3,0,COP,583.42,1750.26,,,,,,,,,0,CO,
202476,2024,32,aay-430,CARFAIR,CRK,6035 Saint Paul Plaza,Shouyan,PO6543,49.44.178.81125.28,2024-07-07 20:57:15,2024-07-05 20:57:15,SO-038,INV-00002,INV9192,45,NFI-PN-00008,morbi ut odio cras mi pede,Q95,,gal,3,3,0,CNY,364.77,1094.31,,,,,,,,,0,CN,KANBAN
202407,2024,44,tmt-956,ARBOC,CRK,8679 Cordelia Alley,Seredeyskiy,,38.79.349.19414.45,2024-07-05 20:57:15,2024-07-03 20:57:15,SO-024,INV-00002,INV6162,61,NFI-PN-00009,pretium quis lectus,Y77,,L,6,6,0,RUB,900.33,5401.98,,,,,,,,,0,RU,
202490,2025,20,gkn-637,ARBOC,1M1,63262 Dennis Pass,Ciyun,,30.36.814.47930.88,2024-06-30 20:57:15,,SO-018,INV-00002,INV9596,13,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,L12,99ww,pt,2,2,0,CNY,81.45,162.9,,,,,,,,,0,CN,
