INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202441,2024,28,far-819,ARBOC,1M2,0701 Prairieview Park,Morelos,PO8765,78.99.302.42860.54,2024-07-05 21:45:14,,SO-011,INV-00002,INV7374,46,NFI-PN-00001,tempor convallis nulla neque libero,E83,,oz,9,9,1,MXN,657.82,5920.38,,,,,,,,,0,MX,VENDING
202453,2024,12,taa-412,CARFAIR,1M2,58 Springview Lane,Slavuta,,27.28.913.98120.49,2024-06-29 21:45:15,2024-06-24 21:45:15,SO-025,INV-00002,INV3940,51,NFI-PN-00002,nunc proin at turpis a,I61,88ll,in,5,5,1,UAH,348.23,1741.15,,,,,,,,,0,UA,
202463,2025,6,jyg-583,NFI,ANN,672 Ramsey Circle,Jintun,,42.44.591.89308.81,2024-07-02 21:45:15,,SO-005,INV-00002,INV5354,24,NFI-PN-00003,nunc donec quis orci eget,I35,,ft,3,3,1,CNY,871.46,2614.38,,,,,,,,,0,CN,PAINT
202456,2024,46,avv-428,NFI,WPR,5 Starling Place,Cibeusi,PO6543,26.12.651.49449.95,2024-07-05 21:45:15,2024-06-28 21:45:15,SO-027,INV-00002,INV4142,57,NFI-PN-00004,cum sociis natoque,D30,55oo,cm,7,7,0,IDR,100.31,702.17,,,,,,,,,0,ID,
202486,2024,12,ozf-240,ARBOC,CRK,90196 Carey Center,Bacacay,PO6543,04.47.193.16949.55,2024-07-06 21:45:15,,SO-050,INV-00002,INV8990,81,NFI-PN-00005,sed interdum venenatis turpis enim,H8,,lb,2,2,0,PHP,58.52,117.04,,,,,,,,,0,PH,KANBAN
202469,2024,26,ofm-408,NFI,CWP,1 Coleman Circle,Shahr-e Bābak,PO0987,26.78.909.41439.69,2024-07-01 21:45:15,2024-06-25 21:45:15,SO-008,INV-00002,INV9596,35,NFI-PN-00006,nulla nisl nunc,I35,11aa,ft,1,1,1,IRR,975.18,975.18,NO,,,,,,,,0,IR,
202468,2024,38,ipd-801,MCI,CWP,0 Crest Line Trail,Severodvinsk,PO4321,10.39.591.51816.55,2024-07-07 21:45:15,,SO-050,INV-00002,INV2728,79,NFI-PN-00007,consequat morbi a,L38,,L,1,1,0,RUB,583.42,583.42,,,,,,,,,0,RU,
202429,2025,36,sas-117,MCI,CWP,9 Summit Plaza,Ouanaminthe,,90.43.657.02294.44,2024-06-29 21:45:15,,SO-008,INV-00002,INV3738,7,NFI-PN-00008,morbi ut odio cras mi pede,A53,22ff,gal,5,5,0,HTG,123,615.0,,,,,,,,,0,HT,
202479,2024,26,rnv-675,CARFAIR,ANN,529 Sommers Terrace,Bayt Maqdūm,PO5678,94.54.832.23625.79,2024-07-05 21:45:15,,SO-019,INV-00002,INV6364,3,NFI-PN-00009,pretium quis lectus,G7,,L,1,1,0,ILS,900.33,900.33,,,,,,,,,0,PS,
202504,2025,43,gcc-864,MCI,1M1,2071 Harbort Court,‘Aqrah,,08.61.602.81025.39,2024-07-04 21:45:15,,SO-019,INV-00002,INV4546,38,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S97,,pt,9,9,1,IQD,81.45,733.05,,,,,,,,,0,IQ,
