INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202467,2025,1,lxk-960,ARBOC,CRK,7 Sachtjen Junction,Attard,,04.29.558.16090.65,2024-06-29 21:26:11,2024-06-28 21:26:11,SO-032,INV-00002,INV2122,83,NFI-PN-00001,tempor convallis nulla neque libero,F84,,oz,2,2,1,EUR,657.82,1315.64,,,,,,,,,0,MT,
202413,2025,21,hij-836,ARBOC,SCL,54 Lawn Place,Smålandsstenar,PO6543,24.13.063.02877.42,2024-06-28 21:26:11,,SO-002,INV-00002,INV1920,83,NFI-PN-00002,nunc proin at turpis a,E5,11ee,in,5,5,1,SEK,348.23,1741.15,,,,,,,,,0,SE,
202443,2024,6,vzt-216,ARBOC,1M1,1898 Mayer Parkway,San Salvador,,97.67.356.46373.78,2024-07-02 21:26:11,,SO-033,INV-00002,INV5152,82,NFI-PN-00003,nunc donec quis orci eget,T98,33gg,ft,1,1,1,PEN,871.46,871.46,,,,,,,,,0,PE,
202478,2024,1,ykl-931,ARBOC,ANN,02416 Butternut Drive,Souq Larb’a al Gharb,PO4321,60.17.295.01219.23,2024-07-03 21:26:11,,SO-025,INV-00002,INV5556,37,NFI-PN-00004,cum sociis natoque,L64,22bb,cm,2,2,0,MAD,100.31,200.62,,,,,,,,,0,MA,PAINT
202423,2025,44,dmq-100,NFI,CRK,66772 Memorial Circle,Canillo,PO0987,74.47.448.70365.04,2024-07-06 21:26:11,2024-06-29 21:26:11,SO-012,INV-00002,INV6162,73,NFI-PN-00005,sed interdum venenatis turpis enim,A53,,lb,1,1,0,EUR,94,94.0,,,,,,,,,0,AD,
202467,2025,6,hee-170,NFI,1M1,0692 Grim Park,Prosvet,,93.01.746.83013.14,2024-07-06 21:26:11,2024-07-05 21:26:11,SO-011,INV-00002,INV3738,17,NFI-PN-00006,nulla nisl nunc,T98,,ft,4,4,0,RUB,975.18,3900.72,,,,,,,,,0,RU,
202426,2024,32,ozh-194,ARBOC,SCL,41 Florence Road,Madrid,PO0987,89.32.422.05582.82,2024-07-03 21:26:11,,SO-004,INV-00002,INV5758,90,NFI-PN-00007,consequat morbi a,G59,,L,4,4,1,PHP,583.42,2333.68,,,,,,,,,0,PH,
202494,2025,14,iou-726,ARBOC,WPR,1495 Oxford Court,Erechim,,76.83.724.55360.14,2024-06-26 21:26:11,,SO-027,INV-00002,INV8990,16,NFI-PN-00008,morbi ut odio cras mi pede,I61,,gal,8,8,0,BRL,364.77,2918.16,,,,,,,,,0,BR,
202456,2024,26,hzu-310,MCI,CRK,17 Birchwood Crossing,Qingshan,,65.61.213.20966.55,2024-06-27 21:26:11,,SO-046,INV-00002,INV1718,51,NFI-PN-00009,pretium quis lectus,T20,,L,9,9,0,CNY,900.33,8102.97,,,,,,,,,0,CN,KANBAN
202493,2025,24,vko-202,NFI,ANN,902 Shopko Alley,Nzérékoré,,08.66.972.00560.07,2024-07-02 21:26:11,2024-06-26 21:26:11,SO-020,INV-00002,INV1314,75,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,M91,88ff,pt,10,10,0,GNF,81.45,814.5,,,,,,,,,0,GN,PAINT
