INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202410,2025,19,phk-315,ARBOC,1M1,501 Hazelcrest Drive,União da Vitória,PO0123,79.98.065.97907.61,2024-07-05 20:26:15,,SO-023,INV-00002,INV3132,58,NFI-PN-00001,tempor convallis nulla neque libero,U99,22ll,oz,5,5,0,BRL,657.82,3289.1,,,,,,,,,0,BR,PAINT
202489,2024,50,bmn-251,MCI,CRK,98 Heath Terrace,Filiatrá,PO2109,04.03.850.10196.14,2024-07-09 20:26:15,2024-07-05 20:26:15,SO-025,INV-00002,INV1920,51,NFI-PN-00002,nunc proin at turpis a,R44,33kk,in,4,4,1,EUR,348.23,1392.92,,,,,,,,,0,GR,
202489,2024,37,vul-632,MCI,1M2,59 Mallory Terrace,Vimmerby,PO8765,05.85.585.80837.72,2024-07-02 20:26:15,,SO-027,INV-00002,INV4546,87,NFI-PN-00003,nunc donec quis orci eget,K11,,ft,9,9,0,SEK,871.46,7843.14,,,,,,,,,0,SE,
202483,2024,17,lkf-091,ARBOC,CRK,0 Dovetail Junction,Agra,,62.41.336.95087.54,2024-07-04 20:26:15,2024-06-30 20:26:15,SO-015,INV-00002,INV9798,83,NFI-PN-00004,cum sociis natoque,N14,,cm,6,6,0,EUR,100.31,601.86,,,,,,,,,0,PT,VMI
202477,2025,32,dmn-781,ARBOC,CWP,4 Oak Trail,Morangis,,08.75.289.56716.09,2024-06-30 20:26:15,2024-06-25 20:26:15,SO-013,INV-00002,INV9394,36,NFI-PN-00005,sed interdum venenatis turpis enim,O93,77aa,lb,8,8,1,EUR,58.52,468.16,,,,,,,,,0,FR,
202489,2024,35,bgl-194,MCI,CWP,74 Clyde Gallagher Point,Boka,PO9876,93.71.185.75881.01,2024-06-27 20:26:15,,SO-008,INV-00002,INV5758,79,NFI-PN-00006,nulla nisl nunc,B2,33uu,ft,7,7,1,RSD,975.18,6826.26,,,,,,,,,0,RS,
202467,2024,14,kxp-863,NFI,CRK,647 Vahlen Lane,Žamberk,,78.49.557.17073.48,2024-06-27 20:26:15,,SO-016,INV-00002,INV4950,50,NFI-PN-00007,consequat morbi a,S97,55mm,L,6,6,1,CZK,155,930.0,,,,,,,,,0,CZ,
202412,2025,22,umq-889,ARBOC,WPR,470 Warrior Street,Cijengkol,,48.00.966.01090.43,2024-06-30 20:26:15,,SO-041,INV-00002,INV1314,17,NFI-PN-00008,morbi ut odio cras mi pede,F84,33gg,gal,9,9,0,IDR,135,1215.0,,,,,,,,,0,ID,
202404,2024,16,ftv-292,MCI,ANN,3 Talisman Hill,Lisovi Sorochyntsi,PO5432,85.45.061.31396.53,2024-07-05 20:26:15,2024-06-28 20:26:15,SO-030,INV-00002,INV3132,88,NFI-PN-00009,pretium quis lectus,E57,,L,4,4,1,UAH,900.33,3601.32,,,,,,,,,0,UA,
202480,2025,34,anc-177,ARBOC,1M2,047 Anzinger Plaza,Fatukanutu,PO4321,91.61.342.48206.52,2024-06-29 20:26:15,2024-06-26 20:26:15,SO-031,INV-00002,INV2122,19,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Y25,55ii,pt,7,7,1,IDR,81.45,570.15,,,,,,,,,0,ID,
