INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202419,2024,28,unf-013,ARBOC,1M2,945 Thierer Avenue,Valença,,09.15.070.22827.12,2024-06-28 21:12:21,,SO-025,INV-00002,INV2526,74,NFI-PN-00001,tempor convallis nulla neque libero,Z52,99gg,oz,10,10,0,BRL,657.82,6578.2,,,,,,,,,0,BR,
202502,2025,26,olp-089,NFI,CWP,024 Schurz Point,Ilebo,PO4321,98.61.348.55324.23,2024-06-26 21:12:21,2024-06-21 21:12:21,SO-037,INV-00002,INV1234,39,NFI-PN-00002,nunc proin at turpis a,T20,77ee,in,10,10,1,CDF,348.23,3482.3,,,,,,,,,0,CD,
202452,2025,3,bwi-798,NFI,WPR,8 Cambridge Hill,La Gomera,,79.60.303.49839.56,2024-07-07 21:12:21,2024-07-04 21:12:21,SO-003,INV-00002,INV5152,3,NFI-PN-00003,nunc donec quis orci eget,D56,00tt,ft,3,3,1,GTQ,871.46,2614.38,,,,,,,,,0,GT,
202468,2024,25,gwz-128,ARBOC,CWP,19 Packers Park,Vårdö,PO8765,17.29.860.05831.41,2024-06-28 21:12:21,,SO-018,INV-00002,INV8788,28,NFI-PN-00004,cum sociis natoque,W75,22tt,cm,3,3,1,EUR,100.31,300.93,,,,,,,,,0,AX,
202503,2025,20,fgo-489,NFI,SCL,66572 Farragut Way,El Ingenio,PO0123,60.06.426.57801.04,2024-07-01 21:12:21,2024-06-28 21:12:21,SO-015,INV-00002,INV5354,38,NFI-PN-00005,sed interdum venenatis turpis enim,G33,,lb,8,8,1,PEN,58.52,468.16,,,,,,,,,0,PE,
202425,2025,18,jca-474,NFI,1M2,8617 Parkside Court,Honglu,,82.47.902.08692.95,2024-07-07 21:12:21,2024-07-04 21:12:21,SO-030,INV-00002,INV9101,53,NFI-PN-00006,nulla nisl nunc,G7,55ww,ft,1,1,1,CNY,975.18,975.18,,,,,,,,,0,CN,VMI
202438,2024,44,hnj-962,NFI,ANN,1049 Westridge Plaza,Reforma,,21.40.545.07562.10,2024-07-05 21:12:21,,SO-025,INV-00002,INV1234,50,NFI-PN-00007,consequat morbi a,L38,,L,5,5,1,MXN,583.42,2917.1,,,,,,,,,0,MX,
202495,2025,38,wqo-408,ARBOC,SCL,1 Summit Parkway,Jombang,PO6543,18.24.533.76990.60,2024-07-03 21:12:21,2024-06-26 21:12:21,SO-020,INV-00002,INV3334,65,NFI-PN-00008,morbi ut odio cras mi pede,L64,44ff,gal,5,5,1,IDR,364.77,1823.85,,30.0,,,,,,,30,ID,
202431,2025,30,mvt-665,NFI,ANN,8912 Waubesa Drive,Bromma,,15.80.899.12019.02,2024-07-01 21:12:21,,SO-041,INV-00002,INV1920,55,NFI-PN-00009,pretium quis lectus,F6,,L,4,4,1,SEK,900.33,3601.32,,,,,,,,,0,SE,
202410,2025,30,fgg-809,ARBOC,1M2,05 Banding Center,El Retiro,PO8765,26.65.552.25228.41,2024-07-05 21:12:21,2024-06-29 21:12:21,SO-007,INV-00002,INV3132,68,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Q95,00dd,pt,6,6,1,COP,81.45,488.7,,,,,,,,,0,CO,KANBAN
