INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202462,2024,21,esx-822,MCI,SCL,84832 Little Fleur Trail,Tsurusaki,,74.89.392.62598.97,2024-07-06 21:35:10,2024-06-30 21:35:10,SO-006,INV-00002,INV2930,8,NFI-PN-00001,tempor convallis nulla neque libero,G59,44ll,oz,2,2,1,JPY,113,226.0,,,,,,,,,0,JP,
202409,2024,24,yro-338,MCI,ANN,048 Ronald Regan Terrace,Ţāmiyah,PO7890,99.01.941.63193.36,2024-07-02 21:35:10,2024-06-26 21:35:10,SO-020,INV-00002,INV3536,1,NFI-PN-00002,nunc proin at turpis a,G7,22ll,in,6,6,0,EGP,348.23,2089.38,,,,,,,,,0,EG,
202413,2024,13,mqc-766,ARBOC,1M1,2 Cascade Park,Solnice,PO4321,37.32.482.59458.46,2024-06-25 21:35:10,,SO-050,INV-00002,INV7374,20,NFI-PN-00003,nunc donec quis orci eget,E5,,ft,1,1,0,CZK,871.46,871.46,,,,,,,,,0,CZ,
202463,2024,25,lst-464,ARBOC,1M2,41111 Sommers Junction,Longtian,,17.06.215.72370.22,2024-07-04 21:35:10,,SO-039,INV-00002,INV6566,37,NFI-PN-00004,cum sociis natoque,F84,99ww,cm,7,7,0,CNY,100.31,702.17,,,,,,,,,0,CN,
202472,2024,27,hpa-278,CARFAIR,SCL,896 Aberg Way,Mullsjö,PO1234,16.31.008.42973.68,2024-07-07 21:35:10,2024-07-02 21:35:10,SO-038,INV-00002,INV4344,54,NFI-PN-00005,sed interdum venenatis turpis enim,T46,,lb,9,9,0,SEK,58.52,526.68,,,,,,,,,0,SE,
202464,2024,7,qjp-811,ARBOC,1M2,43 Dwight Alley,Camagüey,PO8765,97.14.515.26365.85,2024-06-28 21:35:10,,SO-006,INV-00002,INV4344,4,NFI-PN-00006,nulla nisl nunc,M65,,ft,2,2,0,CUP,975.18,1950.36,,,,,,,,,0,CU,
202414,2024,38,zvc-358,MCI,SCL,88870 Hazelcrest Pass,Palikir - National Government Center,,64.26.609.05894.10,2024-07-03 21:35:10,,SO-017,INV-00002,INV2930,86,NFI-PN-00007,consequat morbi a,D56,00bb,L,1,1,1,USD,583.42,583.42,,,,,,,,,0,FM,
202409,2025,33,wrt-348,MCI,CRK,464 Summit Plaza,Dongbian,PO5432,79.66.851.79594.84,2024-07-03 21:35:10,2024-07-02 21:35:10,SO-022,INV-00002,INV4344,60,NFI-PN-00008,morbi ut odio cras mi pede,J36,88hh,gal,8,8,1,CNY,364.77,2918.16,,,,97.0,,,,,0,CN,
202480,2025,22,bcy-215,MCI,1M2,32 Buhler Hill,Stutterheim,,74.08.508.48198.89,2024-06-27 21:35:10,2024-06-25 21:35:10,SO-015,INV-00002,INV8384,18,NFI-PN-00009,pretium quis lectus,A53,44ll,L,8,8,0,ZAR,900.33,7202.64,,,,,,,,,0,ZA,
202426,2025,3,jam-629,MCI,CWP,85099 Vera Way,Angelochóri,PO8765,35.51.503.73408.12,2024-06-29 21:35:10,,SO-048,INV-00002,INV3334,46,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Z26,11aa,pt,8,8,1,EUR,81.45,651.6,,,,,,,,,0,GR,
