INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202431,2024,41,xac-091,MCI,WPR,6475 David Lane,Aranđelovac,PO0987,97.59.565.62194.15,2024-07-06 21:53:12,,SO-029,INV-00002,INV5152,68,NFI-PN-00001,tempor convallis nulla neque libero,Q17,,oz,7,7,0,RSD,657.82,4604.74,,,,,,,,,0,RS,
202463,2025,39,xcd-043,NFI,CRK,83448 Lerdahl Avenue,Savannah,PO4321,31.31.842.83548.03,2024-07-01 21:53:13,,SO-001,INV-00002,INV6566,71,NFI-PN-00002,nunc proin at turpis a,G85,,in,5,5,0,USD,348.23,1741.15,,,,,,,,,0,US,
202430,2025,42,mvy-849,NFI,ANN,7 7th Plaza,Solna,PO2345,38.72.693.74782.59,2024-07-04 21:53:13,2024-06-27 21:53:13,SO-037,INV-00002,INV6566,32,NFI-PN-00003,nunc donec quis orci eget,K11,33ee,ft,3,3,0,SEK,871.46,2614.38,,,,,,,,,0,SE,
202443,2025,4,xqt-445,ARBOC,ANN,44 Barby Center,Bousso,PO4321,40.90.988.72033.68,2024-07-07 21:53:13,2024-07-06 21:53:13,SO-025,INV-00002,INV2122,17,NFI-PN-00004,cum sociis natoque,K63,,cm,9,9,1,XAF,100.31,902.79,,,,,,,,,0,TD,
202474,2025,24,ndx-197,ARBOC,WPR,06391 Division Pass,Bradford,,97.10.187.16379.83,2024-06-29 21:53:13,2024-06-23 21:53:13,SO-025,INV-00002,INV1314,52,NFI-PN-00005,sed interdum venenatis turpis enim,L12,55ii,lb,9,9,0,GBP,58.52,526.68,,,,,,,,,0,GB,
202492,2025,40,qlf-319,NFI,WPR,0205 Porter Center,Anyu,,74.93.892.66263.72,2024-07-05 21:53:13,2024-06-30 21:53:13,SO-031,INV-00002,INV4546,52,NFI-PN-00006,nulla nisl nunc,X50,77ii,ft,6,6,0,CNY,975.18,5851.08,,,,,,,,,0,CN,
202447,2024,43,rbw-677,ARBOC,ANN,60 Nelson Way,Sumilao,,68.82.146.63168.86,2024-06-27 21:53:13,,SO-014,INV-00002,INV3940,46,NFI-PN-00007,consequat morbi a,E31,,L,7,7,1,PHP,583.42,4083.94,,,,,,,,,0,PH,
202446,2024,43,aer-597,CARFAIR,ANN,98429 Elgar Center,Chitose,,58.50.543.32816.26,2024-07-02 21:53:13,,SO-028,INV-00002,INV4546,2,NFI-PN-00008,morbi ut odio cras mi pede,Z52,22zz,gal,1,1,1,JPY,364.77,364.77,,,,,,,,,0,JP,VENDING
202488,2025,8,rab-367,NFI,CWP,51413 Golden Leaf Way,Zaragoza,,65.49.994.16191.23,2024-07-06 21:53:13,,SO-027,INV-00002,INV5152,3,NFI-PN-00009,pretium quis lectus,S71,,L,5,5,0,USD,900.33,4501.65,,,,,,,,37.0,0,SV,
202454,2025,10,mrz-337,MCI,SCL,56539 Columbus Place,Koutsopódi,PO4321,62.17.444.28806.31,2024-07-02 21:53:13,2024-06-28 21:53:13,SO-027,INV-00002,INV2526,65,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Y25,,pt,2,2,1,EUR,81.45,162.9,,,,,,,,,0,GR,
