INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202403,2024,45,mov-062,CARFAIR,CRK,7436 Harper Court,Bekwai,PO2109,08.52.568.13482.83,2024-07-01 21:33:12,,SO-015,INV-00002,INV1234,53,NFI-PN-00001,tempor convallis nulla neque libero,G59,99mm,oz,7,7,1,GHS,16,112.0,,,,,,,,,0,GH,VENDING
202451,2025,44,hwh-642,ARBOC,1M1,05 Fallview Point,Huangze,PO9876,04.71.514.89493.89,2024-07-04 21:33:12,,SO-009,INV-00002,INV8990,36,NFI-PN-00002,nunc proin at turpis a,P94,11uu,in,2,2,1,CNY,348.23,696.46,,,,,,,,,0,CN,
202411,2024,7,uqj-674,MCI,1M1,3666 Manley Avenue,Vólos,,33.62.964.97786.02,2024-06-26 21:33:12,,SO-047,INV-00002,INV1314,15,NFI-PN-00003,nunc donec quis orci eget,G59,77uu,ft,8,8,1,EUR,871.46,6971.68,,,,,,,,,0,GR,
202467,2024,52,qjs-657,MCI,1M1,412 Moose Way,Zambujal,,67.08.986.14305.00,2024-07-06 21:33:12,2024-07-01 21:33:12,SO-028,INV-00002,INV7172,68,NFI-PN-00004,cum sociis natoque,V22,,cm,3,3,0,EUR,100.31,300.93,,,,,,,,,0,PT,
202494,2025,8,guf-798,MCI,1M2,65460 Dorton Drive,Taihe,PO4567,48.79.817.76455.06,2024-06-28 21:33:12,2024-06-24 21:33:12,SO-047,INV-00002,INV8788,77,NFI-PN-00005,sed interdum venenatis turpis enim,O93,88hh,lb,10,10,0,CNY,58.52,585.2,,,25.0,,,,,,0,CN,
202413,2024,39,eqg-886,NFI,1M2,9520 Beilfuss Park,Tibiri,PO6543,80.24.675.32712.86,2024-07-02 21:33:12,,SO-050,INV-00002,INV8384,47,NFI-PN-00006,nulla nisl nunc,H34,00dd,ft,9,9,0,XOF,975.18,8776.62,,,,,,,,,0,NE,
202442,2025,8,czv-672,MCI,SCL,9852 Truax Junction,Şafwá,,26.17.431.95982.62,2024-06-25 21:33:12,2024-06-18 21:33:12,SO-006,INV-00002,INV9798,98,NFI-PN-00007,consequat morbi a,K89,44bb,L,10,10,1,SAR,583.42,5834.2,,,,,,,,,0,SA,
202467,2024,40,ltc-072,CARFAIR,CWP,8 Corben Pass,Cabrela,PO1098,56.51.981.93809.69,2024-06-25 21:33:12,2024-06-20 21:33:12,SO-039,INV-00002,INV9596,42,NFI-PN-00008,morbi ut odio cras mi pede,A27,66ff,gal,7,7,0,EUR,364.77,2553.39,,,,,,,,,0,PT,
202484,2024,30,fcf-457,ARBOC,CRK,343 Blue Bill Park Point,Kankan,PO9876,03.74.024.51328.08,2024-06-25 21:33:12,,SO-006,INV-00002,INV3738,90,NFI-PN-00009,pretium quis lectus,X24,,L,8,8,0,GNF,900.33,7202.64,,,,,,,,,0,GN,VMI
202494,2024,41,oga-614,MCI,SCL,85542 Utah Avenue,Hvozdná,,98.22.822.18621.48,2024-07-06 21:33:12,,SO-030,INV-00002,INV5678,64,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J88,44xx,pt,7,7,1,CZK,81.45,570.15,,,,,,,,,0,CZ,
