INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202476,2024,40,nvh-448,NFI,WPR,12575 Blackbird Drive,Maoyang,,02.83.428.32203.37,2024-06-26 20:39:17,,SO-017,INV-00002,INV2728,62,NFI-PN-00001,tempor convallis nulla neque libero,U21,88hh,oz,2,2,0,CNY,657.82,1315.64,,,,,,,,,0,CN,
202414,2024,41,uyh-938,NFI,CRK,94 Lighthouse Bay Pass,Leluo,,22.04.643.51523.87,2024-06-29 20:39:17,,SO-030,INV-00002,INV7980,15,NFI-PN-00002,nunc proin at turpis a,Y51,99kk,in,10,10,0,CNY,348.23,3482.3,,,,,,,,,0,CN,
202491,2024,16,zht-008,ARBOC,WPR,7 Dakota Road,Canis,,25.32.621.47687.38,2024-06-28 20:39:17,2024-06-24 20:39:17,SO-037,INV-00002,INV3132,98,NFI-PN-00003,nunc donec quis orci eget,O67,77kk,ft,2,2,1,PEN,871.46,1742.92,,,,,,,,,0,PE,
202496,2024,29,iee-252,CARFAIR,SCL,82178 Hintze Terrace,Santo André,PO6543,14.11.706.43154.84,2024-07-03 20:39:17,,SO-045,INV-00002,INV6364,8,NFI-PN-00004,cum sociis natoque,V22,77oo,cm,3,3,0,BRL,100.31,300.93,,,,,,,,,0,BR,
202403,2025,47,bvz-392,ARBOC,1M2,4 Steensland Lane,Guaranda,PO2109,84.31.080.55601.30,2024-07-02 20:39:17,,SO-014,INV-00002,INV8182,93,NFI-PN-00005,sed interdum venenatis turpis enim,C81,66hh,lb,7,7,1,USD,58.52,409.64,,,,,,,,,0,EC,
202427,2025,17,stl-244,MCI,ANN,86 Dovetail Terrace,Mjölby,,72.84.734.01728.76,2024-06-25 20:39:17,,SO-026,INV-00002,INV9101,18,NFI-PN-00006,nulla nisl nunc,M91,00xx,ft,7,7,1,SEK,975.18,6826.26,,,,,,,,,0,SE,
202434,2024,28,loz-643,MCI,CWP,41 Melody Circle,Borucin,PO6543,90.15.173.55012.98,2024-06-26 20:39:17,,SO-045,INV-00002,INV8384,10,NFI-PN-00007,consequat morbi a,U99,11yy,L,10,10,1,PLN,159,1590.0,,,,,,,,,0,PL,PAINT
202449,2025,25,vwo-006,MCI,WPR,9 Stone Corner Junction,Cambebba,PO3210,55.02.043.97374.81,2024-07-05 20:39:17,2024-07-02 20:39:17,SO-004,INV-00002,INV3940,70,NFI-PN-00008,morbi ut odio cras mi pede,G59,00tt,gal,2,2,1,BRL,364.77,729.54,,,,,,,,,0,BR,
202444,2025,20,icx-163,MCI,CRK,2689 Bultman Plaza,Lavras,PO0987,90.14.051.67417.29,2024-07-05 20:39:17,2024-06-28 20:39:17,SO-006,INV-00002,INV3940,77,NFI-PN-00009,pretium quis lectus,H8,,L,1,1,0,BRL,900.33,900.33,,,,,,,,,0,BR,
202482,2024,47,cow-839,CARFAIR,ANN,25 Eastwood Road,Silgueiros,,58.76.241.80517.97,2024-07-02 20:39:17,,SO-038,INV-00002,INV2930,95,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,B2,88hh,pt,2,2,1,EUR,81.45,162.9,,,,,,,,,0,PT,
