INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202417,2024,48,ykf-252,NFI,CWP,32685 Eggendart Way,Peshtera,,87.82.503.29782.20,2024-07-04 22:49:11,2024-07-01 22:49:11,SO-041,INV-00002,INV2122,58,NFI-PN-00001,tempor convallis nulla neque libero,N66,55oo,oz,9,9,1,BGN,657.82,5920.38,,,,,,,,,0,BG,
202449,2024,14,ypq-589,NFI,CRK,869 Mcbride Circle,Kitui,,32.14.605.67923.08,2024-06-29 22:49:12,,SO-041,INV-00002,INV9394,1,NFI-PN-00002,nunc proin at turpis a,G7,00tt,in,1,1,1,KES,348.23,348.23,,,,,,,,,0,KE,
202417,2024,38,duk-538,ARBOC,SCL,1330 Anthes Place,Krahës,,85.18.638.33339.24,2024-07-06 22:49:12,,SO-026,INV-00002,INV8384,22,NFI-PN-00003,nunc donec quis orci eget,P94,,ft,3,3,1,ALL,871.46,2614.38,,,,,,,,,0,AL,
202441,2024,46,kfw-942,ARBOC,WPR,285 Shopko Trail,Pangradin Satu,PO9876,52.12.126.25168.85,2024-06-30 22:49:12,,SO-005,INV-00002,INV6566,8,NFI-PN-00004,cum sociis natoque,T72,88rr,cm,2,2,0,IDR,100.31,200.62,,,,,,,,,0,ID,
202428,2024,35,snc-572,CARFAIR,WPR,46 Corscot Road,Gondomar,PO8765,12.89.073.53662.56,2024-06-29 22:49:12,,SO-049,INV-00002,INV8788,26,NFI-PN-00005,sed interdum venenatis turpis enim,G7,,lb,7,7,1,EUR,58.52,409.64,,,,,,,,,0,PT,
202501,2025,21,cqk-623,MCI,ANN,3 Sauthoff Hill,Asbest,PO7654,36.31.074.89350.30,2024-06-27 22:49:12,,SO-008,INV-00002,INV4142,51,NFI-PN-00006,nulla nisl nunc,G59,,ft,2,2,0,RUB,975.18,1950.36,,,,,,,,,0,RU,
202475,2024,13,nko-844,MCI,ANN,8 Spohn Parkway,Partido,PO3210,05.39.172.30752.26,2024-06-30 22:49:12,,SO-006,INV-00002,INV8788,56,NFI-PN-00007,consequat morbi a,H34,00hh,L,9,9,0,DOP,583.42,5250.78,,,,,,,,,0,DO,
202458,2024,33,gqg-321,ARBOC,WPR,84 Granby Terrace,Hulu,,79.72.267.83997.52,2024-06-26 22:49:12,2024-06-22 22:49:12,SO-005,INV-00002,INV2930,71,NFI-PN-00008,morbi ut odio cras mi pede,A1,,gal,7,7,0,CNY,364.77,2553.39,,,,,,,,,0,CN,
202459,2025,25,tob-163,ARBOC,1M2,6 Bonner Crossing,Czarne,PO5432,12.60.319.59879.19,2024-07-03 22:49:12,2024-06-29 22:49:12,SO-035,INV-00002,INV7374,97,NFI-PN-00009,pretium quis lectus,Y77,,L,3,3,1,PLN,900.33,2700.99,,,,,,,,,0,PL,KANBAN
202492,2025,7,oxo-787,ARBOC,ANN,849 Nelson Terrace,Xagqu,PO2109,30.83.193.60114.11,2024-07-05 22:49:12,,SO-030,INV-00002,INV4748,56,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,X24,,pt,1,1,0,CNY,81.45,81.45,,,,,,,,,0,CN,
