INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202457,2025,34,hmy-594,MCI,CRK,8540 Coleman Trail,Épinal,,74.65.827.40284.30,2024-07-02 13:22:13,,SO-047,INV-00002,INV8586,40,NFI-PN-00001,tempor convallis nulla neque libero,G85,00dd,oz,7,7,0,EUR,657.82,4604.74,,,,,,,,,0,FR,
202413,2024,10,fab-378,CARFAIR,WPR,4 Welch Junction,Khlung,,77.61.393.22965.51,2024-07-07 13:22:13,2024-07-03 13:22:13,SO-049,INV-00002,INV4950,13,NFI-PN-00002,nunc proin at turpis a,P16,99cc,in,4,4,1,THB,348.23,1392.92,,,,,,,,,0,TH,VENDING
202497,2024,36,sut-066,CARFAIR,1M2,94 Wayridge Junction,San Francisco,,56.18.904.93429.03,2024-07-05 13:22:13,2024-07-04 13:22:13,SO-029,INV-00002,INV7172,76,NFI-PN-00003,nunc donec quis orci eget,S97,99qq,ft,5,5,1,MXN,871.46,4357.3,,,,,,,,,0,MX,
202424,2024,32,nuy-397,CARFAIR,1M2,7 Granby Street,Ijuí,PO3210,52.89.417.37859.90,2024-07-08 13:22:13,,SO-045,INV-00002,INV8384,68,NFI-PN-00004,cum sociis natoque,T46,88vv,cm,2,2,0,BRL,100.31,200.62,,,,,,,,,0,BR,
202447,2025,11,itq-115,ARBOC,CRK,408 Meadow Ridge Court,Adjumani,PO9012,97.38.370.06312.61,2024-07-03 13:22:13,2024-06-26 13:22:13,SO-021,INV-00002,INV8384,35,NFI-PN-00005,sed interdum venenatis turpis enim,P42,44ll,lb,4,4,0,UGX,58.52,234.08,,,,,,,,,0,UG,
202480,2024,35,agv-506,NFI,WPR,4439 Russell Lane,Reims,PO8765,19.87.896.44206.06,2024-07-01 13:22:13,2024-06-24 13:22:13,SO-018,INV-00002,INV99100,79,NFI-PN-00006,nulla nisl nunc,G7,,ft,1,1,1,EUR,975.18,975.18,,,,,,,,,0,FR,
202443,2024,11,zpt-608,MCI,WPR,01744 Service Alley,Santa Rita,,40.35.010.72129.07,2024-07-02 13:22:13,,SO-026,INV-00002,INV8182,62,NFI-PN-00007,consequat morbi a,A1,66dd,L,9,9,0,PHP,583.42,5250.78,,,,,,,,,0,PH,
202433,2025,17,kbj-378,MCI,CRK,6 Gateway Plaza,Smederevska Palanka,PO0987,16.95.951.12737.80,2024-07-09 13:22:13,,SO-002,INV-00002,INV5960,80,NFI-PN-00008,morbi ut odio cras mi pede,R70,,gal,1,1,1,RSD,364.77,364.77,,,,,,,,,0,RS,
202456,2025,46,krp-176,ARBOC,1M1,9565 Debra Crossing,Invercargill,,57.52.742.42333.96,2024-07-10 13:22:13,,SO-037,INV-00002,INV3536,64,NFI-PN-00009,pretium quis lectus,V74,,L,2,2,0,NZD,900.33,1800.66,,,,,,,,,0,NZ,
202460,2024,12,dli-983,CARFAIR,SCL,250 Kinsman Park,Mata Grande,,73.08.387.46874.45,2024-07-08 13:22:13,,SO-002,INV-00002,INV3738,15,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,F32,,pt,9,9,0,BRL,81.45,733.05,,,,,,,,,0,BR,PAINT
