INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202453,2024,27,dgk-448,ARBOC,1M1,41857 8th Road,Jagdaqi,PO0987,48.04.752.52272.34,2024-07-04 22:55:12,,SO-012,INV-00002,INV2122,32,NFI-PN-00001,tempor convallis nulla neque libero,L64,22tt,oz,2,2,1,CNY,657.82,1315.64,,,,,,,,,0,CN,
202431,2024,38,qkd-101,MCI,1M2,12 Mcbride Alley,Onomichi,PO2109,15.11.815.85825.20,2024-07-03 22:55:12,2024-06-27 22:55:12,SO-028,INV-00002,INV7980,65,NFI-PN-00002,nunc proin at turpis a,M65,,in,2,2,1,JPY,348.23,696.46,,,,,,,,,0,JP,PAINT
202434,2025,18,dtr-649,NFI,ANN,42 Declaration Trail,Oyama,PO6543,50.06.712.14391.87,2024-06-30 22:55:12,,SO-018,INV-00002,INV9596,60,NFI-PN-00003,nunc donec quis orci eget,R44,77kk,ft,8,8,1,JPY,871.46,6971.68,,,,,,,,,0,JP,
202480,2025,37,mwl-116,ARBOC,SCL,71810 Barnett Drive,Bayombong,,72.44.710.37788.83,2024-07-04 22:55:12,,SO-045,INV-00002,INV4546,32,NFI-PN-00004,cum sociis natoque,K37,,cm,9,9,1,PHP,100.31,902.79,,,,,,,,,0,PH,
202497,2025,10,def-746,ARBOC,SCL,706 Pawling Crossing,Kosino,,06.66.711.36827.17,2024-07-06 22:55:12,,SO-006,INV-00002,INV4950,8,NFI-PN-00005,sed interdum venenatis turpis enim,L90,,lb,7,7,0,RUB,58.52,409.64,,,,,,,,,0,RU,
202446,2025,17,zbk-545,ARBOC,1M2,610 Petterle Point,Les Sables-d'Olonne,PO5432,98.66.586.45904.62,2024-07-04 22:55:12,2024-07-01 22:55:12,SO-012,INV-00002,INV3536,76,NFI-PN-00006,nulla nisl nunc,A1,33gg,ft,8,8,0,EUR,975.18,7801.44,,,,,,,,,0,FR,
202496,2025,47,idy-178,MCI,WPR,65 Maple Wood Terrace,Ōfunato,,59.93.848.25864.82,2024-07-01 22:55:12,2024-06-24 22:55:12,SO-036,INV-00002,INV5152,31,NFI-PN-00007,consequat morbi a,Z52,11ss,L,10,10,1,JPY,583.42,5834.2,,,,,,,,,0,JP,
202491,2025,30,woo-106,ARBOC,CRK,05 Stone Corner Junction,Arendal,,14.41.547.13916.14,2024-07-07 22:55:12,2024-06-30 22:55:12,SO-005,INV-00002,INV6364,34,NFI-PN-00008,morbi ut odio cras mi pede,D56,,gal,1,1,1,NOK,364.77,364.77,,,,,,,,,0,NO,
202497,2024,20,ulu-111,CARFAIR,WPR,02 Warrior Park,Vecumnieki,PO8765,00.40.251.36742.53,2024-07-03 22:55:12,2024-06-27 22:55:12,SO-033,INV-00002,INV4344,92,NFI-PN-00009,pretium quis lectus,M91,88ll,L,7,7,1,EUR,900.33,6302.31,,,,,,,,,0,LV,
202407,2025,52,hsq-123,ARBOC,WPR,3 Sauthoff Drive,Plyussa,PO0123,87.39.086.58853.79,2024-06-30 22:55:12,2024-06-28 22:55:12,SO-008,INV-00002,INV5960,49,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,U73,44ff,pt,1,1,0,RUB,81.45,81.45,,,,,,,,,0,RU,
