INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202441,2024,22,goh-298,MCI,CRK,40 Maple Junction,Pyatovskiy,PO2109,96.62.154.34165.05,2024-07-01 21:30:09,2024-06-30 21:30:09,SO-034,INV-00002,INV6364,55,NFI-PN-00001,tempor convallis nulla neque libero,H60,,oz,3,3,1,RUB,91,273.0,,,,,,,,,0,RU,
202419,2024,3,kna-874,NFI,WPR,7 International Street,Magallanes,PO8765,65.28.743.37595.13,2024-06-26 21:30:10,2024-06-22 21:30:10,SO-041,INV-00002,INV3132,23,NFI-PN-00002,nunc proin at turpis a,F6,66xx,in,10,10,0,PHP,348.23,3482.3,,,,,,,,,0,PH,
202472,2024,17,gyu-098,ARBOC,1M1,932 Debra Crossing,Jorf,,28.03.447.45974.38,2024-07-03 21:30:10,2024-06-30 21:30:10,SO-021,INV-00002,INV6970,44,NFI-PN-00003,nunc donec quis orci eget,F6,88rr,ft,4,4,0,MAD,871.46,3485.84,,,,,,,,,0,MA,
202492,2024,22,fac-911,NFI,CWP,22 Tony Place,Pueblo Nuevo,PO8765,25.44.427.05976.55,2024-06-30 21:30:10,2024-06-26 21:30:10,SO-047,INV-00002,INV9192,99,NFI-PN-00004,cum sociis natoque,G33,,cm,7,7,0,PEN,100.31,702.17,,,,,,,,,0,PE,
202425,2025,37,jdt-396,NFI,1M2,327 Forster Crossing,Ueki,PO9012,03.54.967.91368.17,2024-07-04 21:30:10,,SO-045,INV-00002,INV7576,77,NFI-PN-00005,sed interdum venenatis turpis enim,W75,11aa,lb,3,3,0,JPY,58.52,175.56,,,,,,,,,0,JP,
202469,2024,50,wvd-875,MCI,CWP,71 Maryland Way,Trinidad,,35.39.517.05847.62,2024-06-28 21:30:10,,SO-025,INV-00002,INV4142,100,NFI-PN-00006,nulla nisl nunc,G7,,ft,5,5,0,UYU,975.18,4875.9,,,,,,,,,0,UY,
202449,2024,48,lnc-636,ARBOC,1M1,301 Spohn Trail,Merdeka,,15.09.121.70808.34,2024-06-25 21:30:10,,SO-014,INV-00002,INV5758,26,NFI-PN-00007,consequat morbi a,G85,,L,2,2,1,IDR,583.42,1166.84,,,,,,,,,0,ID,
202410,2024,7,lhl-850,MCI,1M2,4 Bobwhite Street,Larvik,PO5678,84.66.203.57472.82,2024-07-06 21:30:10,,SO-006,INV-00002,INV9394,11,NFI-PN-00008,morbi ut odio cras mi pede,K89,44bb,gal,8,8,1,NOK,364.77,2918.16,,,,,,,,,0,NO,
202464,2025,52,rdy-626,ARBOC,1M2,73 Parkside Drive,Ambelón,,45.13.383.00935.15,2024-06-25 21:30:10,2024-06-22 21:30:10,SO-040,INV-00002,INV9101,84,NFI-PN-00009,pretium quis lectus,C3,33cc,L,9,9,1,EUR,900.33,8102.97,,,,,,,,,0,GR,
202436,2025,49,fom-125,CARFAIR,1M1,8 Canary Park,Lestijärvi,PO8765,50.67.545.97581.89,2024-07-03 21:30:10,,SO-028,INV-00002,INV4344,43,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,X50,,pt,5,5,1,EUR,81.45,407.25,,,,,,,,,0,FI,VENDING
