INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202469,2025,22,wzr-900,MCI,WPR,9673 Gina Avenue,Seoam,,94.80.529.25292.71,2024-07-07 14:15:16,,SO-030,INV-00002,INV6768,75,NFI-PN-00001,tempor convallis nulla neque libero,F6,,oz,3,3,0,IDR,657.82,1973.46,,,,,,,,,0,ID,
202467,2024,7,wwi-225,CARFAIR,CRK,296 Susan Place,Los Angeles,PO8765,89.24.117.16853.82,2024-07-09 14:15:16,2024-07-06 14:15:16,SO-008,INV-00002,INV5960,82,NFI-PN-00002,nunc proin at turpis a,A79,,in,10,10,1,USD,348.23,3482.3,,,,,,,,,0,US,
202440,2024,43,tzr-953,CARFAIR,1M1,76 Dixon Terrace,Nancy,,45.84.866.16171.42,2024-06-27 14:15:16,2024-06-26 14:15:16,SO-036,INV-00002,INV7172,11,NFI-PN-00003,nunc donec quis orci eget,Q69,33kk,ft,7,7,0,EUR,871.46,6100.22,,,,,,,,,0,FR,VMI
202469,2025,43,jav-875,CARFAIR,1M2,124 Merchant Road,Beijie,PO4321,28.96.029.84308.81,2024-06-28 14:15:16,,SO-031,INV-00002,INV4950,69,NFI-PN-00004,cum sociis natoque,Y25,,cm,4,4,0,CNY,100.31,401.24,,,,,,,,,0,CN,
202419,2025,27,yeo-244,ARBOC,CWP,89095 Lien Lane,Sandaohezi,,27.92.544.80358.90,2024-06-27 14:15:16,,SO-029,INV-00002,INV5354,20,NFI-PN-00005,sed interdum venenatis turpis enim,F6,,lb,3,3,0,CNY,58.52,175.56,,,,,,,,,0,CN,
202410,2024,47,kuv-715,MCI,1M2,6 Northland Point,Banī Suhaylā,,87.30.884.48114.20,2024-06-27 14:15:16,,SO-031,INV-00002,INV2526,55,NFI-PN-00006,nulla nisl nunc,R44,44xx,ft,7,7,0,ILS,975.18,6826.26,,,,,,,,,0,PS,VENDING
202462,2025,33,tfx-953,MCI,WPR,88252 Twin Pines Road,Fagersta,PO7890,00.57.538.52441.31,2024-07-09 14:15:16,2024-07-02 14:15:16,SO-025,INV-00002,INV5758,84,NFI-PN-00007,consequat morbi a,X24,44bb,L,4,4,0,SEK,583.42,2333.68,,,,,,,,,0,SE,PAINT
202464,2024,37,zdp-914,CARFAIR,CRK,34753 Mifflin Way,Wuquan,,70.07.195.26180.06,2024-07-10 14:15:16,2024-07-05 14:15:16,SO-021,INV-00002,INV2122,44,NFI-PN-00008,morbi ut odio cras mi pede,A1,44nn,gal,5,5,1,CNY,364.77,1823.85,,,,,,,,,0,CN,
202427,2024,38,qmm-136,MCI,1M2,25925 Killdeer Way,Liushun,,34.53.309.10885.74,2024-07-03 14:15:16,,SO-004,INV-00002,INV9192,18,NFI-PN-00009,pretium quis lectus,I61,,L,4,4,0,CNY,900.33,3601.32,,,94.0,,,,,,0,CN,
202430,2025,15,qfw-411,MCI,SCL,405 Meadow Ridge Terrace,Damnica,,83.80.889.26075.17,2024-07-08 14:15:16,2024-07-01 14:15:16,SO-006,INV-00002,INV9394,84,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,H8,,pt,6,6,1,PLN,81.45,488.7,,,,,,,,,0,PL,
