INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202451,2025,34,ykm-950,NFI,1M2,1784 Toban Junction,Xingshou,,27.08.436.04291.18,2024-06-26 22:42:21,,SO-014,INV-00002,INV4546,97,NFI-PN-00001,tempor convallis nulla neque libero,L38,00hh,oz,10,10,1,CNY,657.82,6578.2,,,,,,,,,0,CN,
202435,2025,43,esm-304,ARBOC,1M2,7968 Brentwood Crossing,Pokrovskoye-Streshnëvo,,74.73.191.86149.30,2024-06-29 22:42:21,,SO-026,INV-00002,INV4142,73,NFI-PN-00002,nunc proin at turpis a,Q95,44hh,in,4,4,1,RUB,348.23,1392.92,,,,,,,,,0,RU,
202446,2025,25,fcp-602,ARBOC,1M2,99 Northwestern Road,Bontang Baru,PO4321,60.35.166.21125.40,2024-06-28 22:42:21,2024-06-26 22:42:21,SO-034,INV-00002,INV5354,89,NFI-PN-00003,nunc donec quis orci eget,E83,,ft,9,9,1,IDR,871.46,7843.14,,,,,,,,,0,ID,KANBAN
202415,2025,47,fao-017,CARFAIR,SCL,25968 Cherokee Alley,Al Jubayl,PO0987,77.80.690.41511.18,2024-07-07 22:42:21,,SO-023,INV-00002,INV7374,89,NFI-PN-00004,cum sociis natoque,R18,,cm,2,2,1,SAR,100.31,200.62,,,,,,84.0,,,0,SA,
202444,2024,35,pbx-839,ARBOC,CRK,81086 Marquette Park,Saint Augustine,PO2109,17.73.608.08687.33,2024-07-07 22:42:21,2024-07-04 22:42:21,SO-012,INV-00002,INV8586,76,NFI-PN-00005,sed interdum venenatis turpis enim,D4,,lb,2,2,1,USD,58.52,117.04,,95.0,,,56.0,,,,95,US,
202485,2025,50,unk-192,ARBOC,WPR,54 Lindbergh Pass,Nong Ki,PO6543,03.44.563.20029.81,2024-07-02 22:42:21,,SO-026,INV-00002,INV8788,83,NFI-PN-00006,nulla nisl nunc,Q17,11ss,ft,10,10,1,THB,975.18,9751.8,,,,,,,,,0,TH,
202470,2024,51,jyo-068,NFI,CWP,5 Bunting Trail,Liyang,,13.52.255.72387.69,2024-06-26 22:42:21,,SO-029,INV-00002,INV4950,58,NFI-PN-00007,consequat morbi a,Z26,,L,6,6,0,CNY,583.42,3500.52,,,,,,,,,0,CN,
202412,2025,17,ixn-157,ARBOC,SCL,9173 Mallory Drive,Stockholm,PO8765,09.82.098.21445.01,2024-07-03 22:42:21,,SO-031,INV-00002,INV7778,72,NFI-PN-00008,morbi ut odio cras mi pede,S71,,gal,8,8,1,SEK,364.77,2918.16,,,,,,,,,0,SE,
202442,2025,28,yzv-632,ARBOC,1M2,8093 Hudson Parkway,Hamilton,,85.37.376.72691.23,2024-07-07 22:42:21,2024-07-02 22:42:21,SO-035,INV-00002,INV6566,43,NFI-PN-00009,pretium quis lectus,J36,,L,4,4,0,BMD,900.33,3601.32,,,,,,,,,0,BM,
202448,2025,6,cuy-733,ARBOC,CWP,3651 Spaight Way,Beizhakou,PO2109,81.49.494.11749.52,2024-06-27 22:42:21,,SO-007,INV-00002,INV3334,58,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A27,11aa,pt,4,4,0,CNY,81.45,325.8,,,,,,,,,0,CN,
