INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202417,2025,13,dfy-856,CARFAIR,1M2,3 Valley Edge Lane,Turangi,,20.87.644.09913.00,2024-07-02 23:13:14,2024-06-28 23:13:14,SO-008,INV-00002,INV7374,88,NFI-PN-00001,tempor convallis nulla neque libero,U73,99qq,oz,8,8,1,NZD,657.82,5262.56,,,,,,,,,0,NZ,
202427,2024,30,vsf-565,CARFAIR,WPR,329 Dayton Road,Brampton,,40.93.520.63113.61,2024-07-06 23:13:14,2024-07-02 23:13:14,SO-012,INV-00002,INV1516,47,NFI-PN-00002,nunc proin at turpis a,A79,,in,8,8,0,CAD,348.23,2785.84,,,,,,,,,0,CA,
202412,2024,13,anc-608,NFI,SCL,7 Spaight Hill,Patos Fshat,,09.94.397.82846.97,2024-06-27 23:13:14,2024-06-24 23:13:14,SO-027,INV-00002,INV4748,91,NFI-PN-00003,nunc donec quis orci eget,R44,,ft,2,2,0,ALL,871.46,1742.92,,,,,,,,,0,AL,
202475,2025,9,wly-127,NFI,1M2,82 Mariners Cove Plaza,Wonokerso,,27.91.105.49462.84,2024-07-04 23:13:14,2024-06-30 23:13:14,SO-005,INV-00002,INV8788,98,NFI-PN-00004,cum sociis natoque,C81,55ss,cm,4,4,0,IDR,100.31,401.24,,,,,,,,,0,ID,
202495,2025,51,icf-201,CARFAIR,ANN,54642 Arizona Avenue,Riyadh,PO2109,41.11.632.37629.25,2024-07-06 23:13:14,2024-07-01 23:13:14,SO-006,INV-00002,INV1516,99,NFI-PN-00005,sed interdum venenatis turpis enim,E31,,lb,3,3,1,SAR,58.52,175.56,,,,,,,,,0,SA,
202502,2024,18,jyl-928,CARFAIR,SCL,68775 La Follette Hill,Atabayan,,10.81.971.12411.85,2024-06-29 23:13:14,,SO-033,INV-00002,INV1920,20,NFI-PN-00006,nulla nisl nunc,T72,,ft,1,1,0,PHP,975.18,975.18,,,,,,,,,0,PH,VENDING
202453,2024,31,qud-263,NFI,ANN,23643 Acker Street,Consuelo,,64.48.900.30954.70,2024-06-30 23:13:14,,SO-050,INV-00002,INV4344,61,NFI-PN-00007,consequat morbi a,U99,,L,1,1,0,PHP,583.42,583.42,,,,,,,,,0,PH,
202445,2024,32,ahm-970,MCI,CWP,8 Park Meadow Place,Reinaldes,PO5678,93.71.515.05277.71,2024-07-05 23:13:14,2024-06-30 23:13:14,SO-047,INV-00002,INV4344,28,NFI-PN-00008,morbi ut odio cras mi pede,N66,77uu,gal,9,9,1,EUR,364.77,3282.93,,,,,,,,,0,PT,
202491,2024,42,gxm-730,ARBOC,CRK,3100 Onsgard Terrace,Chenyangzhai,,74.70.295.13544.91,2024-07-07 23:13:14,2024-07-01 23:13:14,SO-026,INV-00002,INV8586,71,NFI-PN-00009,pretium quis lectus,T72,,L,4,4,1,CNY,900.33,3601.32,,,,,,,,,0,CN,
202446,2024,22,axx-660,ARBOC,1M2,4 Sycamore Plaza,Yakimovo,PO3210,08.96.448.79614.83,2024-07-06 23:13:14,2024-07-03 23:13:14,SO-030,INV-00002,INV5960,88,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,V74,66ff,pt,5,5,1,BGN,81.45,407.25,,,,,,,,,0,BG,
