INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202462,2025,8,zqk-919,ARBOC,CWP,9362 Duke Terrace,Fayaoué,PO9012,45.59.935.78428.68,2024-07-07 22:48:11,2024-06-30 22:48:11,SO-010,INV-00002,INV8384,20,NFI-PN-00001,tempor convallis nulla neque libero,V48,33ee,oz,8,8,0,XPF,657.82,5262.56,,,,,,,,,0,NC,
202471,2024,37,plj-580,NFI,WPR,8557 Pankratz Terrace,Naikoten Dua,,05.91.926.91602.83,2024-07-04 22:48:11,,SO-034,INV-00002,INV8384,86,NFI-PN-00002,nunc proin at turpis a,Z52,,in,1,1,0,IDR,348.23,348.23,,,,,,,,,0,ID,KANBAN
202492,2024,7,gjh-654,NFI,CWP,3373 Kinsman Way,Ronneby,,89.82.402.19907.49,2024-06-24 22:48:12,2024-06-17 22:48:12,SO-030,INV-00002,INV8990,37,NFI-PN-00003,nunc donec quis orci eget,P42,00jj,ft,7,7,1,SEK,871.46,6100.22,,,,,,,,,0,SE,VENDING
202502,2024,3,fhl-811,ARBOC,CWP,421 Straubel Avenue,Wushi,PO0987,01.62.043.68432.35,2024-06-28 22:48:12,2024-06-26 22:48:12,SO-037,INV-00002,INV6970,60,NFI-PN-00004,cum sociis natoque,P16,,cm,4,4,0,CNY,100.31,401.24,,,,,,,,,0,CN,
202473,2024,44,wux-908,ARBOC,CWP,72 Loeprich Street,Chābahār,,90.70.176.10006.97,2024-06-28 22:48:12,,SO-016,INV-00002,INV5758,16,NFI-PN-00005,sed interdum venenatis turpis enim,L12,44vv,lb,5,5,0,IRR,58.52,292.6,,,,,,,,,0,IR,
202483,2025,42,wjt-846,MCI,SCL,8982 Warbler Lane,Tingloy,PO2109,34.68.937.65061.82,2024-07-01 22:48:12,2024-06-24 22:48:12,SO-003,INV-00002,INV6566,23,NFI-PN-00006,nulla nisl nunc,O93,88hh,ft,5,5,1,PHP,975.18,4875.9,,,,,,,,,0,PH,
202440,2025,3,heh-537,NFI,1M2,908 Eggendart Road,Wanquan,PO5678,08.45.574.57825.81,2024-06-30 22:48:12,2024-06-28 22:48:12,SO-005,INV-00002,INV3334,53,NFI-PN-00007,consequat morbi a,H60,00tt,L,10,10,1,CNY,583.42,5834.2,,,,,,,,,0,CN,
202458,2024,47,olo-098,MCI,ANN,35 Thierer Place,Huangtu,,82.17.974.50295.81,2024-07-05 22:48:12,,SO-020,INV-00002,INV5758,37,NFI-PN-00008,morbi ut odio cras mi pede,Q95,33gg,gal,7,7,0,CNY,364.77,2553.39,,,,,,,,,0,CN,
202503,2025,27,vha-684,NFI,1M1,5 Merrick Street,Koson Shahri,PO0987,16.17.109.35668.70,2024-07-04 22:48:12,2024-06-29 22:48:12,SO-031,INV-00002,INV3738,59,NFI-PN-00009,pretium quis lectus,J62,44bb,L,9,9,1,UZS,31,279.0,,,,,,,,,0,UZ,
202446,2024,9,xzp-644,NFI,ANN,81453 Fordem Junction,Hotsk,PO6543,77.06.962.50280.65,2024-07-03 22:48:12,2024-06-29 22:48:12,SO-040,INV-00002,INV5152,29,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R70,99gg,pt,7,7,1,BYR,81.45,570.15,,,,,,,,,0,BY,
