INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202426,2025,3,oey-048,MCI,CWP,43 Westport Avenue,Toulouse,,09.30.135.78840.86,2024-07-03 22:36:07,,SO-016,INV-00002,INV8586,24,NFI-PN-00001,tempor convallis nulla neque libero,A53,22tt,oz,1,1,1,EUR,657.82,657.82,,,,,,,,,0,FR,PAINT
202473,2025,3,ryd-993,CARFAIR,WPR,4 Sunfield Trail,Sangiang,PO0987,52.97.021.71198.82,2024-07-05 22:36:07,2024-06-30 22:36:07,SO-038,INV-00002,INV4546,54,NFI-PN-00002,nunc proin at turpis a,A53,00tt,in,5,5,1,IDR,104,520.0,,,,,,,,,0,ID,
202412,2025,2,xju-876,CARFAIR,CWP,9617 Carberry Trail,Bayanan,PO2109,26.19.605.86535.99,2024-06-28 22:36:07,,SO-027,INV-00002,INV7576,51,NFI-PN-00003,nunc donec quis orci eget,D30,,ft,3,3,1,PHP,871.46,2614.38,,,,,,,59.0,,0,PH,
202429,2025,39,glv-475,ARBOC,1M2,50 Kropf Plaza,Puerto Barrios,PO8765,67.62.848.37730.15,2024-07-06 22:36:07,2024-06-29 22:36:07,SO-007,INV-00002,INV5678,6,NFI-PN-00004,cum sociis natoque,O41,,cm,10,10,0,GTQ,100.31,1003.1,,,,,,,,,0,GT,
202497,2024,44,sxm-075,ARBOC,ANN,39 Lyons Hill,Orlová,,97.32.383.93747.33,2024-07-07 22:36:07,,SO-040,INV-00002,INV2122,60,NFI-PN-00005,sed interdum venenatis turpis enim,P68,11ee,lb,10,10,1,CZK,58.52,585.2,,,,,,,,,0,CZ,
202438,2024,30,epu-672,NFI,1M2,3911 Surrey Point,Brive-la-Gaillarde,PO5678,30.39.611.38387.21,2024-07-07 22:36:07,2024-07-05 22:36:07,SO-002,INV-00002,INV3940,23,NFI-PN-00006,nulla nisl nunc,O67,,ft,10,10,1,EUR,975.18,9751.8,,,,,,,,,0,FR,
202454,2024,52,bzn-967,MCI,WPR,40 Jana Junction,Beloye,,02.45.951.95913.46,2024-06-29 22:36:07,2024-06-22 22:36:07,SO-006,INV-00002,INV9192,41,NFI-PN-00007,consequat morbi a,D56,,L,7,7,1,RUB,583.42,4083.94,,,,,,,,,0,RU,
202405,2025,52,dft-460,NFI,SCL,8 Drewry Trail,Yunlu,PO8901,65.14.131.33549.89,2024-06-30 22:36:07,,SO-043,INV-00002,INV7778,77,NFI-PN-00008,morbi ut odio cras mi pede,T72,88jj,gal,2,2,1,CNY,364.77,729.54,,,,,,,,,0,CN,
202479,2025,43,rbp-266,NFI,SCL,2 Shelley Trail,Pocpo,,07.54.131.15809.13,2024-07-03 22:36:07,,SO-005,INV-00002,INV1234,92,NFI-PN-00009,pretium quis lectus,T46,,L,1,1,1,BOB,900.33,900.33,,,,,,,,,0,BO,
202450,2024,40,btj-150,ARBOC,WPR,44 Dryden Lane,Padasuka,,12.04.913.05466.00,2024-07-05 22:36:07,2024-06-29 22:36:07,SO-046,INV-00002,INV9798,41,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J10,22bb,pt,7,7,0,IDR,81.45,570.15,,,,,,,,,0,ID,
