INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202432,2025,43,nyf-816,MCI,1M2,2005 Moulton Plaza,Rájec-Jestřebí,,42.22.411.86182.64,2024-07-06 23:02:10,,SO-031,INV-00002,INV8990,55,NFI-PN-00001,tempor convallis nulla neque libero,Q17,,oz,6,6,0,CZK,657.82,3946.92,,,,,,,,,0,CZ,
202453,2025,5,ipd-267,ARBOC,CRK,0 Melrose Crossing,Sarāvān,,53.98.640.96930.36,2024-07-04 23:02:10,2024-06-27 23:02:10,SO-010,INV-00002,INV8586,73,NFI-PN-00002,nunc proin at turpis a,I9,55yy,in,1,1,1,IRR,348.23,348.23,,,,,,,,,0,IR,
202434,2025,10,fsv-333,CARFAIR,WPR,577 Shelley Road,Yaogu,PO2109,97.65.613.12632.82,2024-07-07 23:02:10,,SO-003,INV-00002,INV2122,9,NFI-PN-00003,nunc donec quis orci eget,Q95,,ft,3,3,1,CNY,871.46,2614.38,,,,,,,,,0,CN,
202443,2025,50,bfw-754,NFI,WPR,14 Burning Wood Drive,Zhajin,PO8765,57.97.231.49647.52,2024-06-30 23:02:10,2024-06-25 23:02:10,SO-034,INV-00002,INV2728,67,NFI-PN-00004,cum sociis natoque,B54,99qq,cm,2,2,0,CNY,100.31,200.62,,,,,,,,,0,CN,VMI
202458,2025,21,bqa-998,ARBOC,1M1,45080 Cherokee Alley,Chuangwang,PO3456,67.72.469.90362.77,2024-07-04 23:02:10,2024-07-03 23:02:10,SO-047,INV-00002,INV1920,3,NFI-PN-00005,sed interdum venenatis turpis enim,T72,77gg,lb,2,2,0,CNY,58.52,117.04,,,,,,,,,0,CN,
202468,2025,47,fmy-811,NFI,1M1,4657 Corben Parkway,Hisya,PO4567,79.39.162.35463.05,2024-07-08 23:02:10,,SO-039,INV-00002,INV5960,31,NFI-PN-00006,nulla nisl nunc,K11,66tt,ft,7,7,1,SYP,975.18,6826.26,,,,,,,,,0,SY,
202483,2024,26,hig-774,MCI,1M2,96056 Jenifer Road,Kezileboyi,,66.16.264.57216.19,2024-07-04 23:02:10,2024-06-30 23:02:10,SO-042,INV-00002,INV8788,40,NFI-PN-00007,consequat morbi a,Q69,11ee,L,10,10,1,CNY,583.42,5834.2,,,,,,,,,0,CN,
202468,2025,2,yym-791,NFI,CRK,099 Harper Court,Shicang,PO4321,58.63.320.68208.81,2024-07-06 23:02:10,,SO-026,INV-00002,INV8586,54,NFI-PN-00008,morbi ut odio cras mi pede,Z52,,gal,4,4,0,CNY,364.77,1459.08,,,,,,,,,0,CN,
202463,2025,24,xtp-717,ARBOC,CRK,6 Johnson Road,Hongyi,PO6789,24.18.645.84667.60,2024-06-26 23:02:10,2024-06-24 23:02:10,SO-025,INV-00002,INV9394,12,NFI-PN-00009,pretium quis lectus,K89,33gg,L,4,4,1,CNY,900.33,3601.32,,,,,,,,,0,CN,VMI
202427,2025,47,kln-193,MCI,CWP,36 Gulseth Center,Charlotte,PO3210,75.52.270.08334.30,2024-06-27 23:02:10,2024-06-22 23:02:10,SO-026,INV-00002,INV5152,36,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,O15,44ff,pt,2,2,1,USD,81.45,162.9,,,,,,,,,0,US,
