INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202454,2025,5,yvj-268,CARFAIR,SCL,65502 Anderson Crossing,Hvozdná,,87.40.981.99184.45,2024-07-02 20:34:14,,SO-035,INV-00002,INV3940,2,NFI-PN-00001,tempor convallis nulla neque libero,W75,77ee,oz,5,5,1,CZK,657.82,3289.1,,,,,,,,,0,CZ,
202431,2024,40,npy-043,ARBOC,CWP,0 Michigan Street,Châteauroux,,62.94.273.55693.81,2024-07-02 20:34:14,2024-06-25 20:34:14,SO-033,INV-00002,INV4950,33,NFI-PN-00002,nunc proin at turpis a,C81,99ww,in,3,3,1,EUR,348.23,1044.69,,,,,,,,,0,FR,
202460,2025,22,wos-925,CARFAIR,1M1,55743 Maple Wood Parkway,Ikot-Ekpene,PO6543,62.15.639.01064.32,2024-07-01 20:34:14,,SO-026,INV-00002,INV8182,85,NFI-PN-00003,nunc donec quis orci eget,Q95,,ft,4,4,1,NGN,871.46,3485.84,,,,,,,,,0,NG,
202443,2025,40,fqa-056,ARBOC,CRK,9 Maple Wood Center,Phalaborwa,,96.88.788.58285.25,2024-07-05 20:34:14,,SO-007,INV-00002,INV6162,38,NFI-PN-00004,cum sociis natoque,G7,,cm,10,10,0,ZAR,100.31,1003.1,,,,,,,,,0,ZA,
202490,2024,11,rqj-408,MCI,1M1,385 Meadow Vale Pass,Palkovice,,42.78.279.13473.03,2024-07-06 20:34:14,2024-07-05 20:34:14,SO-004,INV-00002,INV8788,35,NFI-PN-00005,sed interdum venenatis turpis enim,B2,,lb,4,4,1,CZK,58.52,234.08,,,,,,,,,0,CZ,
202503,2025,26,loe-669,NFI,CRK,93048 Corben Road,Storozhnytsya,PO6543,15.36.188.59469.62,2024-07-08 20:34:14,2024-07-03 20:34:14,SO-038,INV-00002,INV7172,84,NFI-PN-00006,nulla nisl nunc,L64,,ft,4,4,1,UAH,975.18,3900.72,,,,,,,,,0,UA,
202465,2025,46,hym-117,ARBOC,SCL,5 Fuller Park,Huo’erqi,,36.10.098.96556.82,2024-06-30 20:34:14,,SO-016,INV-00002,INV8990,100,NFI-PN-00007,consequat morbi a,V100,,L,10,10,1,CNY,583.42,5834.2,,,,,,,,,0,CN,
202488,2024,41,ssf-291,NFI,1M1,33 Hoepker Street,Vihāri,PO5432,42.28.867.07524.41,2024-07-01 20:34:14,2024-06-29 20:34:14,SO-039,INV-00002,INV3940,58,NFI-PN-00008,morbi ut odio cras mi pede,Z52,,gal,1,1,0,PKR,364.77,364.77,,,,,,,,,0,PK,
202473,2024,23,hgo-128,CARFAIR,1M2,58627 Delaware Junction,Gzy,PO8765,67.80.456.86575.52,2024-06-29 20:34:14,,SO-045,INV-00002,INV1314,54,NFI-PN-00009,pretium quis lectus,B80,44vv,L,10,10,1,PLN,900.33,9003.3,,,,,,,,,0,PL,
202479,2025,31,byv-251,CARFAIR,ANN,65738 Westend Trail,Uralo-Kavkaz,,91.93.254.58332.72,2024-07-06 20:34:14,2024-07-02 20:34:14,SO-036,INV-00002,INV6364,12,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,L12,,pt,3,3,1,UAH,81.45,244.35,,,,,,,,,0,UA,
