INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202472,2025,25,xhs-898,CARFAIR,WPR,4 Bultman Street,Sam Roi Yot,,05.12.340.21770.08,2024-07-06 20:51:15,,SO-020,INV-00002,INV6970,3,NFI-PN-00001,tempor convallis nulla neque libero,E5,44hh,oz,7,7,1,THB,657.82,4604.74,,,,,,,,,0,TH,
202476,2025,46,lof-320,MCI,CRK,71 Mcbride Junction,Hermanus,,10.77.257.96165.36,2024-07-08 20:51:16,2024-07-06 20:51:16,SO-008,INV-00002,INV4344,91,NFI-PN-00002,nunc proin at turpis a,X76,,in,3,3,1,ZAR,110,330.0,,,,,,,,,0,ZA,
202453,2024,45,tcs-934,CARFAIR,1M1,20820 Sauthoff Trail,Sölvesborg,,85.28.357.17028.06,2024-07-08 20:51:16,2024-07-07 20:51:16,SO-009,INV-00002,INV8586,54,NFI-PN-00003,nunc donec quis orci eget,D30,,ft,7,7,1,SEK,871.46,6100.22,,,,,,,,,0,SE,
202420,2024,20,gnq-750,CARFAIR,CWP,251 Esch Place,Ankazoabo,,36.78.486.07516.30,2024-07-05 20:51:16,,SO-032,INV-00002,INV3738,11,NFI-PN-00004,cum sociis natoque,J10,99cc,cm,10,10,1,MGA,100.31,1003.1,,,,,,,,,0,MG,
202417,2025,52,wig-332,MCI,CWP,237 Twin Pines Junction,San Nicolás,PO6543,64.01.472.63555.43,2024-07-05 20:51:16,2024-07-04 20:51:16,SO-016,INV-00002,INV4748,72,NFI-PN-00005,sed interdum venenatis turpis enim,J62,,lb,9,9,0,HNL,58.52,526.68,,,,,,,,,0,HN,
202421,2024,49,hfw-482,ARBOC,SCL,9510 Carioca Terrace,Gävle,,85.81.981.81298.45,2024-06-28 20:51:16,,SO-039,INV-00002,INV8990,11,NFI-PN-00006,nulla nisl nunc,E5,,ft,3,3,0,SEK,975.18,2925.54,,,,,,,,,0,SE,
202451,2024,7,gch-585,NFI,ANN,1876 Twin Pines Crossing,Altares,,54.38.044.43502.80,2024-07-04 20:51:16,,SO-048,INV-00002,INV7374,58,NFI-PN-00007,consequat morbi a,D30,,L,2,2,1,EUR,583.42,1166.84,,,,,,,,,0,PT,
202445,2025,46,yrw-650,CARFAIR,WPR,379 Grayhawk Road,Tampa,,71.95.797.61830.57,2024-07-07 20:51:16,2024-07-05 20:51:16,SO-026,INV-00002,INV9101,47,NFI-PN-00008,morbi ut odio cras mi pede,L64,11ee,gal,9,9,0,USD,364.77,3282.93,,,,73.0,,,,,0,US,
202435,2024,46,ucx-116,NFI,CRK,148 Dovetail Point,Rio Negrinho,PO0987,93.04.519.36490.55,2024-07-01 20:51:16,,SO-043,INV-00002,INV5354,37,NFI-PN-00009,pretium quis lectus,G33,,L,5,5,1,BRL,900.33,4501.65,,,,,,,,,0,BR,
202456,2025,15,onm-897,ARBOC,WPR,83 Marquette Crossing,Oslo,,91.06.636.35535.16,2024-07-03 20:51:16,,SO-041,INV-00002,INV6364,93,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,R44,33ww,pt,9,9,1,NOK,81.45,733.05,,,,,,,,,0,NO,
