INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202470,2025,21,nxh-113,NFI,1M1,28460 Hauk Way,Cube,,83.03.580.30244.82,2024-07-06 14:00:08,2024-07-02 14:00:08,SO-015,INV-00002,INV7980,38,NFI-PN-00001,tempor convallis nulla neque libero,G7,,oz,4,4,0,USD,657.82,2631.28,,,,,,,,,0,EC,
202458,2024,32,wjq-064,MCI,WPR,47 Westport Junction,Cotaparaco,PO5432,11.57.491.98034.31,2024-07-06 14:00:08,2024-07-03 14:00:08,SO-020,INV-00002,INV7980,1,NFI-PN-00002,nunc proin at turpis a,T20,99gg,in,1,1,0,PEN,348.23,348.23,,,,,,,,,0,PE,PAINT
202475,2025,19,jaa-628,NFI,1M1,994 Ryan Road,Chugay,,98.85.841.86303.85,2024-07-10 14:00:08,2024-07-04 14:00:08,SO-005,INV-00002,INV5152,44,NFI-PN-00003,nunc donec quis orci eget,Z52,,ft,3,3,1,PEN,871.46,2614.38,,,,,,,,,0,PE,
202436,2024,32,rhi-413,ARBOC,SCL,06 Canary Road,Linquan,PO2109,94.86.931.79200.80,2024-06-30 14:00:08,,SO-040,INV-00002,INV7172,60,NFI-PN-00004,cum sociis natoque,F58,,cm,4,4,0,CNY,100.31,401.24,,,,,,,,,0,CN,
202500,2024,45,pis-258,ARBOC,1M2,2364 Mifflin Park,Sindon,PO5432,17.49.929.83320.52,2024-07-07 14:00:08,,SO-044,INV-00002,INV6364,69,NFI-PN-00005,sed interdum venenatis turpis enim,O93,,lb,9,9,1,PHP,58.52,526.68,,,,,,,,,0,PH,
202495,2024,9,tfe-083,MCI,CRK,736 Sunfield Terrace,Taishang,PO6789,70.85.656.23953.48,2024-06-30 14:00:08,2024-06-29 14:00:08,SO-017,INV-00002,INV5960,84,NFI-PN-00006,nulla nisl nunc,S45,99kk,ft,8,8,0,CNY,975.18,7801.44,,,,,,,,,0,CN,
202411,2024,48,odc-303,NFI,WPR,0 Vahlen Trail,Gananoque,,69.50.963.77253.03,2024-07-10 14:00:08,2024-07-09 14:00:08,SO-018,INV-00002,INV3132,7,NFI-PN-00007,consequat morbi a,J36,,L,7,7,0,CAD,583.42,4083.94,,,,,,,,,0,CA,
202467,2024,23,iry-607,NFI,CWP,610 Dryden Place,Jadowniki,PO9012,56.94.775.48857.99,2024-06-27 14:00:08,2024-06-22 14:00:08,SO-047,INV-00002,INV7980,94,NFI-PN-00008,morbi ut odio cras mi pede,M65,,gal,6,6,1,PLN,364.77,2188.62,,,,,,,,,0,PL,
202413,2025,26,zpm-523,CARFAIR,CRK,4041 Hintze Way,Cidikit Girang,PO6543,77.48.289.89648.93,2024-07-07 14:00:08,2024-07-05 14:00:08,SO-016,INV-00002,INV9101,7,NFI-PN-00009,pretium quis lectus,M91,,L,5,5,1,IDR,900.33,4501.65,,,,,,,,,0,ID,
202411,2024,11,pcs-270,CARFAIR,CWP,9350 Morningstar Hill,Xinxing,PO5432,82.48.627.04113.33,2024-07-02 14:00:08,,SO-029,INV-00002,INV2930,43,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,J10,66jj,pt,6,6,0,CNY,81.45,488.7,,,,,,,,,0,CN,
