INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202427,2024,7,thw-966,CARFAIR,SCL,18551 Texas Hill,Birštonas,PO9012,94.40.104.56146.84,2024-06-27 22:59:10,2024-06-22 22:59:10,SO-016,INV-00002,INV1234,5,NFI-PN-00001,tempor convallis nulla neque libero,Y51,,oz,4,4,1,LTL,657.82,2631.28,,,70.0,,,,,,0,LT,
202455,2025,15,fmm-899,ARBOC,SCL,3 Carey Junction,Jasienica,PO0987,36.52.962.84050.31,2024-07-06 22:59:10,,SO-039,INV-00002,INV5678,33,NFI-PN-00002,nunc proin at turpis a,D82,,in,1,1,1,PLN,348.23,348.23,,,,,,,,,0,PL,
202472,2024,12,bnv-497,NFI,CRK,47 Rowland Road,Rio de Janeiro,PO5432,11.44.731.76270.47,2024-06-25 22:59:10,,SO-031,INV-00002,INV5354,49,NFI-PN-00003,nunc donec quis orci eget,G59,,ft,10,10,0,BRL,871.46,8714.6,,,,,,,,,0,BR,
202494,2025,47,alm-872,MCI,WPR,12 Pine View Circle,Suresnes,PO9012,92.33.216.99017.32,2024-07-08 22:59:10,,SO-035,INV-00002,INV1234,69,NFI-PN-00004,cum sociis natoque,K63,,cm,5,5,0,EUR,100.31,501.55,,,,,,,,,0,FR,
202421,2025,47,zoy-807,CARFAIR,CRK,62 Maryland Place,Sandyford,,73.51.006.93379.65,2024-06-30 22:59:10,2024-06-26 22:59:10,SO-008,INV-00002,INV4748,14,NFI-PN-00005,sed interdum venenatis turpis enim,Z52,00xx,lb,7,7,1,EUR,58.52,409.64,,,,,,,,,0,IE,
202475,2024,8,dbr-197,CARFAIR,CWP,4 Truax Drive,Inuvik,PO6543,13.19.981.47948.77,2024-06-28 22:59:10,,SO-004,INV-00002,INV8182,19,NFI-PN-00006,nulla nisl nunc,L64,,ft,8,8,1,CAD,975.18,7801.44,,,,,,,,,0,CA,
202440,2025,8,rhz-874,CARFAIR,ANN,289 Bellgrove Pass,Zhangjiaji,PO2345,16.64.512.45839.10,2024-06-27 22:59:10,2024-06-21 22:59:10,SO-025,INV-00002,INV7374,53,NFI-PN-00007,consequat morbi a,N14,,L,6,6,0,CNY,583.42,3500.52,,,,,,,,,0,CN,
202489,2024,18,fsn-238,ARBOC,ANN,9364 Wayridge Crossing,Dong’ao,PO6543,79.49.876.13856.41,2024-07-05 22:59:10,,SO-039,INV-00002,INV5960,82,NFI-PN-00008,morbi ut odio cras mi pede,X76,00nn,gal,5,5,1,CNY,364.77,1823.85,,,,,,,,,0,CN,
202503,2024,6,lxw-493,ARBOC,1M2,2 Meadow Ridge Junction,Nevers,,54.53.414.72087.96,2024-06-25 22:59:10,2024-06-24 22:59:10,SO-011,INV-00002,INV9192,13,NFI-PN-00009,pretium quis lectus,P42,,L,6,6,1,EUR,900.33,5401.98,,,,,,,,,0,FR,
202500,2024,39,qlm-714,ARBOC,1M1,9 Gulseth Alley,Ekimchan,PO6789,26.46.650.03401.80,2024-07-03 22:59:10,,SO-035,INV-00002,INV8182,59,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,E31,,pt,4,4,0,RUB,81.45,325.8,,,,,,,,,0,RU,
