INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202429,2025,18,ukf-131,ARBOC,ANN,254 Granby Street,Mapiripán,,97.68.967.18182.62,2024-07-08 22:38:07,,SO-017,INV-00002,INV9596,55,NFI-PN-00001,tempor convallis nulla neque libero,L12,,oz,3,3,0,COP,657.82,1973.46,,,,,,,,,0,CO,
202485,2024,35,ltp-919,MCI,SCL,909 Acker Court,Shuangzhong,PO2345,55.34.467.68645.72,2024-07-06 22:38:07,,SO-008,INV-00002,INV9101,99,NFI-PN-00002,nunc proin at turpis a,G59,,in,4,4,0,CNY,348.23,1392.92,,,,,,,,,0,CN,
202437,2024,24,fhj-226,MCI,1M1,8 Northfield Plaza,Shikou,,89.63.384.34262.93,2024-07-08 22:38:07,,SO-032,INV-00002,INV5152,81,NFI-PN-00003,nunc donec quis orci eget,C55,88rr,ft,4,4,1,CNY,871.46,3485.84,,,,,,,,,0,CN,PAINT
202408,2025,8,bdq-826,ARBOC,SCL,68486 Crownhardt Road,Pindamonhangaba,PO8765,25.58.180.07525.63,2024-07-05 22:38:07,,SO-023,INV-00002,INV1234,80,NFI-PN-00004,cum sociis natoque,L12,99kk,cm,8,8,0,BRL,100.31,802.48,,,,,,,,,0,BR,
202429,2024,17,gkw-336,MCI,CRK,010 Bunker Hill Alley,Pangkalan,PO5678,97.13.445.57369.86,2024-07-03 22:38:07,2024-06-30 22:38:07,SO-047,INV-00002,INV1718,35,NFI-PN-00005,sed interdum venenatis turpis enim,J62,55oo,lb,1,1,0,IDR,58.52,58.52,,,,,,,,,0,ID,
202465,2025,22,rxf-952,CARFAIR,1M1,7046 Pepper Wood Street,Huangnan,PO4321,13.67.675.13032.06,2024-07-06 22:38:07,,SO-008,INV-00002,INV7980,6,NFI-PN-00006,nulla nisl nunc,H8,33kk,ft,3,3,0,CNY,975.18,2925.54,,,,,,,,,0,CN,
202419,2025,27,abc-444,CARFAIR,CRK,30378 Stone Corner Pass,Solor,PO4321,02.73.844.95763.22,2024-07-01 22:38:07,2024-06-28 22:38:07,SO-033,INV-00002,INV4142,72,NFI-PN-00007,consequat morbi a,I61,,L,1,1,0,IDR,583.42,583.42,,,,,,,,,0,ID,
202486,2025,9,qgg-888,MCI,1M1,480 Manitowish Terrace,Chadiza,,47.54.582.55990.33,2024-06-25 22:38:07,,SO-026,INV-00002,INV8586,60,NFI-PN-00008,morbi ut odio cras mi pede,W23,66nn,gal,6,6,1,ZMW,364.77,2188.62,,,,,,,,,0,ZM,
202466,2024,47,pwh-260,MCI,1M2,1 Esker Crossing,Hegarmanah,PO2109,79.49.707.40540.15,2024-07-07 22:38:07,,SO-040,INV-00002,INV6970,67,NFI-PN-00009,pretium quis lectus,E57,00jj,L,10,10,1,IDR,900.33,9003.3,,,,,,,,,0,ID,VMI
202490,2025,30,kxh-536,CARFAIR,SCL,68 Harper Park,Valencia,PO4321,09.75.212.21541.05,2024-06-27 22:38:07,,SO-034,INV-00002,INV5556,30,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,F32,00rr,pt,10,10,0,EUR,81.45,814.5,,,,,,,,,0,ES,VENDING
