INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202499,2024,15,idh-796,CARFAIR,CRK,2986 Kennedy Plaza,Suraż,PO0987,22.75.462.53088.89,2024-06-25 22:54:12,2024-06-22 22:54:12,SO-043,INV-00002,INV4748,27,NFI-PN-00001,tempor convallis nulla neque libero,D30,00dd,oz,5,5,0,PLN,657.82,3289.1,,,,,,,,,0,PL,
202474,2024,20,sqa-789,MCI,SCL,61 American Ash Terrace,Salinggara,,69.88.519.08785.23,2024-07-02 22:54:12,,SO-012,INV-00002,INV1516,28,NFI-PN-00002,nunc proin at turpis a,R44,,in,7,7,1,IDR,348.23,2437.61,,,,,,,,,0,ID,
202445,2025,16,xbq-401,ARBOC,CRK,4 Sage Crossing,Babah Rot,PO9012,41.57.074.31465.64,2024-06-29 22:54:12,2024-06-27 22:54:12,SO-040,INV-00002,INV7172,46,NFI-PN-00003,nunc donec quis orci eget,B2,,ft,5,5,1,IDR,871.46,4357.3,,,,,,,,,0,ID,
202433,2025,5,svd-751,MCI,1M1,303 Ramsey Park,Sidorejo,,64.42.700.05354.41,2024-06-24 22:54:12,,SO-046,INV-00002,INV3334,86,NFI-PN-00004,cum sociis natoque,Y51,,cm,4,4,0,IDR,100.31,401.24,,,,,,,,,0,ID,
202417,2024,29,afq-630,CARFAIR,ANN,68 Bluejay Point,Sępopol,,27.05.320.94082.94,2024-06-25 22:54:12,2024-06-23 22:54:12,SO-034,INV-00002,INV3132,94,NFI-PN-00005,sed interdum venenatis turpis enim,O93,,lb,9,9,0,PLN,58.52,526.68,,,,,,,,,0,PL,
202498,2025,40,xbt-367,NFI,ANN,9194 Texas Hill,Sertânia,,21.22.273.35159.19,2024-06-28 22:54:12,2024-06-26 22:54:12,SO-029,INV-00002,INV3334,35,NFI-PN-00006,nulla nisl nunc,V22,,ft,10,10,1,BRL,975.18,9751.8,,,,,,,,,0,BR,
202427,2024,35,yub-429,NFI,WPR,0 Upham Terrace,Chernogorsk,,34.65.652.83168.07,2024-06-25 22:54:12,,SO-014,INV-00002,INV7778,82,NFI-PN-00007,consequat morbi a,L90,88zz,L,7,7,1,RUB,583.42,4083.94,,,,,,,,,0,RU,
202427,2025,29,rca-916,NFI,1M2,11 West Way,Markaz Mudhaykirah,,24.93.595.05781.58,2024-07-01 22:54:12,,SO-015,INV-00002,INV5960,8,NFI-PN-00008,morbi ut odio cras mi pede,J88,88pp,gal,4,4,1,YER,364.77,1459.08,,,,,,,,,0,YE,
202480,2024,50,qxe-068,ARBOC,WPR,10 Fulton Street,Kigoma,PO4321,21.46.623.03752.56,2024-06-24 22:54:12,,SO-045,INV-00002,INV2930,100,NFI-PN-00009,pretium quis lectus,C3,,L,9,9,0,TZS,900.33,8102.97,,,,,,,,,0,TZ,
202497,2025,37,pwd-609,MCI,1M2,10 Linden Center,Boston,PO8765,58.93.626.96061.85,2024-06-25 22:54:12,,SO-037,INV-00002,INV1234,72,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,A1,88pp,pt,10,10,0,USD,81.45,814.5,,,,,,,,,0,US,
