INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202411,2024,16,ubt-091,NFI,1M2,506 Coleman Terrace,Muzaffargarh,,39.89.943.56662.20,2024-06-28 20:26:16,,SO-027,INV-00002,INV9596,65,NFI-PN-00001,tempor convallis nulla neque libero,L64,,oz,6,6,1,PKR,657.82,3946.92,,,,,,,,25.0,0,PK,
202413,2025,9,flx-489,ARBOC,ANN,0 Nobel Way,Pyshchug,PO4321,84.17.696.73549.40,2024-06-29 20:26:17,,SO-041,INV-00002,INV2122,42,NFI-PN-00002,nunc proin at turpis a,A1,77kk,in,7,7,0,RUB,348.23,2437.61,,,,,,,,,0,RU,
202487,2025,52,aqi-799,CARFAIR,ANN,5539 Arizona Lane,Kuala Terengganu,PO0987,39.91.184.47450.42,2024-06-29 20:26:17,2024-06-22 20:26:17,SO-015,INV-00002,INV6162,94,NFI-PN-00003,nunc donec quis orci eget,O41,,ft,9,9,0,MYR,871.46,7843.14,,,,,,,,,0,MY,
202436,2025,41,fdh-065,NFI,ANN,6 Elmside Parkway,Aībak,,66.64.025.55173.37,2024-06-26 20:26:17,,SO-032,INV-00002,INV7576,93,NFI-PN-00004,cum sociis natoque,Y25,99qq,cm,6,6,1,AFN,100.31,601.86,,,,,,,,,0,AF,
202406,2025,52,gna-002,NFI,1M1,1 Northland Road,Monte Alto,,04.29.127.00440.51,2024-06-29 20:26:17,,SO-017,INV-00002,INV8586,85,NFI-PN-00005,sed interdum venenatis turpis enim,O41,99cc,lb,3,3,0,BRL,58.52,175.56,,,,,,,,,0,BR,
202429,2025,18,wwe-358,MCI,1M2,74 Karstens Lane,Huyang,PO4567,75.22.387.02322.39,2024-07-02 20:26:17,2024-06-28 20:26:17,SO-006,INV-00002,INV2728,90,NFI-PN-00006,nulla nisl nunc,V48,66hh,ft,2,2,1,CNY,975.18,1950.36,,,,,,,,,0,CN,KANBAN
202434,2025,34,lqm-218,MCI,SCL,206 Rutledge Terrace,Veselí nad Moravou,PO7890,98.54.722.52100.40,2024-06-25 20:26:17,2024-06-18 20:26:17,SO-010,INV-00002,INV99100,47,NFI-PN-00007,consequat morbi a,J36,,L,10,10,1,CZK,583.42,5834.2,,,,,,,,,0,CZ,
202504,2025,32,upw-205,MCI,1M2,096 Drewry Circle,Cẩm Phả Mines,PO4321,64.81.897.74167.76,2024-07-05 20:26:17,,SO-047,INV-00002,INV2122,53,NFI-PN-00008,morbi ut odio cras mi pede,I61,77qq,gal,6,6,0,VND,364.77,2188.62,,,,,,,,,0,VN,
202461,2025,18,vws-773,ARBOC,1M2,66584 Red Cloud Parkway,Miðvágur,PO6543,83.13.493.38867.96,2024-07-08 20:26:17,,SO-024,INV-00002,INV8182,42,NFI-PN-00009,pretium quis lectus,J36,88jj,L,1,1,1,DKK,900.33,900.33,,,,,,,,,0,FO,
202420,2024,33,xpv-170,MCI,CRK,792 Express Pass,Lubao,PO6543,59.15.876.56367.78,2024-06-27 20:26:17,,SO-009,INV-00002,INV9101,76,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,P68,,pt,7,7,0,CDF,81.45,570.15,,,,,,,,,0,CD,
