INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202491,2024,10,vet-344,CARFAIR,ANN,5 Montana Junction,Tangxia,,72.76.262.09061.98,2024-06-26 20:28:12,2024-06-20 20:28:12,SO-040,INV-00002,INV3334,24,NFI-PN-00001,tempor convallis nulla neque libero,F6,,oz,8,8,0,CNY,657.82,5262.56,,,,,,,,,0,CN,
202407,2025,49,buz-584,CARFAIR,1M1,6528 Doe Crossing Circle,Semarapura,PO3456,96.51.295.09222.39,2024-06-28 20:28:12,,SO-009,INV-00002,INV5556,7,NFI-PN-00002,nunc proin at turpis a,N14,99aa,in,5,5,1,IDR,348.23,1741.15,,,,59.0,,,,,0,ID,
202413,2025,32,vtf-579,CARFAIR,SCL,66 Red Cloud Park,Rubik,PO0987,85.29.480.72750.11,2024-07-01 20:28:12,2024-06-28 20:28:12,SO-047,INV-00002,INV3536,50,NFI-PN-00003,nunc donec quis orci eget,B2,,ft,8,8,1,ALL,871.46,6971.68,,,,,,,,,0,AL,
202456,2024,50,gbi-993,MCI,CRK,1 Eastlawn Lane,Méru,,73.37.060.03576.83,2024-07-05 20:28:12,2024-07-01 20:28:12,SO-017,INV-00002,INV1234,64,NFI-PN-00004,cum sociis natoque,Q95,66dd,cm,10,10,1,EUR,100.31,1003.1,,,,,,,,,0,FR,
202430,2025,1,pwa-689,ARBOC,CWP,364 Havey Road,Höfn,PO8765,35.97.533.16355.93,2024-06-26 20:28:12,,SO-040,INV-00002,INV4950,1,NFI-PN-00005,sed interdum venenatis turpis enim,B28,,lb,5,5,0,ISK,3,15.0,,,,,,,,,0,IS,
202464,2025,16,kdl-983,ARBOC,1M1,8 Ruskin Point,Horta,PO2109,68.00.940.64608.98,2024-07-07 20:28:12,2024-07-05 20:28:12,SO-020,INV-00002,INV9798,38,NFI-PN-00006,nulla nisl nunc,Q95,,ft,2,2,1,EUR,975.18,1950.36,,,,,,,,,0,PT,
202419,2025,3,ytq-474,NFI,CRK,90 Lindbergh Point,Vila Fria,PO0987,81.05.403.62924.39,2024-06-28 20:28:12,,SO-028,INV-00002,INV1718,64,NFI-PN-00007,consequat morbi a,C29,,L,2,2,0,EUR,583.42,1166.84,,,,,,,,,0,PT,
202467,2024,34,mtt-028,CARFAIR,WPR,923 Center Terrace,Quintong,PO2109,54.58.206.33504.94,2024-06-27 20:28:12,2024-06-24 20:28:12,SO-039,INV-00002,INV4950,8,NFI-PN-00008,morbi ut odio cras mi pede,S45,,gal,6,6,1,PHP,364.77,2188.62,,,,,,,,,0,PH,
202488,2025,49,fiy-157,MCI,1M1,7 John Wall Drive,Patao,PO4321,48.54.385.83382.06,2024-06-26 20:28:12,2024-06-23 20:28:12,SO-011,INV-00002,INV6566,68,NFI-PN-00009,pretium quis lectus,R70,11yy,L,2,2,0,PHP,900.33,1800.66,,,,,,,,,0,PH,
202483,2025,45,pzp-337,MCI,CRK,75724 Porter Court,Pocito,,74.95.119.94866.12,2024-06-30 20:28:12,2024-06-25 20:28:12,SO-018,INV-00002,INV1920,91,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,Z78,22dd,pt,5,5,0,ARS,81.45,407.25,,,,,,,,,0,AR,
