INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202500,2025,24,xba-490,MCI,1M1,2 Mosinee Center,Higashimurayama-shi,,02.76.908.15295.51,2024-06-26 22:33:20,2024-06-22 22:33:20,SO-017,INV-00002,INV1314,30,NFI-PN-00001,tempor convallis nulla neque libero,K63,55gg,oz,6,6,0,JPY,657.82,3946.92,,,,,,,,,0,JP,
202433,2025,8,bdk-600,MCI,ANN,13777 Dakota Plaza,Shah Alam,PO6543,24.41.885.09463.04,2024-07-05 22:33:20,,SO-020,INV-00002,INV3536,78,NFI-PN-00002,nunc proin at turpis a,C81,,in,5,5,1,MYR,348.23,1741.15,,,,,,,,,0,MY,
202481,2025,16,jqk-131,MCI,ANN,13392 Roth Way,Trashigang,,93.48.007.43846.67,2024-06-30 22:33:20,,SO-017,INV-00002,INV2324,75,NFI-PN-00003,nunc donec quis orci eget,N14,00ll,ft,1,1,1,BTN,871.46,871.46,,,,,,,,,0,BT,
202421,2025,24,mkl-475,CARFAIR,CRK,38006 Rutledge Circle,Gressier,,81.99.527.83671.01,2024-07-05 22:33:20,2024-07-01 22:33:20,SO-024,INV-00002,INV3738,84,NFI-PN-00004,cum sociis natoque,T72,,cm,7,7,1,HTG,100.31,702.17,,,,,,,,,0,HT,
202424,2025,17,yod-902,CARFAIR,CWP,361 Carberry Park,Bua Yai,PO0987,05.46.463.58723.28,2024-07-02 22:33:20,2024-06-27 22:33:20,SO-014,INV-00002,INV9394,42,NFI-PN-00005,sed interdum venenatis turpis enim,S45,,lb,2,2,1,THB,58.52,117.04,,,,,,,,,0,TH,
202442,2025,12,uto-097,NFI,1M2,8106 Maple Alley,Caikouji,PO1098,23.60.677.67656.07,2024-06-27 22:33:20,,SO-021,INV-00002,INV3132,94,NFI-PN-00006,nulla nisl nunc,N14,00hh,ft,9,9,1,CNY,975.18,8776.62,,,,,,,,,0,CN,VENDING
202470,2024,5,utu-200,ARBOC,WPR,35728 Dakota Avenue,Chenguang,,66.14.819.33506.98,2024-07-05 22:33:20,2024-07-02 22:33:20,SO-025,INV-00002,INV9798,42,NFI-PN-00007,consequat morbi a,R18,44hh,L,4,4,1,CNY,583.42,2333.68,,,,,,,,,0,CN,
202487,2025,15,vak-243,ARBOC,CRK,07846 Anhalt Parkway,Dete,,35.49.566.74161.69,2024-06-24 22:33:20,2024-06-22 22:33:20,SO-015,INV-00002,INV6768,98,NFI-PN-00008,morbi ut odio cras mi pede,K11,55ii,gal,2,2,0,ZWL,364.77,729.54,,,,,,,,,0,ZW,
202487,2024,37,iaz-137,CARFAIR,SCL,93524 Eggendart Drive,Kampungtengah,PO8901,43.12.389.97617.17,2024-06-29 22:33:20,2024-06-22 22:33:20,SO-014,INV-00002,INV4546,27,NFI-PN-00009,pretium quis lectus,Q95,,L,6,6,0,IDR,900.33,5401.98,,,,,,,,,0,ID,
202476,2024,17,hzh-185,MCI,ANN,1 Sundown Alley,São Borja,PO0987,66.37.549.65334.03,2024-07-03 22:33:20,2024-07-02 22:33:20,SO-030,INV-00002,INV8788,1,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,S71,99mm,pt,7,7,1,BRL,81.45,570.15,,,,,,,,,0,BR,
