INVOICE_PERIOD,INVOICE_YEAR,INVOICE_WEEK,CELL_NAME_(LOCATION),NFI_GROUP_BUSINESS_UNIT,NFI_GROUP_LOCATION,SHIP_TO_ADDRESS,SHIP_TO_CITY,PURCHASER_ORDER_NUMBER,COST_CENTER_(GL_CODE),INVOICE_DATE,ORDER_DATE,SALES_ORDER_NUMBER,SUMMARY_INVOICE_NUMBER,INVOICE_NUMBER,INVOICE_LINE_NUMBER,NFI_GROUP_PART_NUMBER,PART_DESCRIPTION_1,SUPPLIER_PART_NUMBER,MFG_PART_NUMBER,UNIT_OF_MEASURE,ORDER_QTY,SHIP_QTY,BACKORDER_QTY,CURRENCY,UNIT_PRICE,EXTENDED_COST,SPOT_BUY,SALES_TAX,PST_TAX,GST_TAX,FREIGHT_COST,GST_ON_FREIGHT,TAX_ON_FREIGHT,RESTOCK_CHARGE,TOTAL_LINE_PRICE,COO_COUNTRY_OF_ORIGIN,PROGRAM
202476,2025,42,fev-470,NFI,CWP,331 Summerview Court,Chayek,,27.72.090.28451.47,2024-07-03 12:41:13,2024-06-27 12:41:13,SO-011,INV-00002,INV1718,7,NFI-PN-00001,tempor convallis nulla neque libero,M39,,oz,7,7,0,KGS,657.82,4604.74,,,,,,,,,0,KG,
202426,2025,36,hrg-547,MCI,ANN,49582 Oak Valley Hill,Puubheto,PO8765,94.05.354.11918.32,2024-07-09 12:41:13,2024-07-08 12:41:13,SO-034,INV-00002,INV5354,59,NFI-PN-00002,nunc proin at turpis a,U47,,in,2,2,1,IDR,348.23,696.46,,,,,,,,,0,ID,
202486,2024,15,qvh-638,MCI,SCL,94217 Golf Course Park,Xiwanzi,PO6543,01.67.438.32521.99,2024-07-03 12:41:13,2024-07-01 12:41:13,SO-018,INV-00002,INV5354,96,NFI-PN-00003,nunc donec quis orci eget,G59,77oo,ft,10,10,0,CNY,871.46,8714.6,,,,,,,,,0,CN,
202498,2024,26,gja-050,ARBOC,1M1,676 Hallows Place,Tinaquillo,,07.20.350.90904.33,2024-06-30 12:41:13,,SO-044,INV-00002,INV1516,11,NFI-PN-00004,cum sociis natoque,A27,55yy,cm,1,1,0,VEF,100.31,100.31,,,,,,,,,0,VE,
202496,2024,37,noh-084,MCI,WPR,19013 Victoria Crossing,Rio Novo do Sul,PO4321,42.02.584.03201.82,2024-06-28 12:41:13,2024-06-22 12:41:13,SO-015,INV-00002,INV9101,38,NFI-PN-00005,sed interdum venenatis turpis enim,Q69,,lb,7,7,1,BRL,58.52,409.64,,,,,,,,,0,BR,
202487,2024,44,hjy-837,ARBOC,CWP,3 Burrows Junction,Lonya Chico,,83.70.602.82538.32,2024-07-09 12:41:13,2024-07-03 12:41:13,SO-027,INV-00002,INV1234,28,NFI-PN-00006,nulla nisl nunc,N40,77aa,ft,6,6,0,PEN,975.18,5851.08,NO,,,,,,,,0,PE,
202456,2025,21,wcd-112,ARBOC,1M2,0469 Mcbride Park,San Antonio Oeste,,18.79.257.98848.95,2024-07-07 12:41:13,,SO-022,INV-00002,INV7778,2,NFI-PN-00007,consequat morbi a,D30,,L,1,1,0,ARS,583.42,583.42,,,,,,,,,0,AR,
202479,2024,13,jwl-006,NFI,WPR,915 Clove Court,Vazante,,65.85.708.91284.81,2024-07-03 12:41:13,2024-06-27 12:41:13,SO-012,INV-00002,INV9394,71,NFI-PN-00008,morbi ut odio cras mi pede,M91,88ll,gal,6,6,1,BRL,364.77,2188.62,,,,,,,,,0,BR,
202443,2024,45,rro-306,MCI,CWP,36938 Hazelcrest Lane,Ipoh,,66.67.554.61269.09,2024-06-27 12:41:13,2024-06-24 12:41:13,SO-013,INV-00002,INV7576,54,NFI-PN-00009,pretium quis lectus,H34,,L,10,10,0,MYR,900.33,9003.3,,,,,,,,,0,MY,
202469,2025,7,qej-852,MCI,CRK,98170 Cardinal Place,Taipingchuan,,90.98.587.15830.97,2024-07-03 12:41:13,2024-06-26 12:41:13,SO-042,INV-00002,INV8384,46,NFI-PN-00010,hac habitasse platea dictumst aliquam augue,M39,,pt,7,7,0,CNY,81.45,570.15,,,,,,26.0,,,0,CN,
